Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTPC,cbcl,P122,0.00157972646,0.0054764482,0.00157972646
DTI,FTPC,cbcl,F31,0.00157688676,0.00536828284,0.00157688676
DTI,FTPC,cbcl,P17,0.0015699496199999999,0.0047033594,0.0015699496199999999
DTI,FTPC,cbcl,F12,0.0015580627,0.00513177866,0.0015580627
DTI,FTPC,cbcl,C3,-0.0015554223840000003,0.00504629762,0.0015554223840000003
DTI,FTPC,cbcl,P80,-0.0015541342599999998,0.0050753732,0.0015541342599999998
DTI,FTPC,cbcl,F109,0.0015252491,0.0048941179,0.0015252491
DTI,FTPC,cbcl,C30,0.0015178542674,0.00501300896,0.0015178542674
DTI,FTPC,cbcl,F15,0.001503765,0.004775592319999999,0.001503765
DTI,FTPC,cbcl,P7,0.0014872606,0.00477047616,0.0014872606
DTI,FTPC,cbcl,P117,-0.00147179444,0.00494240378,0.00147179444
DTI,FTPC,cbcl,F29,0.0014599329599999998,0.00470921072,0.0014599329599999998
DTI,FTPC,cbcl,P106,0.0014523725799999998,0.004828009140000001,0.0014523725799999998
DTI,FTPC,cbcl,P120,0.001424352122,0.00501236316,0.001424352122
DTI,FTPC,cbcl,P28,-0.0014090090199999998,0.00498709756,0.0014090090199999998
DTI,FTPC,cbcl,F75,-0.00140893208,0.00494072284,0.00140893208
DTI,FTPC,cbcl,P119,-0.0014065580881,0.00516529214,0.0014065580881
DTI,FTPC,cbcl,P74,0.0013765689200000001,0.0049810246,0.0013765689200000001
DTI,FTPC,cbcl,C2,-0.0013724092,0.00517763,0.0013724092
DTI,FTPC,cbcl,F6,0.001355786644,0.005185063639999999,0.001355786644
DTI,FTPC,cbcl,P26,0.00135485204,0.0049119255,0.00135485204
DTI,FTPC,cbcl,C10,0.00134178434,0.004764534619999999,0.00134178434
DTI,FTPC,cbcl,F79,-0.001333972492,0.005160502020000001,0.001333972492
DTI,FTPC,cbcl,P96,-0.00132574856,0.004830117520000001,0.00132574856
DTI,FTPC,cbcl,F89,-0.001314509868,0.00532932636,0.001314509868
DTI,FTPC,cbcl,F10,-0.00129893167,0.0050976792,0.00129893167
DTI,FTPC,cbcl,F132,0.001295894968,0.00535001092,0.001295894968
DTI,FTPC,cbcl,P3,-0.0012748654600000001,0.00494322566,0.0012748654600000001
DTI,FTPC,cbcl,F131,0.0012651533400000001,0.0052130733,0.0012651533400000001
DTI,FTPC,cbcl,T7,0.001251298664,0.005087466840000001,0.001251298664
DTI,FTPC,cbcl,F140,-0.00122161394,0.0048862359600000006,0.00122161394
DTI,FTPC,cbcl,P29,-0.0011852588740000002,0.00534411532,0.0011852588740000002
DTI,FTPC,cbcl,F16,-0.00117133124,0.00477267486,0.00117133124
DTI,FTPC,cbcl,F87,-0.00115243555,0.0050507632400000006,0.00115243555
DTI,FTPC,cbcl,P65,0.00114350693,0.00549671318,0.00114350693
DTI,FTPC,cbcl,C5,-0.00113939473,0.00469367638,0.00113939473
DTI,FTPC,cbcl,F14,0.001129967516,0.0052139078,0.001129967516
DTI,FTPC,cbcl,F139,-0.0011272489999999999,0.00484696862,0.0011272489999999999
DTI,FTPC,cbcl,F129,0.001120466308,0.00483102588,0.001120466308
DTI,FTPC,cbcl,F111,-0.001116364764,0.00491262054,0.001116364764
DTI,FTPC,cbcl,C29,-0.001115662454,0.00491092804,0.001115662454
DTI,FTPC,cbcl,F154,-0.00111401084,0.004715067000000001,0.00111401084
DTI,FTPC,cbcl,C18,0.00111055248,0.00509831046,0.00111055248
DTI,FTPC,cbcl,F136,-0.00110337766,0.00518134596,0.00110337766
DTI,FTPC,cbcl,P69,0.00109877576,0.005268143439999999,0.00109877576
DTI,FTPC,cbcl,F159,-0.001075454034,0.00536230268,0.001075454034
DTI,FTPC,cbcl,P42,-0.00105162584,0.0051945531400000005,0.00105162584
DTI,FTPC,cbcl,F122,0.00103464392,0.0050769716799999995,0.00103464392
DTI,FTPC,cbcl,P60,0.001012952,0.0052051687,0.001012952
DTI,FTPC,cbcl,F9,-0.00099992018,0.00499650696,0.00099992018
DTI,FTPC,cbcl,P2,0.00099607394,0.00521596218,0.00099607394
DTI,FTPC,cbcl,P1,0.000982237834,0.00479634152,0.000982237834
DTI,FTPC,cbcl,F46,-0.000953445778,0.00478313686,0.000953445778
DTI,FTPC,cbcl,F106,-0.0009479489080000001,0.0047743028,0.0009479489080000001
DTI,FTPC,cbcl,C24,0.000938770429,0.00475165918,0.000938770429
DTI,FTPC,cbcl,F166,-0.0009374568320000001,0.00535294254,0.0009374568320000001
DTI,FTPC,cbcl,F127,-0.000932074794,0.0051746903599999994,0.000932074794
DTI,FTPC,cbcl,F155,-0.0009299739399999998,0.0053218072000000005,0.0009299739399999998
DTI,FTPC,cbcl,P104,0.000921427784,0.00463447996,0.000921427784
DTI,FTPC,cbcl,P56,0.0009113658159999999,0.00525402666,0.0009113658159999999
DTI,FTPC,cbcl,F21,-0.0008998050548,0.00527750792,0.0008998050548
DTI,FTPC,cbcl,P77,0.0008981137039999999,0.00495219732,0.0008981137039999999
DTI,FTPC,cbcl,F117,0.000894907952,0.00473653874,0.000894907952
DTI,FTPC,cbcl,F76,-0.000890426932,0.00504858574,0.000890426932
DTI,FTPC,cbcl,P114,-0.00088292094,0.00482836208,0.00088292094
DTI,FTPC,cbcl,F8,0.0008761229679999999,0.00510228014,0.0008761229679999999
DTI,FTPC,cbcl,F144,0.000860301048,0.00511175932,0.000860301048
DTI,FTPC,cbcl,P121,0.0008558088799999998,0.0053506134600000005,0.0008558088799999998
DTI,FTPC,cbcl,F22,-0.000839766015,0.0050535894800000005,0.000839766015
DTI,FTPC,cbcl,F93,0.0008052208300000001,0.00490875778,0.0008052208300000001
DTI,FTPC,cbcl,P100,-0.0008048831060000001,0.00483607428,0.0008048831060000001
DTI,FTPC,cbcl,F134,-0.00076468608,0.0050185708,0.00076468608
DTI,FTPC,cbcl,F40,-0.00076224962,0.00487168172,0.00076224962
DTI,FTPC,cbcl,F32,-0.0007379439439999999,0.00512803862,0.0007379439439999999
DTI,FTPC,cbcl,P55,0.0007346741,0.00508668548,0.0007346741
DTI,FTPC,cbcl,F95,-0.0007288049319999999,0.00485773646,0.0007288049319999999
DTI,FTPC,cbcl,F94,-0.00072755423,0.00505633934,0.00072755423
DTI,FTPC,cbcl,F116,0.0007038655692,0.00562959726,0.0007038655692
DTI,FTPC,cbcl,P57,-0.0006902431939999999,0.0048941648599999995,0.0006902431939999999
DTI,FTPC,cbcl,F121,0.000684972888,0.0049505496199999995,0.000684972888
DTI,FTPC,cbcl,F96,0.0006680680000000001,0.00487351374,0.0006680680000000001
DTI,FTPC,cbcl,P112,0.0006574812400000001,0.00464537328,0.0006574812400000001
DTI,FTPC,cbcl,F153,-0.00065545052,0.00495181366,0.00065545052
DTI,FTPC,cbcl,T6,0.0006549357899999998,0.00473469442,0.0006549357899999998
DTI,FTPC,cbcl,F107,-0.0006487431848,0.00495748368,0.0006487431848
DTI,FTPC,cbcl,P86,-0.0006461952600000001,0.0049603539200000005,0.0006461952600000001
DTI,FTPC,cbcl,P11,0.00063610382,0.00500417324,0.00063610382
DTI,FTPC,cbcl,F160,-0.0006349732,0.00486731954,0.0006349732
DTI,FTPC,cbcl,C16,-0.0006327114919999999,0.00510787932,0.0006327114919999999
DTI,FTPC,cbcl,F112,0.000613119312,0.00495480472,0.000613119312
DTI,FTPC,cbcl,F23,-0.00058750238,0.0050919725,0.00058750238
DTI,FTPC,cbcl,P94,-0.000583907834,0.004904532519999999,0.000583907834
DTI,FTPC,cbcl,C19,-0.0005820560339999998,0.0049575337999999995,0.0005820560339999998
DTI,FTPC,cbcl,P105,0.00056545648,0.00463100102,0.00056545648
DTI,FTPC,cbcl,F47,0.0005448985000000002,0.0049251755,0.0005448985000000002
DTI,FTPC,cbcl,T9,-0.0005419210540000001,0.00553223022,0.0005419210540000001
DTI,FTPC,cbcl,F168,0.0005378789600000001,0.005332026,0.0005378789600000001
DTI,FTPC,cbcl,P62,-0.0004911624600000001,0.00484967896,0.0004911624600000001
DTI,FTPC,cbcl,P37,0.0004907795859999999,0.00491772818,0.0004907795859999999
DTI,FTPC,cbcl,F66,-0.0004516396556000001,0.00492194464,0.0004516396556000001
DTI,FTPC,cbcl,F130,0.00044602926200000006,0.004996155239999999,0.00044602926200000006
DTI,FTPC,cbcl,P18,-0.0004265032599999999,0.0051060811,0.0004265032599999999
DTI,FTPC,cbcl,R1,0.0004192652,0.00484784818,0.0004192652
DTI,FTPC,cbcl,C8,-0.0003998559839999999,0.0055189389,0.0003998559839999999
DTI,FTPC,cbcl,P108,0.000395824455,0.00453875764,0.000395824455
DTI,FTPC,cbcl,P109,0.0003432840880000001,0.00494585188,0.0003432840880000001
DTI,FTPC,cbcl,P76,-0.0003409041999999999,0.00485846974,0.0003409041999999999
DTI,FTPC,cbcl,F149,-0.0003124071600000001,0.00472538536,0.0003124071600000001
DTI,FTPC,cbcl,F110,-0.0002927732400000003,0.00496254594,0.0002927732400000003
DTI,FTPC,cbcl,F167,-0.0002924264879999998,0.00492161148,0.0002924264879999998
DTI,FTPC,cbcl,F52,-0.0002582054179999999,0.0050762427399999996,0.0002582054179999999
DTI,FTPC,cbcl,F119,0.00025214727999999995,0.005050111560000001,0.00025214727999999995
DTI,FTPC,cbcl,F61,-0.00024811124999999984,0.00508614286,0.00024811124999999984
DTI,FTPC,cbcl,P20,0.00024361353600000003,0.0049698904,0.00024361353600000003
DTI,FTPC,cbcl,P41,0.00024175038000000005,0.00541916976,0.00024175038000000005
DTI,FTPC,cbcl,F118,-0.00021101314280000004,0.00497296206,0.00021101314280000004
DTI,FTPC,cbcl,P12,0.00018361252000000003,0.0047081534,0.00018361252000000003
DTI,FTPC,cbcl,F165,0.00017720979999999998,0.004807263,0.00017720979999999998
DTI,FTPC,cbcl,F91,0.0001681624,0.005079491340000001,0.0001681624
DTI,FTPC,cbcl,T5,-0.000157364208,0.00520314584,0.000157364208
DTI,FTPC,cbcl,P6,-0.00014476906000000008,0.0052304451,0.00014476906000000008
DTI,FTPC,cbcl,F80,-0.00013516771639999998,0.00486793774,0.00013516771639999998
DTI,FTPC,cbcl,P98,-0.00012900646479999995,0.00525120382,0.00012900646479999995
DTI,FTPC,cbcl,F156,9.858905120000005e-05,0.0047059115,9.858905120000005e-05
DTI,FTPC,cbcl,F145,9.608970000000004e-05,0.0056074635599999995,9.608970000000004e-05
DTI,FTPC,cbcl,F58,-9.494074000000003e-05,0.00525371574,9.494074000000003e-05
DTI,FTPC,cbcl,P79,9.08308000000001e-05,0.0049887260400000005,9.08308000000001e-05
DTI,FTPC,cbcl,P115,-7.355737800000004e-05,0.00560312482,7.355737800000004e-05
DTI,FTPC,cbcl,P34,6.844182000000001e-05,0.00531939378,6.844182000000001e-05
DTI,FTPC,cbcl,F70,-4.753438399999997e-05,0.00487026512,4.753438399999997e-05
DTI,FTPC,cbcl,P31,-3.113738915999998e-05,0.00486087546,3.113738915999998e-05
DTI,FTPC,cbcl,P59,-2.561137000000012e-05,0.0050707371,2.561137000000012e-05
DTI,FTPC,cbcl,F150,1.9426159999999872e-05,0.0048823934200000006,1.9426159999999872e-05
DTI,FTPC,cbcl,P71,1.3210751999999967e-05,0.0050608104,1.3210751999999967e-05
DTI,FTPC,cbcl,P113,-1.302360480000004e-05,0.00512954088,1.302360480000004e-05
DTI,FTPC,cbcl,P13,9.02134599999999e-06,0.00494317986,9.02134599999999e-06
