Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTC,cbcl,F36,0.00023249284,0.0055397944,0.00023249284
DTI,FTC,cbcl,F35,-0.00022098711999999997,0.005470114,0.00022098711999999997
DTI,FTC,cbcl,F161,-0.00020239429200000005,0.005629310340000001,0.00020239429200000005
DTI,FTC,cbcl,F21,0.000198534228,0.0057267852800000005,0.000198534228
DTI,FTC,cbcl,C14,-0.00016235901399999997,0.005724735680000001,0.00016235901399999997
DTI,FTC,cbcl,T9,0.00016210082000000028,0.00549978728,0.00016210082000000028
DTI,FTC,cbcl,F54,-0.00015000024000000008,0.0061908756199999995,0.00015000024000000008
DTI,FTC,cbcl,F158,0.000144788794,0.006271603840000001,0.000144788794
DTI,FTC,cbcl,F6,0.00012649207599999996,0.00588266708,0.00012649207599999996
DTI,FTC,cbcl,F55,0.00011615648799999999,0.00566031274,0.00011615648799999999
DTI,FTC,cbcl,F162,-0.00010992970000000006,0.0062819576000000005,0.00010992970000000006
DTI,FTC,cbcl,C29,-8.585360566000004e-05,0.00566161926,8.585360566000004e-05
DTI,FTC,cbcl,C22,-5.943395999999995e-05,0.0055737718,5.943395999999995e-05
DTI,FTC,cbcl,F77,2.9969319999999938e-05,0.005925955219999999,2.9969319999999938e-05
DTI,FTC,cbcl,F70,8.124772000000016e-06,0.00576578144,8.124772000000016e-06
