outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,2e-06,190,0.010751783847808838,0.10826544086482645,0.0016869306564331055,0.04495865572160777,-0.0015944838523864746,0.0019977047721053127,0.026701536843679336,0.00859805135740746
