Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,cbcl,3,F1,0.0038802752,0.006544431
DTI,FTP,cbcl,3,F2,0.005505985,0.0071917768
DTI,FTP,cbcl,3,F3,0.01010197,0.00707824
DTI,FTP,cbcl,3,F4,0.00096189685,0.007160514
DTI,FTP,cbcl,3,F5,-0.005198592,0.007141334
DTI,FTP,cbcl,3,F6,0.018225925,0.0072460882
DTI,FTP,cbcl,3,F7,-0.007030534,0.006207694
DTI,FTP,cbcl,3,F8,-0.00075246743,0.0069252006
DTI,FTP,cbcl,3,F9,-0.00056233676,0.006762677
DTI,FTP,cbcl,3,F10,-0.008912125,0.0073778685
DTI,FTP,cbcl,3,F11,-0.0048815575,0.0067857346
DTI,FTP,cbcl,3,F12,0.009709714,0.006657787
DTI,FTP,cbcl,3,F13,0.0019270917,0.0058928994
DTI,FTP,cbcl,3,F14,0.009347609,0.0070367954
DTI,FTP,cbcl,3,F15,-0.0032013473,0.0068260795
DTI,FTP,cbcl,3,F16,0.0015007972,0.007392216
DTI,FTP,cbcl,3,F17,-0.005718416,0.006913188
DTI,FTP,cbcl,3,F18,-0.008769117,0.007002499
DTI,FTP,cbcl,3,F19,-0.003752484,0.006620942
DTI,FTP,cbcl,3,F20,-0.0031144996,0.006539682
DTI,FTP,cbcl,3,F21,-0.0017815182,0.0069093234
DTI,FTP,cbcl,3,F22,-0.0075273826,0.0065667015
DTI,FTP,cbcl,3,F23,-0.00953261,0.0075305463
DTI,FTP,cbcl,3,F24,-0.010383309,0.0068142526
DTI,FTP,cbcl,3,F25,-0.0053369985,0.0074249464
DTI,FTP,cbcl,3,F26,0.014345872,0.0073147384
DTI,FTP,cbcl,3,F27,0.016550343,0.008561312
DTI,FTP,cbcl,3,F28,0.013769287,0.007273264
DTI,FTP,cbcl,3,F29,-0.00021480327,0.007769001
DTI,FTP,cbcl,3,F30,-0.01261883,0.007403492
DTI,FTP,cbcl,3,F31,0.0040664165,0.0073072347
DTI,FTP,cbcl,3,F32,0.004441303,0.00784374
DTI,FTP,cbcl,3,F33,0.0064845136,0.0066639236
DTI,FTP,cbcl,3,F34,0.008227475,0.0063515133
DTI,FTP,cbcl,3,F35,0.00680228,0.006188884
DTI,FTP,cbcl,3,F36,0.0024892886,0.0074248556
DTI,FTP,cbcl,3,F37,-0.005049513,0.006803804
DTI,FTP,cbcl,3,F38,-0.0015179138,0.0066720685
DTI,FTP,cbcl,3,F39,-0.019000124,0.0070974613
DTI,FTP,cbcl,3,F40,-0.000773862,0.0067811026
DTI,FTP,cbcl,3,F41,0.0034916308,0.006776448
DTI,FTP,cbcl,3,F42,-0.010922768,0.007642065
DTI,FTP,cbcl,3,F43,0.00084580353,0.0066272574
DTI,FTP,cbcl,3,F44,0.0064791455,0.0066032303
DTI,FTP,cbcl,3,F45,0.0009989443,0.0059372024
DTI,FTP,cbcl,3,F46,-0.005879985,0.006590373
DTI,FTP,cbcl,3,F47,0.0012961713,0.006453215
DTI,FTP,cbcl,3,F48,0.0012553,0.0060196915
DTI,FTP,cbcl,3,F49,0.0034214258,0.0072140265
DTI,FTP,cbcl,3,F50,0.014991088,0.007026685
DTI,FTP,cbcl,3,F51,0.0012450595,0.0076100198
DTI,FTP,cbcl,3,F52,0.000867711,0.0065052253
DTI,FTP,cbcl,3,F53,-0.0022954429,0.007464274
DTI,FTP,cbcl,3,F54,0.005711134,0.006826099
DTI,FTP,cbcl,3,F55,-0.0025679495,0.0068968944
DTI,FTP,cbcl,3,F56,-0.0012662177,0.0062146885
DTI,FTP,cbcl,3,F57,-0.0072512073,0.0065064435
DTI,FTP,cbcl,3,F58,-0.0122773275,0.0067328215
DTI,FTP,cbcl,3,F59,-0.010522096,0.0066403328
DTI,FTP,cbcl,3,F60,0.0011626284,0.0064675747
DTI,FTP,cbcl,3,F61,0.0005514756,0.0051668575
DTI,FTP,cbcl,3,F62,0.008614393,0.008159732
DTI,FTP,cbcl,3,F63,-0.0043277103,0.0065263617
DTI,FTP,cbcl,3,F64,0.005259284,0.0066911117
DTI,FTP,cbcl,3,F65,-0.013579039,0.006190125
DTI,FTP,cbcl,3,F66,0.006078186,0.0061288476
DTI,FTP,cbcl,3,F67,-0.007235458,0.006937024
DTI,FTP,cbcl,3,F68,-0.006562837,0.0065239016
DTI,FTP,cbcl,3,F69,0.00261891,0.0064891363
DTI,FTP,cbcl,3,F70,-0.0004237929,0.0067769424
DTI,FTP,cbcl,3,F71,-0.007726884,0.0070389574
DTI,FTP,cbcl,3,F72,0.008134395,0.0070744506
DTI,FTP,cbcl,3,F73,-0.008744559,0.0076828934
DTI,FTP,cbcl,3,F74,-0.0015275674,0.007088327
DTI,FTP,cbcl,3,F75,-0.003979103,0.006878636
DTI,FTP,cbcl,3,F76,0.0061307745,0.0068876757
DTI,FTP,cbcl,3,F77,-0.0094611645,0.0060490356
DTI,FTP,cbcl,3,F78,0.009837969,0.0058920784
DTI,FTP,cbcl,3,F79,-0.005617029,0.007628546
DTI,FTP,cbcl,3,F80,-0.00069594104,0.007281488
DTI,FTP,cbcl,3,F81,-0.00076632656,0.006423616
DTI,FTP,cbcl,3,F82,-0.0043993834,0.00673509
DTI,FTP,cbcl,3,F83,0.007360732,0.006791929
DTI,FTP,cbcl,3,F84,-0.0021118652,0.008647975
DTI,FTP,cbcl,3,F85,0.0020575281,0.006267908
DTI,FTP,cbcl,3,F86,-0.0014618882,0.007828343
DTI,FTP,cbcl,3,F87,-0.0003508719,0.007311992
DTI,FTP,cbcl,3,F88,0.0067370962,0.0075227446
DTI,FTP,cbcl,3,F89,-0.010822441,0.006757539
DTI,FTP,cbcl,3,F90,-0.014082746,0.0062801666
DTI,FTP,cbcl,3,F91,-0.013473322,0.0076041636
DTI,FTP,cbcl,3,F92,0.0070792343,0.008289211
DTI,FTP,cbcl,3,F93,0.0067388145,0.0066087935
DTI,FTP,cbcl,3,F94,0.006194475,0.0069328845
DTI,FTP,cbcl,3,F95,-0.0015657281,0.0063478244
DTI,FTP,cbcl,3,F96,-0.0010605681,0.007210849
DTI,FTP,cbcl,3,F97,-0.004967762,0.007301602
DTI,FTP,cbcl,3,F98,0.0005595417,0.0065196306
DTI,FTP,cbcl,3,F99,-0.0075214542,0.0065133427
DTI,FTP,cbcl,3,F100,0.014733365,0.0072764056
DTI,FTP,cbcl,3,F101,0.010412809,0.006714237
DTI,FTP,cbcl,3,F102,-0.0053276694,0.008009335
DTI,FTP,cbcl,3,F103,0.002783815,0.0062413584
DTI,FTP,cbcl,3,F104,-0.013543319,0.006920318
DTI,FTP,cbcl,3,F105,-0.0059180995,0.00692884
DTI,FTP,cbcl,3,F106,-0.00045599317,0.006898361
DTI,FTP,cbcl,3,F107,0.00444105,0.0063723954
DTI,FTP,cbcl,3,F108,-0.0073360736,0.0066481885
DTI,FTP,cbcl,3,F109,-0.00037791295,0.0067366892
DTI,FTP,cbcl,3,F110,0.001545644,0.0059960647
DTI,FTP,cbcl,3,F111,-0.013948585,0.007096155
DTI,FTP,cbcl,3,F112,0.0045718593,0.006315058
DTI,FTP,cbcl,3,F113,-0.00097691,0.006608134
DTI,FTP,cbcl,3,F114,0.0055932202,0.006553003
DTI,FTP,cbcl,3,F115,0.012685992,0.0064679636
DTI,FTP,cbcl,3,F116,-0.0020213828,0.007370408
DTI,FTP,cbcl,3,F117,-0.0056995843,0.0065489775
DTI,FTP,cbcl,3,F118,-0.0029915292,0.007413771
DTI,FTP,cbcl,3,F119,0.0028158014,0.006194598
DTI,FTP,cbcl,3,F120,0.016436184,0.0070021595
DTI,FTP,cbcl,3,F121,-0.00022239388,0.0063659563
DTI,FTP,cbcl,3,F122,-0.0037190788,0.0071751256
DTI,FTP,cbcl,3,F123,-0.007996724,0.007210897
DTI,FTP,cbcl,3,F124,0.016130855,0.0072942893
DTI,FTP,cbcl,3,F125,-0.008756495,0.0068304767
DTI,FTP,cbcl,3,F126,0.0005307562,0.006822616
DTI,FTP,cbcl,3,F127,0.008629564,0.0069247587
DTI,FTP,cbcl,3,F128,0.006834739,0.0064982544
DTI,FTP,cbcl,3,F129,0.013539873,0.00575819
DTI,FTP,cbcl,3,F130,0.0056857043,0.007485449
DTI,FTP,cbcl,3,F131,-0.0057256343,0.006765585
DTI,FTP,cbcl,3,F132,0.008963252,0.0061899144
DTI,FTP,cbcl,3,F133,-0.011220331,0.0067414655
DTI,FTP,cbcl,3,F134,0.013657285,0.008233049
DTI,FTP,cbcl,3,F135,-0.020628702,0.007217901
DTI,FTP,cbcl,3,F136,0.00023973951,0.0066376454
DTI,FTP,cbcl,3,F137,0.012226492,0.007345239
DTI,FTP,cbcl,3,F138,0.0040037218,0.0069379974
DTI,FTP,cbcl,3,F139,0.0026655914,0.0057714144
DTI,FTP,cbcl,3,F140,-0.0074292193,0.0063438322
DTI,FTP,cbcl,3,F141,0.0051557506,0.0070754
DTI,FTP,cbcl,3,F142,-0.016787004,0.007936255
DTI,FTP,cbcl,3,F143,-0.014150018,0.0075799506
DTI,FTP,cbcl,3,F144,0.009009969,0.007397358
DTI,FTP,cbcl,3,F145,-0.005647397,0.007428117
DTI,FTP,cbcl,3,F146,0.0024801153,0.0069840187
DTI,FTP,cbcl,3,F147,0.0077167954,0.007847217
DTI,FTP,cbcl,3,F148,-0.005171406,0.007018841
DTI,FTP,cbcl,3,F149,-0.005121015,0.0071031414
DTI,FTP,cbcl,3,F150,0.0068314476,0.0072974153
DTI,FTP,cbcl,3,F151,0.005689791,0.0071467985
DTI,FTP,cbcl,3,F152,0.023567168,0.006604187
DTI,FTP,cbcl,3,F153,-0.0016341083,0.0069453823
