outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,2e-06,368,0.016927599906921387,0.13194755217109724,-0.005535006523132324,0.015181145343546977,0.0029213309288024904,0.005635090683562662,0.06592645829094519,0.0289952169246403
