outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,6e-06,44,0.021437883377075195,0.15552953014367424,0.007583737373352051,0.0897137500835589,0.0037778735160827635,0.0038536039382571514,0.07051963306497938,0.020899881509495004
