outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,6e-06,114,0.03281205892562866,0.19725263997931858,0.003228306770324707,0.06520420699080601,0.0011029839515686035,0.0033095408588344802,0.04814985904964953,0.02558467605106288
