Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTP,cbcl,4,F1,-0.0035380628,0.0039312188
DTI,FTP,cbcl,4,F2,0.0019814966,0.0036234967
DTI,FTP,cbcl,4,F3,0.00035553507,0.003997969
DTI,FTP,cbcl,4,F4,-0.0031628304,0.0037390075
DTI,FTP,cbcl,4,F5,0.002656578,0.0036782548
DTI,FTP,cbcl,4,F6,-0.00033398916,0.0036150992
DTI,FTP,cbcl,4,F7,-0.0049371948,0.0039081248
DTI,FTP,cbcl,4,F8,0.00047841523,0.004537314
DTI,FTP,cbcl,4,F9,-0.00032554677,0.0046021487
DTI,FTP,cbcl,4,F10,-0.0052977926,0.0041426364
DTI,FTP,cbcl,4,F11,0.0013419255,0.003842901
DTI,FTP,cbcl,4,F12,-0.0032054083,0.004151748
DTI,FTP,cbcl,4,F13,0.002174134,0.0040904535
DTI,FTP,cbcl,4,F14,-0.0024170242,0.0038700935
DTI,FTP,cbcl,4,F15,-0.0018683975,0.004432776
DTI,FTP,cbcl,4,F16,0.0001712787,0.0039310087
DTI,FTP,cbcl,4,F17,-0.0011488453,0.0037165787
DTI,FTP,cbcl,4,F18,0.0021910178,0.0043580746
DTI,FTP,cbcl,4,F19,-0.00015040064,0.0037365644
DTI,FTP,cbcl,4,F20,0.0018743292,0.005409569
DTI,FTP,cbcl,4,F21,-0.00026396406,0.004005341
DTI,FTP,cbcl,4,F22,-0.0022336603,0.0044495575
DTI,FTP,cbcl,4,F23,-0.0007977688,0.003619558
DTI,FTP,cbcl,4,F24,-0.003954297,0.003937622
DTI,FTP,cbcl,4,F25,-0.00048529936,0.0042242827
DTI,FTP,cbcl,4,F26,0.0027624597,0.0046627503
DTI,FTP,cbcl,4,F27,0.0047372757,0.0036616833
DTI,FTP,cbcl,4,F28,-0.0020157432,0.0038176381
DTI,FTP,cbcl,4,F29,0.00034546808,0.003846146
DTI,FTP,cbcl,4,F30,-0.0034378136,0.0037533056
DTI,FTP,cbcl,4,F31,-0.00028544044,0.004161598
DTI,FTP,cbcl,4,F32,-0.00054901774,0.0043444964
DTI,FTP,cbcl,4,F33,0.0015251429,0.0043154177
DTI,FTP,cbcl,4,F34,0.004669915,0.0046808026
DTI,FTP,cbcl,4,F35,0.006433853,0.0039465623
DTI,FTP,cbcl,4,F36,0.005582339,0.004102714
DTI,FTP,cbcl,4,F37,0.0032670207,0.004394512
DTI,FTP,cbcl,4,F38,-0.0007880789,0.004489367
DTI,FTP,cbcl,4,F39,-0.0017138895,0.0044121426
DTI,FTP,cbcl,4,F40,-0.002598552,0.004814134
DTI,FTP,cbcl,4,F41,-0.004426425,0.004113136
DTI,FTP,cbcl,4,F42,0.00031576015,0.003763932
DTI,FTP,cbcl,4,F43,-0.0028331114,0.00425765
DTI,FTP,cbcl,4,F44,-0.0027258792,0.005106399
DTI,FTP,cbcl,4,F45,-0.0017430335,0.0038498286
DTI,FTP,cbcl,4,F46,-0.00051896495,0.003975887
DTI,FTP,cbcl,4,F47,0.005763055,0.004249144
DTI,FTP,cbcl,4,F48,-0.0019561085,0.0034816167
DTI,FTP,cbcl,4,F49,0.0029757894,0.0038223069
DTI,FTP,cbcl,4,F50,-0.0019301502,0.0041008694
DTI,FTP,cbcl,4,F51,0.0015134707,0.0041514407
DTI,FTP,cbcl,4,F52,0.0051873084,0.003570298
DTI,FTP,cbcl,4,F53,0.00015596076,0.0037252286
DTI,FTP,cbcl,4,F54,-0.0011544387,0.003751364
DTI,FTP,cbcl,4,F55,0.0020488657,0.003934147
DTI,FTP,cbcl,4,F56,-0.0025566302,0.00420617
DTI,FTP,cbcl,4,F57,-0.0022959048,0.0040605464
DTI,FTP,cbcl,4,F58,-0.0022280905,0.004142636
DTI,FTP,cbcl,4,F59,-0.00095303403,0.003343161
DTI,FTP,cbcl,4,F60,-0.009721689,0.004695298
DTI,FTP,cbcl,4,F61,0.0015592448,0.00400382
DTI,FTP,cbcl,4,F62,0.0032569864,0.0039013328
DTI,FTP,cbcl,4,F63,-0.0014122592,0.0042796913
