outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,8e-06,6,-0.0018504858016967773,0.04567027426017112,-0.005105733871459961,0.00819449871794481,-8.987188339233398e-05,0.00699501048068369,0.05110031563095163,0.03979717202768385
