outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,8e-06,142,0.04679685831069946,0.23606735492310332,0.004237353801727295,0.07506528458523674,0.0027587413787841797,0.006956747752226159,0.06310654060927483,0.036088681616721595
