Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTPC,cbcl,5,F1,-0.0031228345,0.0042839753
DTI,FTPC,cbcl,5,F2,0.0054679597,0.0043618963
DTI,FTPC,cbcl,5,F3,0.004323526,0.0052209687
DTI,FTPC,cbcl,5,F4,0.0056082774,0.0058524967
DTI,FTPC,cbcl,5,F5,-0.001655695,0.0048453063
DTI,FTPC,cbcl,5,F6,0.000695366,0.0055558383
DTI,FTPC,cbcl,5,F7,-0.0048004845,0.0047575054
DTI,FTPC,cbcl,5,F8,0.00071890984,0.0051280553
DTI,FTPC,cbcl,5,F9,-0.0017852227,0.0044037066
DTI,FTPC,cbcl,5,F10,-0.0015565115,0.005127941
DTI,FTPC,cbcl,5,F11,-0.0012473576,0.0048947297
DTI,FTPC,cbcl,5,F12,0.008497084,0.0053288466
DTI,FTPC,cbcl,5,F13,-0.0005912062,0.005339013
DTI,FTPC,cbcl,5,F14,0.0013217734,0.004434421
DTI,FTPC,cbcl,5,F15,0.0019644892,0.005080798
DTI,FTPC,cbcl,5,F16,-0.0048098676,0.0048454767
DTI,FTPC,cbcl,5,F17,-0.011616152,0.0055602174
DTI,FTPC,cbcl,5,F18,-0.0058181663,0.0048496034
DTI,FTPC,cbcl,5,F19,0.000332656,0.004046491
DTI,FTPC,cbcl,5,F20,-0.0022339886,0.0046375594
DTI,FTPC,cbcl,5,F21,0.0036800674,0.004633833
DTI,FTPC,cbcl,5,F22,-0.00079046795,0.005145261
DTI,FTPC,cbcl,5,F23,0.003285441,0.0046915216
DTI,FTPC,cbcl,5,F24,-0.001129406,0.0043120156
DTI,FTPC,cbcl,5,F25,-0.0030102038,0.0049407813
DTI,FTPC,cbcl,5,F26,-0.00012594849,0.004795618
DTI,FTPC,cbcl,5,F27,0.003004489,0.005283815
DTI,FTPC,cbcl,5,F28,0.004306983,0.00434633
DTI,FTPC,cbcl,5,F29,0.0058809794,0.0049648727
DTI,FTPC,cbcl,5,F30,-0.0008914178,0.0045209327
DTI,FTPC,cbcl,5,F31,0.0040334533,0.0053717685
DTI,FTPC,cbcl,5,F32,-0.0011433301,0.0057201795
DTI,FTPC,cbcl,5,F33,-0.002016179,0.0048875525
DTI,FTPC,cbcl,5,F34,0.0051013823,0.0043271435
DTI,FTPC,cbcl,5,F35,-0.0013498081,0.005419651
DTI,FTPC,cbcl,5,F36,0.0017578796,0.0043964195
DTI,FTPC,cbcl,5,F37,-0.009732698,0.0043368274
DTI,FTPC,cbcl,5,F38,0.007000302,0.005433542
DTI,FTPC,cbcl,5,F39,-0.0035024593,0.0040810094
DTI,FTPC,cbcl,5,F40,-0.008923962,0.0049797636
DTI,FTPC,cbcl,5,F41,-0.00021573594,0.0048666922
DTI,FTPC,cbcl,5,F42,-0.0010783531,0.00489704
DTI,FTPC,cbcl,5,F43,-0.00054977473,0.004661569
DTI,FTPC,cbcl,5,F44,0.0018805978,0.004926245
DTI,FTPC,cbcl,5,F45,-0.0028608092,0.004369298
DTI,FTPC,cbcl,5,F46,-0.0010060784,0.004549364
DTI,FTPC,cbcl,5,F47,0.007917405,0.0048179193
DTI,FTPC,cbcl,5,F48,0.003964578,0.004464783
DTI,FTPC,cbcl,5,F49,-0.0028891303,0.0059120446
DTI,FTPC,cbcl,5,F50,0.0020348565,0.003936956
DTI,FTPC,cbcl,5,F51,-0.008161166,0.0052360403
