outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 2e-06},681,0.03549164533615112,0.20593097233265711,0.003990530967712402,0.06825477226639085
3,2,{'lr': 4e-06},24,0.002733290195465088,0.06114554243357536,-0.0021123886108398438,0.027971561349304147
3,3,{'lr': 6e-06},110,0.059978604316711426,0.2838115481749968,0.005946516990661621,0.08514375696865406
3,4,{'lr': 8e-06},107,0.0634312629699707,0.29048239009405086,0.009093165397644043,0.09688339739796595
3,5,{'lr': 1e-05},61,0.038244783878326416,0.22644399444076915,0.0030264854431152344,0.0670932891710593
