outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,2e-06,999,0.03862166404724121,0.2179546685631755,0.008730590343475342,0.09345386181892856,7.312297821044922e-05,0.00990880330148046,0.04490146317247441,0.055414828532952314
