outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,8e-06,73,0.037043213844299316,0.21152647614466658,0.003921985626220703,0.06872393988545666,-0.003070199489593506,0.007648493441629546,0.03480055320955414,0.042833237007764126
