outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,2e-06,667,0.020785033702850342,0.1536395351096925,-0.0005807876586914062,0.03686988000813018,0.0036342620849609377,0.0037241700413301695,0.0706892419924218,0.02170843421084311
