outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 2e-06},250,0.03618079423904419,0.20926710620188432,0.0014951825141906738,0.05670631395741735
5,2,{'lr': 4e-06},132,0.018812596797943115,0.14297251843290834,-0.0003993511199951172,0.06654914751885951
5,3,{'lr': 6e-06},13,-0.004464983940124512,0.043658602919509674,-0.0061653852462768555,-0.006818906802783206
5,4,{'lr': 8e-06},83,0.042482972145080566,0.23183216172186757,0.005958080291748047,0.08300946720609159
5,5,{'lr': 1e-05},50,0.02429938316345215,0.1696506209505538,-0.016239523887634277,-0.025443255831814567
