Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
DTI,FTC,cbcl,4,F1,-0.00030999683,0.0056075626
DTI,FTC,cbcl,4,F2,0.0068650153,0.0051243207
DTI,FTC,cbcl,4,F3,0.0062329154,0.006671396
DTI,FTC,cbcl,4,F4,-0.002615272,0.0049673333
DTI,FTC,cbcl,4,F5,-0.0046471995,0.005629011
DTI,FTC,cbcl,4,F6,-0.0009965537,0.0054829824
DTI,FTC,cbcl,4,F7,-0.008852821,0.00655194
DTI,FTC,cbcl,4,F8,0.00074810797,0.004778362
DTI,FTC,cbcl,4,F9,-0.004118913,0.0053288327
DTI,FTC,cbcl,4,F10,0.0016303564,0.0050270106
DTI,FTC,cbcl,4,F11,0.0026881124,0.0054390826
DTI,FTC,cbcl,4,F12,-0.00077769184,0.0051981853
DTI,FTC,cbcl,4,F13,0.0014539394,0.0050935717
DTI,FTC,cbcl,4,F14,0.003653772,0.006049199
DTI,FTC,cbcl,4,F15,0.00090167293,0.005295812
DTI,FTC,cbcl,4,F16,0.0057181693,0.00518836
DTI,FTC,cbcl,4,F17,-0.0066969288,0.0051662866
DTI,FTC,cbcl,4,F18,0.0016920957,0.0052850624
DTI,FTC,cbcl,4,F19,-0.0039420575,0.0061354586
DTI,FTC,cbcl,4,F20,0.0013038247,0.005324818
DTI,FTC,cbcl,4,F21,-0.0032839156,0.0052399975
DTI,FTC,cbcl,4,F22,0.0064644795,0.005229463
DTI,FTC,cbcl,4,F23,-0.00058213563,0.0049984115
DTI,FTC,cbcl,4,F24,-8.539528e-05,0.0048497654
DTI,FTC,cbcl,4,F25,-0.0022251536,0.005384911
DTI,FTC,cbcl,4,F26,-0.001486934,0.00560881
DTI,FTC,cbcl,4,F27,0.0028015322,0.0042717624
DTI,FTC,cbcl,4,F28,-0.0004432361,0.0044797123
DTI,FTC,cbcl,4,F29,-0.0013118057,0.0055244947
DTI,FTC,cbcl,4,F30,-0.0070735817,0.0046914904
DTI,FTC,cbcl,4,F31,0.0024426465,0.0048028864
DTI,FTC,cbcl,4,F32,-0.0059688296,0.0049740295
DTI,FTC,cbcl,4,F33,0.0049936995,0.005435812
DTI,FTC,cbcl,4,F34,0.0059032813,0.0067940047
DTI,FTC,cbcl,4,F35,0.0018264019,0.0053798785
DTI,FTC,cbcl,4,F36,-0.0045368825,0.0055127703
DTI,FTC,cbcl,4,F37,-0.00024783655,0.0054150634
DTI,FTC,cbcl,4,F38,0.0077000754,0.0065426626
DTI,FTC,cbcl,4,F39,0.0015189159,0.004875686
DTI,FTC,cbcl,4,F40,-0.0051975464,0.0054125013
DTI,FTC,cbcl,4,F41,0.00040254535,0.0048176916
DTI,FTC,cbcl,4,F42,-0.007851959,0.0055627828
DTI,FTC,cbcl,4,F43,0.0032414792,0.0048823035
DTI,FTC,cbcl,4,F44,-0.0057004704,0.005646798
DTI,FTC,cbcl,4,F45,-0.0026390653,0.0056580566
DTI,FTC,cbcl,4,F46,-0.0025472373,0.004256136
DTI,FTC,cbcl,4,F47,-0.0033963209,0.0051864283
DTI,FTC,cbcl,4,F48,0.0026533094,0.0054833605
DTI,FTC,cbcl,4,F49,0.0027450318,0.0048887595
DTI,FTC,cbcl,4,F50,0.00027272297,0.004839708
DTI,FTC,cbcl,4,F51,-0.0037517843,0.00587015
DTI,FTC,cbcl,4,F52,0.0008265329,0.004946999
DTI,FTC,cbcl,4,F53,0.00064392743,0.0045091915
DTI,FTC,cbcl,4,F54,-0.0014476271,0.0056092427
DTI,FTC,cbcl,4,F55,-0.0034782563,0.0049367663
DTI,FTC,cbcl,4,F56,0.0058448683,0.005583104
DTI,FTC,cbcl,4,F57,0.0025905566,0.0049309046
DTI,FTC,cbcl,4,F58,0.0022267739,0.0049910154
DTI,FTC,cbcl,4,F59,-0.0007910408,0.0046894075
DTI,FTC,cbcl,4,F60,-0.0045718458,0.0048726425
DTI,FTC,cbcl,4,F61,0.0059421253,0.0049246773
DTI,FTC,cbcl,4,F62,0.007667593,0.005321651
DTI,FTC,cbcl,4,F63,-0.00048031492,0.005037676
DTI,FTC,cbcl,4,F64,-0.0004924073,0.0050320057
DTI,FTC,cbcl,4,F65,-0.005499096,0.005226232
DTI,FTC,cbcl,4,F66,0.0013181989,0.004918364
DTI,FTC,cbcl,4,F67,-0.00038439274,0.0047347327
DTI,FTC,cbcl,4,F68,-0.0005596575,0.0049430355
DTI,FTC,cbcl,4,F69,0.0043063364,0.005174059
DTI,FTC,cbcl,4,F70,-0.00046669284,0.005870342
DTI,FTC,cbcl,4,F71,-0.0013097601,0.0045850347
DTI,FTC,cbcl,4,F72,0.0041282983,0.0061512734
DTI,FTC,cbcl,4,F73,-0.0044418834,0.0061542266
DTI,FTC,cbcl,4,F74,-0.0052944473,0.0053822324
DTI,FTC,cbcl,4,F75,0.0023532463,0.005197965
DTI,FTC,cbcl,4,F76,0.0040662885,0.0053491644
DTI,FTC,cbcl,4,F77,-0.0012568178,0.0053082816
DTI,FTC,cbcl,4,F78,0.0031077724,0.0053353007
DTI,FTC,cbcl,4,F79,0.0019213223,0.004771631
DTI,FTC,cbcl,4,F80,-0.0013949317,0.0049834386
DTI,FTC,cbcl,4,F81,-0.00047089712,0.0042414223
DTI,FTC,cbcl,4,F82,-0.005516902,0.0049900603
DTI,FTC,cbcl,4,F83,-0.00028642407,0.0058258087
DTI,FTC,cbcl,4,F84,0.0049902857,0.0059032273
DTI,FTC,cbcl,4,F85,-0.00373752,0.0047482736
DTI,FTC,cbcl,4,F86,0.0037827468,0.0069226515
DTI,FTC,cbcl,4,F87,0.003194772,0.0050452906
DTI,FTC,cbcl,4,F88,0.001209081,0.0046821805
DTI,FTC,cbcl,4,F89,0.000107558466,0.005351006
DTI,FTC,cbcl,4,F90,-0.0024061338,0.005146321
DTI,FTC,cbcl,4,F91,0.0021297846,0.005219414
DTI,FTC,cbcl,4,F92,0.0049043815,0.0067223227
DTI,FTC,cbcl,4,F93,0.0018484966,0.0051162527
DTI,FTC,cbcl,4,F94,0.0008190719,0.0047136378
DTI,FTC,cbcl,4,F95,-0.003929286,0.005209715
DTI,FTC,cbcl,4,F96,2.7269875e-06,0.005511594
DTI,FTC,cbcl,4,F97,-0.00015336789,0.004535465
DTI,FTC,cbcl,4,F98,0.0044080867,0.0051894495
DTI,FTC,cbcl,4,F99,0.0001442497,0.004604703
DTI,FTC,cbcl,4,F100,-0.0005203851,0.0049115648
DTI,FTC,cbcl,4,F101,0.0064121103,0.005347521
DTI,FTC,cbcl,4,F102,-0.0025075164,0.006300231
DTI,FTC,cbcl,4,F103,0.002827558,0.005245904
DTI,FTC,cbcl,4,F104,-0.0057302034,0.004614674
DTI,FTC,cbcl,4,F105,-0.00353365,0.0054789525
DTI,FTC,cbcl,4,F106,0.00045669684,0.0047899126
DTI,FTC,cbcl,4,F107,0.0063086767,0.0056394283
DTI,FTC,cbcl,4,F108,-0.0019832586,0.005670255
DTI,FTC,cbcl,4,F109,0.0034836407,0.005105807
DTI,FTC,cbcl,4,F110,-0.0017933662,0.004992964
DTI,FTC,cbcl,4,F111,0.0021399956,0.005579544
DTI,FTC,cbcl,4,F112,0.0059104376,0.0052966215
DTI,FTC,cbcl,4,F113,-0.0020917796,0.004862303
DTI,FTC,cbcl,4,F114,0.005695087,0.005129367
DTI,FTC,cbcl,4,F115,0.0033207748,0.0044222167
DTI,FTC,cbcl,4,F116,0.0021501896,0.0054468126
DTI,FTC,cbcl,4,F117,0.0024959976,0.0054167826
DTI,FTC,cbcl,4,F118,-0.004783568,0.0050973296
DTI,FTC,cbcl,4,F119,0.0019392358,0.0060133003
DTI,FTC,cbcl,4,F120,0.0051554507,0.0053578196
DTI,FTC,cbcl,4,F121,-0.0033352724,0.0055322056
DTI,FTC,cbcl,4,F122,0.00016462486,0.004486415
DTI,FTC,cbcl,4,F123,0.0006894777,0.005026083
DTI,FTC,cbcl,4,F124,-0.0011348084,0.0057066814
DTI,FTC,cbcl,4,F125,-7.974794e-07,0.005095846
DTI,FTC,cbcl,4,F126,0.0028476038,0.0050103893
DTI,FTC,cbcl,4,F127,-0.0070228833,0.00464537
DTI,FTC,cbcl,4,F128,0.003387219,0.0051701777
DTI,FTC,cbcl,4,F129,0.0070511103,0.005200963
DTI,FTC,cbcl,4,F130,-0.00065384596,0.005584652
DTI,FTC,cbcl,4,F131,0.0013786454,0.0049377326
DTI,FTC,cbcl,4,F132,0.0010819241,0.0054399516
DTI,FTC,cbcl,4,F133,-0.0063043623,0.0055221915
DTI,FTC,cbcl,4,F134,-0.00027503856,0.0049414504
DTI,FTC,cbcl,4,F135,-0.004466517,0.0056100064
DTI,FTC,cbcl,4,F136,-0.0058127353,0.0052380054
DTI,FTC,cbcl,4,F137,-0.0059794066,0.00573545
DTI,FTC,cbcl,4,F138,-0.00034113007,0.00489736
DTI,FTC,cbcl,4,F139,-0.00023586606,0.005001135
DTI,FTC,cbcl,4,F140,0.0012361552,0.0050923615
DTI,FTC,cbcl,4,F141,0.0051099835,0.006273694
DTI,FTC,cbcl,4,F142,-0.010319901,0.0054518376
DTI,FTC,cbcl,4,F143,-0.0031816312,0.0048743756
DTI,FTC,cbcl,4,F144,-0.00024814677,0.0050456016
DTI,FTC,cbcl,4,F145,-0.0018695975,0.006062086
DTI,FTC,cbcl,4,F146,0.0022451866,0.006019212
DTI,FTC,cbcl,4,F147,0.00087800366,0.004499815
