outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,6e-06,1000,0.028041362762451172,0.1787563832624177,0.008466601371765137,0.09879501092890362,0.0032973885536193848,0.0036071030862860304,0.06009113031161987,0.028068790924543292
