outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,8e-06,256,0.013738512992858887,0.12481368721148384,0.00017982721328735352,0.035353518561579485,0.005320000648498535,0.0005303561330762007,0.07568726903924604,0.003291989352634986
