outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
1,1,{'lr': 2e-06},999,0.0127105712890625,0.11457652309389475,0.002362966537475586,0.0559917586607467
1,2,{'lr': 4e-06},996,0.022053420543670654,0.16472152260496184,0.002260923385620117,0.06441604901882307
1,3,{'lr': 6e-06},72,0.012550830841064453,0.11791891236156753,0.00316619873046875,0.06021639084347851
1,4,{'lr': 8e-06},146,0.034432828426361084,0.19527951734192975,0.007203400135040283,0.09881304728095941
1,5,{'lr': 1e-05},103,0.029216766357421875,0.18282199957771372,0.01133030652999878,0.10713024988931016
