outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,6e-06,118,0.04574769735336304,0.23390760849712078,0.011409223079681396,0.10828232199433446,0.0061010241508483885,0.00488659623762052,0.07939272408840095,0.027223241780398314
