outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 2e-06},996,0.020837008953094482,0.15421680275723895,0.0019852519035339355,0.052683570013475185
4,2,{'lr': 4e-06},61,0.013177931308746338,0.12010088100941936,0.003417372703552246,0.05918517907558136
4,3,{'lr': 6e-06},284,0.03454691171646118,0.2057571545324033,0.014480769634246826,0.12580270532534832
4,4,{'lr': 8e-06},59,0.02166295051574707,0.1562091502140934,0.00875931978225708,0.09430531113848138
4,5,{'lr': 1e-05},86,0.04332101345062256,0.23082616994898716,0.0018624067306518555,0.0649868548891185
