Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,cbcl,5,F41,-0.0032295058,0.005429245
SMRI,FTPC,cbcl,5,F42,-0.0017350507,0.0049028015
SMRI,FTPC,cbcl,5,F43,-0.0024694162,0.0051319753
SMRI,FTPC,cbcl,5,F44,0.0025867233,0.003983721
SMRI,FTPC,cbcl,5,F45,0.0050075226,0.004442675
SMRI,FTPC,cbcl,5,F46,6.299811e-05,0.004484357
SMRI,FTPC,cbcl,5,F47,-0.0014160494,0.0041538146
SMRI,FTPC,cbcl,5,F48,-0.0008669058,0.0048242547
SMRI,FTPC,cbcl,5,F49,0.0038022313,0.0059235916
SMRI,FTPC,cbcl,5,F50,0.0033752557,0.004297347
SMRI,FTPC,cbcl,5,F51,-0.006599926,0.004286327
SMRI,FTPC,cbcl,5,F52,-0.011239278,0.0052624764
SMRI,FTPC,cbcl,5,F53,0.0022358904,0.004211335
SMRI,FTPC,cbcl,5,F54,0.0017548165,0.0041769277
SMRI,FTPC,cbcl,5,F55,0.0035059191,0.004645899
SMRI,FTPC,cbcl,5,F56,-0.0043741083,0.004510253
SMRI,FTPC,cbcl,5,F57,-0.007187856,0.005327164
SMRI,FTPC,cbcl,5,F58,-0.0034741294,0.004387954
SMRI,FTPC,cbcl,5,F59,-0.006632988,0.00427093
SMRI,FTPC,cbcl,5,F60,-0.0063386476,0.0039781323
SMRI,FTPC,cbcl,5,F61,0.0032098007,0.0055816113
SMRI,FTPC,cbcl,5,F62,0.0023830028,0.004736212
SMRI,FTPC,cbcl,5,F63,-0.002159811,0.00409209
SMRI,FTPC,cbcl,5,F64,0.0018935237,0.003730856
SMRI,FTPC,cbcl,5,F65,0.00082523515,0.0047555636
SMRI,FTPC,cbcl,5,F66,-0.008768861,0.0062707625
SMRI,FTPC,cbcl,5,F67,-0.0010546034,0.004173848
SMRI,FTPC,cbcl,5,F68,0.0019688497,0.0064884205
SMRI,FTPC,cbcl,5,F69,0.0023801685,0.004948573
SMRI,FTPC,cbcl,5,F70,-0.0011106259,0.004267413
SMRI,FTPC,cbcl,5,F71,0.0020877311,0.0042662607
SMRI,FTPC,cbcl,5,F72,0.0009590853,0.004092857
SMRI,FTPC,cbcl,5,F73,5.2987607e-06,0.0043214434
SMRI,FTPC,cbcl,5,F74,0.006116292,0.004586402
SMRI,FTPC,cbcl,5,F75,0.00028027687,0.005522205
SMRI,FTPC,cbcl,5,F76,0.004305384,0.0052478053
SMRI,FTPC,cbcl,5,F77,-0.0031775315,0.004542833
SMRI,FTPC,cbcl,5,F78,0.005834313,0.0044975057
SMRI,FTPC,cbcl,5,F79,0.0021084703,0.005517301
SMRI,FTPC,cbcl,5,F80,0.0035051908,0.0040768813
SMRI,FTPC,cbcl,5,F81,0.0018319166,0.0042867446
SMRI,FTPC,cbcl,5,F82,-0.0010538473,0.0040860954
SMRI,FTPC,cbcl,5,F83,-0.002572311,0.0045409496
SMRI,FTPC,cbcl,5,F84,0.006958327,0.004000909
SMRI,FTPC,cbcl,5,F85,0.00314183,0.003978315
SMRI,FTPC,cbcl,5,F86,0.0031106735,0.0047041653
SMRI,FTPC,cbcl,5,F87,-0.0025080151,0.0048437775
SMRI,FTPC,cbcl,5,F88,-0.011438601,0.0045990585
SMRI,FTPC,cbcl,5,F89,0.00035434664,0.0047282055
SMRI,FTPC,cbcl,5,F90,-0.0019030777,0.0042720796
SMRI,FTPC,cbcl,5,F91,-0.0068695615,0.0051963483
SMRI,FTPC,cbcl,5,F92,0.0006556469,0.0045136935
SMRI,FTPC,cbcl,5,F93,-0.0015820642,0.0047655217
SMRI,FTPC,cbcl,5,F94,-0.0012912757,0.0037874207
SMRI,FTPC,cbcl,5,F95,0.0011102633,0.0048995214
SMRI,FTPC,cbcl,5,F96,0.00011925344,0.005212819
SMRI,FTPC,cbcl,5,F97,0.00019610948,0.003924681
SMRI,FTPC,cbcl,5,F98,0.00046398645,0.0044757286
SMRI,FTPC,cbcl,5,F99,-0.001448157,0.004317858
SMRI,FTPC,cbcl,5,F100,0.00045497582,0.0041525066
SMRI,FTPC,cbcl,5,F101,0.004179346,0.0045693815
SMRI,FTPC,cbcl,5,F102,-0.00014563248,0.0069945534
SMRI,FTPC,cbcl,5,F103,0.0032665594,0.004570978
SMRI,FTPC,cbcl,5,F104,-0.0029149968,0.0052614245
SMRI,FTPC,cbcl,5,F105,-0.002434877,0.0039793053
SMRI,FTPC,cbcl,5,F106,-0.003462875,0.0043748557
SMRI,FTPC,cbcl,5,F107,-0.0037778125,0.005122298
SMRI,FTPC,cbcl,5,F108,-0.0012662034,0.0047769337
SMRI,FTPC,cbcl,5,F109,0.0072152754,0.004791737
SMRI,FTPC,cbcl,5,F110,0.0038043158,0.004315592
SMRI,FTPC,cbcl,5,F111,0.00022065618,0.0037365016
SMRI,FTPC,cbcl,5,F112,0.0045108395,0.0048104376
SMRI,FTPC,cbcl,5,F113,0.0011424035,0.0044572344
SMRI,FTPC,cbcl,5,F114,-0.0027042476,0.004669016
SMRI,FTPC,cbcl,5,F115,-0.0043164585,0.0043955767
SMRI,FTPC,cbcl,5,F116,0.0010571186,0.0039635524
SMRI,FTPC,cbcl,5,F117,-0.0018215366,0.004197942
SMRI,FTPC,cbcl,5,F118,-0.0041228374,0.00504156
SMRI,FTPC,cbcl,5,F119,0.00032975335,0.0051157423
SMRI,FTPC,cbcl,5,F120,0.001106471,0.0039219777
SMRI,FTPC,cbcl,5,F121,0.00014610737,0.0044828984
SMRI,FTPC,cbcl,5,F122,0.000573608,0.005092353
SMRI,FTPC,cbcl,5,F123,0.00044315288,0.005336832
SMRI,FTPC,cbcl,5,F124,-0.010033265,0.0045117983
SMRI,FTPC,cbcl,5,F125,0.00045603572,0.0045001535
SMRI,FTPC,cbcl,5,F126,-0.009695921,0.0043668104
SMRI,FTPC,cbcl,5,F127,-0.0030881357,0.0047701155
SMRI,FTPC,cbcl,5,F128,-0.008038284,0.004444006
SMRI,FTPC,cbcl,5,F129,0.00045697653,0.0038897642
SMRI,FTPC,cbcl,5,F130,-0.00044523517,0.00539129
SMRI,FTPC,cbcl,5,F131,-0.007735879,0.004457937
SMRI,FTPC,cbcl,5,F132,-0.0009649857,0.004322539
SMRI,FTPC,cbcl,5,F133,-0.0067667975,0.0048195743
SMRI,FTPC,cbcl,5,F134,-0.006659142,0.004731851
SMRI,FTPC,cbcl,5,F135,-0.003360348,0.004517548
SMRI,FTPC,cbcl,5,F136,-0.0051738317,0.004637889
SMRI,FTPC,cbcl,5,F137,0.00421067,0.00462298
SMRI,FTPC,cbcl,5,F138,0.002839675,0.005207817
SMRI,FTPC,cbcl,5,F139,-0.0030527315,0.0041713794
SMRI,FTPC,cbcl,5,F140,0.007913933,0.004218476
SMRI,FTPC,cbcl,5,F141,0.013484226,0.0050517744
SMRI,FTPC,cbcl,5,F142,-0.0017905919,0.0043271137
SMRI,FTPC,cbcl,5,F143,-0.0016436107,0.0043101036
SMRI,FTPC,cbcl,5,F144,0.0010379928,0.0043583494
SMRI,FTPC,cbcl,5,F145,0.0005050059,0.005614596
SMRI,FTPC,cbcl,5,F146,2.920375e-05,0.0053200442
SMRI,FTPC,cbcl,5,F147,-0.0034993528,0.0048759365
SMRI,FTPC,cbcl,5,F148,0.0033740303,0.0052293986
SMRI,FTPC,cbcl,5,F149,0.0006122909,0.004423244
SMRI,FTPC,cbcl,5,F150,-0.011465481,0.005248922
SMRI,FTPC,cbcl,5,F151,-0.0016575714,0.004577966
SMRI,FTPC,cbcl,5,F152,0.006807923,0.0053378306
SMRI,FTPC,cbcl,5,F153,-0.0025342766,0.0040282663
SMRI,FTPC,cbcl,5,F154,-0.0002271291,0.00537727
SMRI,FTPC,cbcl,5,F155,-0.007859894,0.0045084776
SMRI,FTPC,cbcl,5,F156,-0.0009702914,0.0037712206
SMRI,FTPC,cbcl,5,F157,-0.0050990395,0.004836961
SMRI,FTPC,cbcl,5,F158,-0.00047603488,0.003957717
SMRI,FTPC,cbcl,5,F159,0.004448829,0.0048963893
SMRI,FTPC,cbcl,5,F160,0.0032300581,0.0043626106
SMRI,FTPC,cbcl,5,F161,-0.0012247384,0.004019218
SMRI,FTPC,cbcl,5,F162,0.0025968703,0.004679893
SMRI,FTPC,cbcl,5,F163,-0.00014479255,0.0038781895
SMRI,FTPC,cbcl,5,F164,0.008405906,0.0042706095
SMRI,FTPC,cbcl,5,F165,0.00942523,0.005960073
SMRI,FTPC,cbcl,5,F166,0.00086816866,0.0041762
SMRI,FTPC,cbcl,5,F167,-0.008622654,0.0042706304
SMRI,FTPC,cbcl,5,T1,-0.0044986675,0.004443814
SMRI,FTPC,cbcl,5,T2,0.00031641682,0.004241443
SMRI,FTPC,cbcl,5,T3,-0.0023820298,0.0055021904
SMRI,FTPC,cbcl,5,T4,-0.0013357869,0.0047074007
SMRI,FTPC,cbcl,5,T5,-0.0063582696,0.005161272
SMRI,FTPC,cbcl,5,T6,0.009320386,0.0059527704
SMRI,FTPC,cbcl,5,T7,-0.008377716,0.0039301193
SMRI,FTPC,cbcl,5,T8,0.0028318474,0.0041200845
SMRI,FTPC,cbcl,5,T9,-0.0067071654,0.0045809303
SMRI,FTPC,cbcl,5,T10,0.004190273,0.0052257855
SMRI,FTPC,cbcl,5,T11,0.0014168599,0.004727373
SMRI,FTPC,cbcl,5,T12,-0.0049533923,0.005249095
SMRI,FTPC,cbcl,5,C1,0.0049781045,0.00447177
SMRI,FTPC,cbcl,5,C2,0.000702914,0.0034625358
SMRI,FTPC,cbcl,5,C3,0.002454257,0.004214769
SMRI,FTPC,cbcl,5,C4,-0.0025302344,0.0041648224
SMRI,FTPC,cbcl,5,C5,0.008349916,0.0044982387
SMRI,FTPC,cbcl,5,C6,-0.0035329978,0.005042315
SMRI,FTPC,cbcl,5,C7,0.0063505555,0.00420035
SMRI,FTPC,cbcl,5,C8,-0.0052902596,0.0041111023
SMRI,FTPC,cbcl,5,C9,0.0019906668,0.0041759135
SMRI,FTPC,cbcl,5,C10,-0.0063560843,0.004016543
SMRI,FTPC,cbcl,5,C11,-0.002232842,0.003963119
SMRI,FTPC,cbcl,5,C12,-0.007448832,0.0045166337
SMRI,FTPC,cbcl,5,C13,-0.0011822022,0.0042911475
SMRI,FTPC,cbcl,5,C14,0.007796757,0.004887949
SMRI,FTPC,cbcl,5,C15,-0.0032904267,0.003949715
SMRI,FTPC,cbcl,5,C16,0.00193774,0.0054030125
SMRI,FTPC,cbcl,5,C17,0.003858538,0.005651839
SMRI,FTPC,cbcl,5,C18,-0.0021887468,0.004059622
SMRI,FTPC,cbcl,5,C19,0.0005051949,0.0048099426
SMRI,FTPC,cbcl,5,C20,-0.005790648,0.0038259658
SMRI,FTPC,cbcl,5,C21,0.0026044734,0.0038027638
SMRI,FTPC,cbcl,5,C22,-0.0016608353,0.004357722
SMRI,FTPC,cbcl,5,C23,-0.0044634,0.004950534
SMRI,FTPC,cbcl,5,C24,-0.00038974447,0.003765389
SMRI,FTPC,cbcl,5,C25,0.0060293307,0.0052376217
SMRI,FTPC,cbcl,5,C26,0.0015625198,0.0040348684
SMRI,FTPC,cbcl,5,C27,0.0015403581,0.0038919782
SMRI,FTPC,cbcl,5,C28,-0.0073672216,0.005170737
SMRI,FTPC,cbcl,5,C29,0.0038674232,0.004666276
SMRI,FTPC,cbcl,5,C30,0.00381297,0.0050349906
SMRI,FTPC,cbcl,5,C31,0.013629076,0.0053879046
SMRI,FTPC,cbcl,5,R1,0.004995069,0.0043203398
SMRI,FTPC,cbcl,5,P1,-0.0013749014,0.0038842375
SMRI,FTPC,cbcl,5,P2,-0.005573481,0.0045367153
SMRI,FTPC,cbcl,5,P3,-0.0007092244,0.0038272454
SMRI,FTPC,cbcl,5,P4,-0.001767885,0.0045847087
SMRI,FTPC,cbcl,5,P5,0.0045619877,0.004892942
SMRI,FTPC,cbcl,5,P6,0.0031350143,0.004212312
SMRI,FTPC,cbcl,5,P7,-0.00053667556,0.004556999
SMRI,FTPC,cbcl,5,P8,-0.0022535147,0.004638992
SMRI,FTPC,cbcl,5,P9,0.0006619587,0.004208834
SMRI,FTPC,cbcl,5,P10,0.0030754022,0.0039131646
SMRI,FTPC,cbcl,5,P11,0.003941623,0.0047751837
SMRI,FTPC,cbcl,5,P12,-0.004590073,0.005021652
SMRI,FTPC,cbcl,5,P13,-0.0013939284,0.0055196383
SMRI,FTPC,cbcl,5,P14,-0.0010070876,0.0042037154
SMRI,FTPC,cbcl,5,P15,-0.006172242,0.0040986883
SMRI,FTPC,cbcl,5,P16,-0.0061003505,0.0053761574
SMRI,FTPC,cbcl,5,P17,0.00044900193,0.004248992
SMRI,FTPC,cbcl,5,P18,-0.0033560162,0.0043295803
SMRI,FTPC,cbcl,5,P19,-0.006538163,0.0044525764
SMRI,FTPC,cbcl,5,P20,-0.0007934132,0.004826239
SMRI,FTPC,cbcl,5,P21,-0.0028962055,0.004715939
SMRI,FTPC,cbcl,5,P22,0.0016225564,0.005010129
SMRI,FTPC,cbcl,5,P23,0.0008480633,0.0035637831
SMRI,FTPC,cbcl,5,P24,0.0021107034,0.004144425
SMRI,FTPC,cbcl,5,P25,-0.0006979933,0.0055102883
SMRI,FTPC,cbcl,5,P26,-0.0057587586,0.005042757
SMRI,FTPC,cbcl,5,P27,-0.002792862,0.0039219973
SMRI,FTPC,cbcl,5,P28,-0.0019174459,0.0044970354
SMRI,FTPC,cbcl,5,P29,-0.000118411626,0.0046475655
SMRI,FTPC,cbcl,5,P30,0.0031637836,0.0050949133
SMRI,FTPC,cbcl,5,P31,0.0010987356,0.0042957766
SMRI,FTPC,cbcl,5,P32,-0.008085956,0.005153262
SMRI,FTPC,cbcl,5,P33,0.0039120875,0.004645202
SMRI,FTPC,cbcl,5,P34,-0.003027524,0.00509627
SMRI,FTPC,cbcl,5,P35,-0.004750721,0.004438268
SMRI,FTPC,cbcl,5,P36,0.0015959514,0.00345828
SMRI,FTPC,cbcl,5,P37,-0.0034057517,0.00436328
SMRI,FTPC,cbcl,5,P38,0.0006848052,0.004750165
SMRI,FTPC,cbcl,5,P39,0.0065653836,0.004147185
SMRI,FTPC,cbcl,5,P40,0.004084562,0.005193322
SMRI,FTPC,cbcl,5,P41,-0.0042459574,0.004255502
SMRI,FTPC,cbcl,5,P42,0.007784736,0.0045377226
SMRI,FTPC,cbcl,5,P43,-0.0033303876,0.004737277
SMRI,FTPC,cbcl,5,P44,0.0031647617,0.0055050757
SMRI,FTPC,cbcl,5,P45,-0.0024608248,0.0043284777
SMRI,FTPC,cbcl,5,P46,-0.0013649053,0.004222518
SMRI,FTPC,cbcl,5,P47,-0.0036628998,0.004494897
SMRI,FTPC,cbcl,5,P48,0.0016665788,0.004516786
SMRI,FTPC,cbcl,5,P49,-0.0049647153,0.0041758795
SMRI,FTPC,cbcl,5,P50,0.0014461441,0.00401976
SMRI,FTPC,cbcl,5,P51,-0.00066741597,0.0051500383
SMRI,FTPC,cbcl,5,P52,0.0021168482,0.004787775
SMRI,FTPC,cbcl,5,P53,0.0009235773,0.0052812286
SMRI,FTPC,cbcl,5,P54,0.00279932,0.0042653703
SMRI,FTPC,cbcl,5,P55,0.001905675,0.0047068135
SMRI,FTPC,cbcl,5,P56,-0.0036030088,0.0044753286
SMRI,FTPC,cbcl,5,P57,0.008893642,0.0044320044
SMRI,FTPC,cbcl,5,P58,0.0039553,0.0050748745
SMRI,FTPC,cbcl,5,P59,0.006158316,0.0073140007
SMRI,FTPC,cbcl,5,P60,0.0059380517,0.0044842726
SMRI,FTPC,cbcl,5,P61,0.00389021,0.00438212
SMRI,FTPC,cbcl,5,P62,0.002998651,0.0038597693
SMRI,FTPC,cbcl,5,P63,0.0040581306,0.005722111
SMRI,FTPC,cbcl,5,P64,0.0019714616,0.003953615
SMRI,FTPC,cbcl,5,P65,0.005993737,0.0041919225
SMRI,FTPC,cbcl,5,P66,0.0020446535,0.004665451
SMRI,FTPC,cbcl,5,P67,0.006739212,0.004833597
SMRI,FTPC,cbcl,5,P68,0.0015462262,0.004001464
SMRI,FTPC,cbcl,5,P69,0.002953301,0.0048130704
SMRI,FTPC,cbcl,5,P70,-0.0041358466,0.0040293443
SMRI,FTPC,cbcl,5,P71,-0.0019661356,0.003740204
SMRI,FTPC,cbcl,5,P72,-0.00446207,0.0050253975
SMRI,FTPC,cbcl,5,P73,-0.009491464,0.004953676
SMRI,FTPC,cbcl,5,P74,-0.0030910878,0.0045269383
SMRI,FTPC,cbcl,5,P75,-0.0014112408,0.004140507
SMRI,FTPC,cbcl,5,P76,-0.0032397264,0.004198416
SMRI,FTPC,cbcl,5,P77,-0.005316514,0.0043217335
SMRI,FTPC,cbcl,5,P78,-0.0014503788,0.0044926032
SMRI,FTPC,cbcl,5,P79,-0.0028929785,0.0043721944
SMRI,FTPC,cbcl,5,P80,-0.0009608975,0.004975558
SMRI,FTPC,cbcl,5,P81,-0.0022414932,0.0041849487
SMRI,FTPC,cbcl,5,P82,0.0022086669,0.004189341
SMRI,FTPC,cbcl,5,P83,0.0010893509,0.004085561
SMRI,FTPC,cbcl,5,P84,0.004185611,0.0054333867
SMRI,FTPC,cbcl,5,P85,0.0069471556,0.004465077
SMRI,FTPC,cbcl,5,P86,0.0068313787,0.0037781172
SMRI,FTPC,cbcl,5,P87,0.00010149765,0.0059899967
SMRI,FTPC,cbcl,5,P88,-0.003927234,0.0041545024
SMRI,FTPC,cbcl,5,P89,0.0043460415,0.0047080545
SMRI,FTPC,cbcl,5,P90,-0.002033853,0.0042676562
SMRI,FTPC,cbcl,5,P91,0.010424543,0.004871059
SMRI,FTPC,cbcl,5,P92,-0.004796982,0.005667849
SMRI,FTPC,cbcl,5,P93,-0.007934455,0.005948049
SMRI,FTPC,cbcl,5,P94,-0.0061569223,0.0043926267
SMRI,FTPC,cbcl,5,P95,0.0043955916,0.005081779
SMRI,FTPC,cbcl,5,P96,-0.0006607378,0.0040420117
SMRI,FTPC,cbcl,5,P97,0.0023068923,0.004361023
SMRI,FTPC,cbcl,5,P98,-0.00076815946,0.005140315
SMRI,FTPC,cbcl,5,P99,0.0019543022,0.004290366
SMRI,FTPC,cbcl,5,P100,0.0057628746,0.004517704
SMRI,FTPC,cbcl,5,P101,0.0010231873,0.0037811857
SMRI,FTPC,cbcl,5,P102,0.007869973,0.0047754287
SMRI,FTPC,cbcl,5,P103,0.0021185654,0.0045381784
SMRI,FTPC,cbcl,5,P104,-0.002981641,0.0044646407
SMRI,FTPC,cbcl,5,P105,0.0046675024,0.004266056
SMRI,FTPC,cbcl,5,P106,-0.0027184957,0.0046362537
SMRI,FTPC,cbcl,5,P107,0.009502411,0.004947896
SMRI,FTPC,cbcl,5,P108,-0.0026452162,0.0038691745
SMRI,FTPC,cbcl,5,P109,-0.00034322718,0.004713194
SMRI,FTPC,cbcl,5,P110,-0.006306296,0.00568201
SMRI,FTPC,cbcl,5,P111,0.0002960875,0.005250421
SMRI,FTPC,cbcl,5,P112,0.0009625655,0.0046119257
SMRI,FTPC,cbcl,5,P113,0.0059285224,0.004264428
SMRI,FTPC,cbcl,5,P114,0.0020159301,0.0045849397
SMRI,FTPC,cbcl,5,P115,0.003947434,0.0041436306
SMRI,FTPC,cbcl,5,P116,-0.00062524475,0.005188804
SMRI,FTPC,cbcl,5,P117,-0.0030975344,0.005786236
SMRI,FTPC,cbcl,5,P118,-0.0031212287,0.0040044566
SMRI,FTPC,cbcl,5,P119,-0.0009788601,0.0036808113
SMRI,FTPC,cbcl,5,P120,0.0026740707,0.0044204653
SMRI,FTPC,cbcl,5,P121,0.001661143,0.0041916454
SMRI,FTPC,cbcl,5,P122,-0.00017664413,0.004260252
SMRI,FTPC,cbcl,5,P123,-0.004765182,0.0042265863
SMRI,FTPC,cbcl,5,P124,0.004837922,0.005854942
