outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 2e-06},1000,0.019297122955322266,0.16049354606594848,0.00329434871673584,0.0577340217942072
4,2,{'lr': 4e-06},1000,0.036483585834503174,0.20368897084977822,0.00920248031616211,0.0976993820686891
4,3,{'lr': 6e-06},156,0.04611051082611084,0.23893381542600628,0.010325491428375244,0.10210173184674096
4,4,{'lr': 8e-06},75,0.03070122003555298,0.1928468940523797,0.006514489650726318,0.08336705286026352
4,5,{'lr': 1e-05},124,0.05031949281692505,0.25016778197741374,0.008983731269836426,0.09985448384865304
