outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1e-05,107,0.039752304553985596,0.20981035861311154,0.007029175758361816,0.09210075706228969,0.005264759063720703,0.0035326075181876656,0.07731349913866356,0.02128164065248626
