outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1e-05,42,0.0216863751411438,0.15744062808227002,-2.384185791015625e-06,0.04339920777952035,0.005705976486206054,0.0029880175731413316,0.0840499259839824,0.021291197341796072
