outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 2e-06},1000,0.017593324184417725,0.1401739269804698,0.008122265338897705,0.09511819868273065
3,2,{'lr': 4e-06},269,0.03644651174545288,0.20891142341177732,0.011954843997955322,0.11265267878035672
3,3,{'lr': 6e-06},51,0.011337101459503174,0.10811996451003507,0.0019759535789489746,0.05242748893418503
3,4,{'lr': 8e-06},188,0.04933959245681763,0.2407184670888985,0.009641587734222412,0.10982483280149316
3,5,{'lr': 1e-05},83,0.024415671825408936,0.16646905056737296,0.004835546016693115,0.07497385247900387
