outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 2e-06},1000,0.023572266101837158,0.16515326068058117,0.005219399929046631,0.07441103244194477
4,2,{'lr': 4e-06},654,0.019495129585266113,0.15384914854733278,0.004714667797088623,0.07085307660923897
4,3,{'lr': 6e-06},133,0.022077560424804688,0.16267365547721022,0.005480051040649414,0.07439023794113082
4,4,{'lr': 8e-06},89,0.021991610527038574,0.1623509076880283,0.0062468647956848145,0.07920358143692316
4,5,{'lr': 1e-05},102,0.0304526686668396,0.1883975293196471,0.004939019680023193,0.07957841676699244
