outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,4e-06,123,0.027391374111175537,0.1723900630759347,0.004225611686706543,0.07323007530158039,0.007718431949615479,0.004551258756291276,0.09181418283299606,0.029435415679860234
