outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,8e-06,93,0.04116499423980713,0.22390691160580953,0.01113593578338623,0.1106029960100853,0.0027399420738220214,0.0060278601872195215,0.05716194227292347,0.03936043147914194
