outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1e-05,31,0.012503623962402344,0.11540981455027052,-0.0001081228256225586,0.035055090349346674,0.0036556005477905275,0.007038178158274921,0.07089791597014845,0.03463287250445484
