outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,8e-06,86,0.04262667894363403,0.22345363580077876,0.008581459522247314,0.10229768866777594,0.004274058341979981,0.003918964365719021,0.068622876270093,0.02504454514550536
