outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
2,1,{'lr': 2e-06},999,0.01726633310317993,0.14014737741188385,-0.0017292499542236328,0.02678145551971908
2,2,{'lr': 4e-06},189,0.033834993839263916,0.20463755685831808,0.002768576145172119,0.06691292753287019
2,3,{'lr': 6e-06},47,0.015584111213684082,0.1320819053495214,0.0036182403564453125,0.06233347204679649
2,4,{'lr': 8e-06},93,0.04093140363693237,0.22019813716361436,0.009893357753753662,0.10064642527694358
2,5,{'lr': 1e-05},62,0.032440900802612305,0.20107547791718997,0.006819367408752441,0.08644010097413568
