Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,cbcl,1,F99,0.0034175273,0.009355791
SMRI,FTC,cbcl,1,F100,0.0019555325,0.009121085
SMRI,FTC,cbcl,1,F101,0.00022256856,0.009162567
SMRI,FTC,cbcl,1,F102,0.004729474,0.008357237
SMRI,FTC,cbcl,1,F103,-0.009731393,0.008737232
SMRI,FTC,cbcl,1,F104,-0.0069619576,0.0077319406
SMRI,FTC,cbcl,1,F105,0.00011685118,0.007089566
SMRI,FTC,cbcl,1,F106,0.00035773715,0.008743592
SMRI,FTC,cbcl,1,F107,0.009546043,0.008928308
SMRI,FTC,cbcl,1,F108,-0.0010516744,0.007915383
SMRI,FTC,cbcl,1,F109,0.010319766,0.008480124
SMRI,FTC,cbcl,1,F110,-0.00684318,0.009449529
SMRI,FTC,cbcl,1,F111,0.011762126,0.009699795
SMRI,FTC,cbcl,1,F112,0.0050218166,0.008755169
SMRI,FTC,cbcl,1,F113,-0.00013195696,0.008196078
SMRI,FTC,cbcl,1,F114,-0.0045613055,0.008892869
SMRI,FTC,cbcl,1,F115,0.019433491,0.008190413
SMRI,FTC,cbcl,1,F116,-0.017675208,0.007900271
SMRI,FTC,cbcl,1,F117,-0.0059841834,0.008754529
SMRI,FTC,cbcl,1,F118,-0.007378247,0.007867675
SMRI,FTC,cbcl,1,F119,0.0037102692,0.0075884876
SMRI,FTC,cbcl,1,F120,0.0044917157,0.011054787
SMRI,FTC,cbcl,1,F121,0.0079195425,0.0074383076
SMRI,FTC,cbcl,1,F122,0.003621571,0.008670446
SMRI,FTC,cbcl,1,F123,0.008728323,0.009174447
SMRI,FTC,cbcl,1,F124,-0.01522005,0.008985468
SMRI,FTC,cbcl,1,F125,0.006462585,0.0074168746
SMRI,FTC,cbcl,1,F126,-0.0056977067,0.010370363
SMRI,FTC,cbcl,1,F127,-0.0071935486,0.007222111
SMRI,FTC,cbcl,1,F128,-0.0070534497,0.008778242
SMRI,FTC,cbcl,1,F129,-0.0054534776,0.009755524
SMRI,FTC,cbcl,1,F130,-0.015931394,0.008560241
SMRI,FTC,cbcl,1,F131,-0.010718106,0.009763332
SMRI,FTC,cbcl,1,F132,-0.005404561,0.010052085
SMRI,FTC,cbcl,1,F133,-0.00087444804,0.00972275
SMRI,FTC,cbcl,1,F134,-0.024156338,0.009509858
SMRI,FTC,cbcl,1,F135,-0.0003184393,0.008972394
SMRI,FTC,cbcl,1,F136,-0.019294338,0.00841815
SMRI,FTC,cbcl,1,F137,0.0020750987,0.009279575
SMRI,FTC,cbcl,1,F138,0.0020456556,0.008293773
SMRI,FTC,cbcl,1,F139,0.003414423,0.009048856
SMRI,FTC,cbcl,1,F140,0.0046749962,0.010293817
SMRI,FTC,cbcl,1,F141,0.014570776,0.008317826
SMRI,FTC,cbcl,1,F142,0.0032763872,0.009624042
SMRI,FTC,cbcl,1,F143,0.009191744,0.008664274
SMRI,FTC,cbcl,1,F144,8.089492e-05,0.008585601
SMRI,FTC,cbcl,1,F145,-0.0049414295,0.010264784
SMRI,FTC,cbcl,1,F146,0.0047414326,0.009089948
SMRI,FTC,cbcl,1,F147,-0.0021328162,0.0082257325
SMRI,FTC,cbcl,1,F148,0.004796134,0.007377385
SMRI,FTC,cbcl,1,F149,0.008757411,0.008304466
SMRI,FTC,cbcl,1,F150,-0.021174377,0.009329018
SMRI,FTC,cbcl,1,F151,0.008216749,0.0091648465
SMRI,FTC,cbcl,1,F152,0.021287804,0.008771469
SMRI,FTC,cbcl,1,F153,-0.00061983534,0.0074583404
SMRI,FTC,cbcl,1,F154,-0.009745041,0.008858736
SMRI,FTC,cbcl,1,F155,-0.022603124,0.010626277
SMRI,FTC,cbcl,1,F156,0.0022215988,0.007646932
SMRI,FTC,cbcl,1,F157,0.007309247,0.008334574
SMRI,FTC,cbcl,1,F158,-0.024346108,0.009169269
SMRI,FTC,cbcl,1,F159,0.0024466063,0.007889279
SMRI,FTC,cbcl,1,F160,0.0030307537,0.009685526
SMRI,FTC,cbcl,1,F161,0.015535206,0.008670909
SMRI,FTC,cbcl,1,F162,-0.009171989,0.008043095
SMRI,FTC,cbcl,1,F163,0.03485676,0.009702712
SMRI,FTC,cbcl,1,F164,0.005548562,0.007565674
SMRI,FTC,cbcl,1,F165,-0.004957537,0.008904031
SMRI,FTC,cbcl,1,F166,0.009412228,0.008655885
SMRI,FTC,cbcl,1,F167,-0.0115981,0.008333693
SMRI,FTC,cbcl,1,T1,-0.019691989,0.007851853
SMRI,FTC,cbcl,1,T2,-0.0027625305,0.0076512382
SMRI,FTC,cbcl,1,T3,-0.0059525305,0.008797826
SMRI,FTC,cbcl,1,T4,-0.010710553,0.010359165
SMRI,FTC,cbcl,1,T5,-0.016419403,0.008809588
SMRI,FTC,cbcl,1,T6,0.019388443,0.0091561675
SMRI,FTC,cbcl,1,T7,-0.019547489,0.008458687
SMRI,FTC,cbcl,1,T8,0.018545816,0.0078398045
SMRI,FTC,cbcl,1,T9,-0.017902663,0.009709233
SMRI,FTC,cbcl,1,T10,-0.0071793613,0.009262295
SMRI,FTC,cbcl,1,T11,-0.0031786235,0.006857793
SMRI,FTC,cbcl,1,T12,-0.0020329468,0.0095277885
SMRI,FTC,cbcl,1,C1,0.007017353,0.008322896
SMRI,FTC,cbcl,1,C2,0.010277072,0.00916473
SMRI,FTC,cbcl,1,C3,0.01871016,0.010111465
SMRI,FTC,cbcl,1,C4,-0.019816667,0.009488062
SMRI,FTC,cbcl,1,C5,0.002118271,0.008344213
SMRI,FTC,cbcl,1,C6,-0.0073827533,0.008846015
SMRI,FTC,cbcl,1,C7,-0.001550497,0.009075072
SMRI,FTC,cbcl,1,C8,-0.02611667,0.009051969
SMRI,FTC,cbcl,1,C9,-0.0039626574,0.008414526
SMRI,FTC,cbcl,1,C10,0.008802994,0.0077762417
SMRI,FTC,cbcl,1,C11,-0.00077162037,0.009932793
SMRI,FTC,cbcl,1,C12,0.002621688,0.007096885
SMRI,FTC,cbcl,1,C13,0.0011027305,0.010532115
