outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
3,1,{'lr': 2e-06},1000,0.03291088342666626,0.20227415975596527,0.010510921478271484,0.10609432844743542
3,2,{'lr': 4e-06},177,0.03270101547241211,0.19429790683369874,0.010563492774963379,0.10875462907659003
3,3,{'lr': 6e-06},72,0.016175150871276855,0.13238124319849226,-0.0013185739517211914,0.03308536718899916
3,4,{'lr': 8e-06},88,0.04280221462249756,0.22066992433045915,0.009077727794647217,0.1082038429282709
3,5,{'lr': 1e-05},81,0.042586684226989746,0.22477216288451193,0.009758591651916504,0.10293274652368477
