Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,cbcl,3,P26,0.002186418,0.0046404973
SMRI,FTPC,cbcl,3,P27,-0.007903763,0.0055237175
SMRI,FTPC,cbcl,3,P28,-0.0011768342,0.0077961944
SMRI,FTPC,cbcl,3,P29,-0.0006447476,0.006092228
SMRI,FTPC,cbcl,3,P30,-0.0027242438,0.0050186254
SMRI,FTPC,cbcl,3,P31,0.0035241144,0.005822881
SMRI,FTPC,cbcl,3,P32,-0.011670873,0.0055631697
SMRI,FTPC,cbcl,3,P33,0.004590463,0.0050909687
SMRI,FTPC,cbcl,3,P34,5.180541e-05,0.0054061553
SMRI,FTPC,cbcl,3,P35,-0.0034841439,0.0049512447
SMRI,FTPC,cbcl,3,P36,0.0024873423,0.005237798
SMRI,FTPC,cbcl,3,P37,-0.005752922,0.0051911017
SMRI,FTPC,cbcl,3,P38,-0.00066874176,0.005300841
SMRI,FTPC,cbcl,3,P39,0.0071452036,0.0054482184
SMRI,FTPC,cbcl,3,P40,-0.0006341898,0.0046738684
SMRI,FTPC,cbcl,3,P41,6.055716e-06,0.004916456
SMRI,FTPC,cbcl,3,P42,0.005233277,0.0047659776
SMRI,FTPC,cbcl,3,P43,-0.0031888639,0.0052618375
SMRI,FTPC,cbcl,3,P44,0.0017008432,0.0051935106
SMRI,FTPC,cbcl,3,P45,-0.008383826,0.0054957205
SMRI,FTPC,cbcl,3,P46,-0.0070208386,0.0059549967
SMRI,FTPC,cbcl,3,P47,-0.0012796643,0.0049411044
SMRI,FTPC,cbcl,3,P48,-0.0049331626,0.0048439954
SMRI,FTPC,cbcl,3,P49,-0.0016652158,0.005869488
SMRI,FTPC,cbcl,3,P50,-0.00026040725,0.005758644
SMRI,FTPC,cbcl,3,P51,0.0036081818,0.004664532
SMRI,FTPC,cbcl,3,P52,-0.0019772926,0.004471744
SMRI,FTPC,cbcl,3,P53,0.0021802352,0.005938421
SMRI,FTPC,cbcl,3,P54,0.0018184069,0.0061112633
SMRI,FTPC,cbcl,3,P55,0.0038015177,0.0055077802
SMRI,FTPC,cbcl,3,P56,0.0031852736,0.005614922
SMRI,FTPC,cbcl,3,P57,0.009430653,0.0048464346
SMRI,FTPC,cbcl,3,P58,0.0014158967,0.004656625
SMRI,FTPC,cbcl,3,P59,0.005619835,0.006727588
SMRI,FTPC,cbcl,3,P60,0.008015709,0.004667909
SMRI,FTPC,cbcl,3,P61,-0.003214734,0.0047050924
SMRI,FTPC,cbcl,3,P62,0.009029863,0.005094341
SMRI,FTPC,cbcl,3,P63,0.004563399,0.004794192
SMRI,FTPC,cbcl,3,P64,0.0016028801,0.004395591
SMRI,FTPC,cbcl,3,P65,-0.0004847983,0.004700409
SMRI,FTPC,cbcl,3,P66,0.0010399059,0.005002447
SMRI,FTPC,cbcl,3,P67,0.00089281116,0.005048749
SMRI,FTPC,cbcl,3,P68,0.007753792,0.0047246483
SMRI,FTPC,cbcl,3,P69,0.008176632,0.0052742343
SMRI,FTPC,cbcl,3,P70,0.0003872796,0.0057769464
SMRI,FTPC,cbcl,3,P71,-0.0032579845,0.0049529644
SMRI,FTPC,cbcl,3,P72,-0.0012257879,0.004589221
SMRI,FTPC,cbcl,3,P73,-0.0070834747,0.0061306003
SMRI,FTPC,cbcl,3,P74,0.003334203,0.0044721775
SMRI,FTPC,cbcl,3,P75,-0.005885561,0.0047964314
SMRI,FTPC,cbcl,3,P76,0.0010525382,0.005031192
SMRI,FTPC,cbcl,3,P77,-0.012852941,0.0057430803
SMRI,FTPC,cbcl,3,P78,-0.006700941,0.0050249
SMRI,FTPC,cbcl,3,P79,-0.0022075619,0.0046284944
SMRI,FTPC,cbcl,3,P80,-0.0017496691,0.0058997218
SMRI,FTPC,cbcl,3,P81,-0.0016026031,0.0046446975
SMRI,FTPC,cbcl,3,P82,-0.0010022699,0.0048762574
SMRI,FTPC,cbcl,3,P83,-0.0021543063,0.0048245196
SMRI,FTPC,cbcl,3,P84,0.004568378,0.00664151
SMRI,FTPC,cbcl,3,P85,0.0014334575,0.0062689995
SMRI,FTPC,cbcl,3,P86,0.0051929397,0.005688211
SMRI,FTPC,cbcl,3,P87,-0.006121584,0.0063245906
SMRI,FTPC,cbcl,3,P88,-0.004146283,0.006249511
SMRI,FTPC,cbcl,3,P89,-0.0021355613,0.0052544693
SMRI,FTPC,cbcl,3,P90,0.0022576167,0.0067501827
SMRI,FTPC,cbcl,3,P91,-0.0036177253,0.003974673
SMRI,FTPC,cbcl,3,P92,-0.0018692468,0.0049267714
SMRI,FTPC,cbcl,3,P93,-0.004772193,0.0054678083
SMRI,FTPC,cbcl,3,P94,0.005940645,0.00524411
SMRI,FTPC,cbcl,3,P95,0.0008863301,0.00511893
SMRI,FTPC,cbcl,3,P96,0.0010084603,0.00623129
SMRI,FTPC,cbcl,3,P97,0.0116194235,0.0053724246
SMRI,FTPC,cbcl,3,P98,-0.0035872986,0.005439303
SMRI,FTPC,cbcl,3,P99,0.00629032,0.0052949064
SMRI,FTPC,cbcl,3,P100,0.0015051658,0.0043233433
SMRI,FTPC,cbcl,3,P101,-0.0009132765,0.004959268
SMRI,FTPC,cbcl,3,P102,0.0094578555,0.0056389514
SMRI,FTPC,cbcl,3,P103,0.001068841,0.005577679
SMRI,FTPC,cbcl,3,P104,-0.00047426065,0.0051388703
SMRI,FTPC,cbcl,3,P105,0.004897527,0.0056967502
SMRI,FTPC,cbcl,3,P106,0.0020818964,0.005748373
SMRI,FTPC,cbcl,3,P107,0.0063688564,0.00461861
SMRI,FTPC,cbcl,3,P108,-0.005284448,0.004404911
SMRI,FTPC,cbcl,3,P109,-0.0011529548,0.005110999
SMRI,FTPC,cbcl,3,P110,-0.008236778,0.005110595
SMRI,FTPC,cbcl,3,P111,-0.005540273,0.005129755
SMRI,FTPC,cbcl,3,P112,-0.0037201603,0.004641075
SMRI,FTPC,cbcl,3,P113,0.0043149623,0.00449837
SMRI,FTPC,cbcl,3,P114,-0.0045462553,0.004862958
SMRI,FTPC,cbcl,3,P115,-0.006038252,0.005563821
SMRI,FTPC,cbcl,3,P116,0.002987701,0.005407249
SMRI,FTPC,cbcl,3,P117,0.007619705,0.0049345638
SMRI,FTPC,cbcl,3,P118,-0.0014108566,0.005770138
SMRI,FTPC,cbcl,3,P119,0.0013432632,0.0053216913
SMRI,FTPC,cbcl,3,P120,-7.049439e-05,0.004952922
SMRI,FTPC,cbcl,3,P121,0.0006431901,0.005056354
SMRI,FTPC,cbcl,3,P122,0.0032354698,0.0053042783
SMRI,FTPC,cbcl,3,P123,0.004786641,0.005629077
SMRI,FTPC,cbcl,3,P124,0.014012387,0.005435039
