epoch,train_loss,train_r2,val_loss,val_r2,val_corr
74,0.923965452076162,0.046195479456215605,1.0674810776343713,0.03422062491761613,0.18607998779606638
75,0.926881825750314,0.048696980833033754,1.0676406646677281,0.03407623750820021,0.1854065169017607
76,0.9332470835991276,0.04135316467472683,1.067212175828051,0.03446389047493337,0.18680792946529845
77,0.9195258290443605,0.049697798079023525,1.0668187268051035,0.034819865154338436,0.18791415046095084
78,0.9255282248108132,0.04734282899135567,1.06622686621907,0.035355348369677464,0.18999440145837002
79,0.9236080493163137,0.049678035962894884,1.0662359846380605,0.03534709436000827,0.1893490386166671
80,0.9183471156555472,0.05142153540798422,1.0664118085879837,0.035188026265570715,0.18855159022380058
81,0.9214760319700519,0.047954799014414795,1.0661256080436474,0.03544693319346448,0.18938637603987976
82,0.9236585153538046,0.048535077250479564,1.065372751454876,0.036128068829959115,0.19193176330589518
83,0.9251814661095443,0.046610271904593104,1.0652150224271129,0.03627079888855633,0.19205030570827653
84,0.9180029891069653,0.05194614831079214,1.065081964045654,0.036391162454425086,0.1920961614813761
85,0.925728719790005,0.04871245929603363,1.0645164184372358,0.03690282204823658,0.19381998221205246
86,0.9191817846691724,0.0514446081548986,1.0648651532055549,0.036587304734658876,0.19233557950315486
87,0.9188549026702214,0.05275483066906006,1.0642049679389367,0.03718461318437338,0.19425815057938933
88,0.9190084977636059,0.053950495458078285,1.0639913074845069,0.03737791338707919,0.19458059590990398
89,0.9179111904310948,0.05162697502022351,1.064027520617577,0.03734515139287997,0.19412550234968753
90,0.9124071505463239,0.05651642269479884,1.063470340037084,0.03784923735430368,0.19573127193257078
91,0.9142569728846689,0.05601158446072263,1.063125344132038,0.03816137857788571,0.19679223570967166
92,0.9188681777241161,0.05237661340727462,1.0626702487687052,0.03857310606637088,0.19833724608042344
93,0.9152746296044693,0.05657775219915939,1.0630065457433717,0.03826885332559782,0.19651624396757736
94,0.920288838807819,0.05040247026485156,1.0626239022638044,0.03861503242440589,0.19763263224754446
95,0.9144367500416284,0.0544568482857587,1.0629479008862095,0.03832189811864528,0.19649078016125102
96,0.9141923481399573,0.054745788588389854,1.0620135338169605,0.039167247341580724,0.19959074269693364
97,0.9099854482609091,0.058645350477722125,1.061833207132761,0.03933040590805925,0.1998566556619445
98,0.9151605251923348,0.05494727850151504,1.0618071950544514,0.03935393134965881,0.1995510720359772
99,0.9135749357417949,0.05665351819319131,1.0616301990981796,0.03951406449848471,0.19984829331128703
100,0.9118486538674068,0.05850998452377687,1.0616337750857567,0.039510854633430514,0.19958416540544624
101,0.9077840386663826,0.0614405035580069,1.061582942876478,0.03955682513770742,0.19957471392544512
102,0.9200541215035521,0.05414835816194663,1.061243743977995,0.03986370910885306,0.20038518802553612
103,0.9109242217054645,0.06142934288618107,1.0608587602701525,0.04021201422766285,0.2014054152559428
104,0.9097520477563432,0.06255609411194862,1.0612085701053977,0.039895526253517666,0.20010646781676192
105,0.9075723299123708,0.06309490366487569,1.0607000954712995,0.04035554813997111,0.20146041144585178
106,0.9141169314824261,0.059104666777989756,1.0605889008595393,0.04045615461480334,0.2016095318822937
107,0.9144616879305794,0.05632839443377313,1.0599387418365012,0.04104437546701256,0.20345399126225844
108,0.916577466772598,0.05602810168118744,1.0601939610654763,0.04081348533992302,0.20243581519959386
109,0.9086904635707151,0.061058712185563135,1.0601438069954896,0.04085882930816731,0.20245691470273056
110,0.9121537130434536,0.060527352752088204,1.0597453064970919,0.041219382156841844,0.20344822864416023
111,0.9077659370829758,0.06364777727769155,1.0596191455156376,0.0413335386909327,0.2036774350605435
112,0.9102625488077553,0.06228216841267664,1.0596915393230826,0.04126802079941294,0.2033761702634684
113,0.9117736527063314,0.06024133377187946,1.0592436717688964,0.04167322885568392,0.20449739643610496
114,0.9083774940481464,0.06382902742218155,1.0595916934647984,0.04135835477339145,0.20349433549308166
115,0.9090301935533875,0.062405561211802296,1.0594163331065567,0.041517031347306665,0.20395113033531298
116,0.9092110768683905,0.060653291642039475,1.0592190297968658,0.041695506480703415,0.20433180948613774
117,0.9120109631019888,0.06229017907213619,1.0579725061435257,0.042823274551695656,0.20762870578087653
118,0.9094257872660183,0.05977840035579807,1.058062662862887,0.04274170384251874,0.20715836433264698
119,0.9114066405782422,0.05909758806178622,1.0580966877267766,0.04271093729298103,0.20700063090166543
120,0.9027382016760631,0.06709016970057069,1.0587250365442409,0.042142430532411845,0.20535061054226714
121,0.9067087928646976,0.06270287786128426,1.0582790922041487,0.0425458979182628,0.20641750549688823
122,0.9092425993345317,0.06368385534298004,1.058446034989223,0.04239485213117877,0.2059830352033743
123,0.9059168754272091,0.06518933708470398,1.058581136958503,0.04227262420957367,0.20569669909123117
124,0.9080725219643232,0.06362840688176008,1.0578163256720892,0.04296458357041699,0.2073986316865459
125,0.9063146151963947,0.06194741415591676,1.0575807720459134,0.04317769928241044,0.20787483449476837
126,0.9006865739243702,0.06928415788976439,1.0580685410889659,0.0427363982342831,0.20680450153903893
127,0.9073941979593444,0.06697524188445325,1.0570928095606802,0.04361917273753013,0.20904060169385202
128,0.9026188422175287,0.06735742884478757,1.0569171339309842,0.043778097665698734,0.20936822670092783
129,0.9023883626298997,0.06767011616640328,1.0571188651598418,0.04359559676317637,0.2088556003509964
130,0.904984969826578,0.07187162407781089,1.056859742590796,0.043830042961870874,0.2094216627387556
131,0.9045445435834163,0.06517789054723311,1.0566360422106453,0.044032427221660564,0.20993069724589472
132,0.9033597505208358,0.06686952002199986,1.0567427496624808,0.043935871960613215,0.20966348354576345
133,0.898784808163504,0.07215188285947294,1.0563805730642708,0.0442635494152408,0.21043654134380793
134,0.9024503358359476,0.06767198860178536,1.055365242655315,0.04518214444596158,0.21288092360958225
135,0.903399159607378,0.07183417865057251,1.0555017691683275,0.045058616688259834,0.21243546087870713
136,0.9027643640643185,0.06806565071793957,1.0556233833124349,0.04494860688009217,0.21211558474017891
137,0.9042966429469654,0.07073019705519945,1.0551294637104822,0.04539548092155399,0.2132979320377001
138,0.8979447452188696,0.07291948896226264,1.055012997690138,0.045500822902399984,0.21355360760513198
139,0.8967851573981128,0.07384202151999741,1.0554065148326794,0.04514480558197287,0.21252323828014838
140,0.9018140388923941,0.07302253918934087,1.055718104190151,0.04486288284316098,0.2118345637367829
141,0.8945959783294826,0.07620366877508555,1.0553769921208476,0.0451715172756777,0.2125670698473923
142,0.9052877379852591,0.0674809604497153,1.05543404548305,0.04511990066775784,0.2124478008006634
143,0.8932033366369969,0.07817900399701938,1.056368113437415,0.04427482194361587,0.2106947446814858
144,0.9044094415544306,0.06797202185239326,1.0549870745457426,0.04552428564016686,0.21340831204002322
145,0.8988062319824996,0.07396143161490987,1.0544799302814936,0.045983104163133004,0.21450972441904137
146,0.8970829395993242,0.07556523380574887,1.054111734414712,0.04631624483759911,0.21533071531094636
147,0.9008993587447601,0.07359246170482381,1.0550158393543136,0.04549825746843217,0.21338718443266996
148,0.8941988262157996,0.07969655813693488,1.0550395769950671,0.04547678405753797,0.2133361316732752
149,0.8955188272068801,0.07597882465276729,1.0543706716926398,0.046081963769805556,0.21467594634661563
150,0.903222662152596,0.07302703334399507,1.0541758329149276,0.046258250030925874,0.2150940995036292
151,0.9019830394717097,0.06976412018151879,1.0541342176651634,0.04629588413460006,0.21520388694781026
152,0.8938529225229059,0.07573581769402693,1.0541474803172335,0.0462839064024011,0.21517267139246077
153,0.9013883789766182,0.07470860259258416,1.0537283820838137,0.04666305366958323,0.21602685388027026
154,0.9012029379316904,0.07393908071092337,1.0544445121681296,0.046015155233543936,0.21460032336469687
155,0.8932358483666355,0.07636867308763895,1.0534850734494108,0.046883192248024286,0.21653337858254867
156,0.8985942668706468,0.07495407321695358,1.0534445248244009,0.04691987032389233,0.21664138323367588
157,0.893300707479125,0.07923298074419116,1.0536207636051853,0.04676041949601406,0.21630547734033037
158,0.8957352013263887,0.08079093126077619,1.052799524696173,0.047503422518323735,0.21797202626807916
159,0.8972569391565416,0.07991284454392311,1.0536013710629808,0.04677797632612701,0.2164534716277505
160,0.8908110787567584,0.08056979366042161,1.0530165576527262,0.04730706385028227,0.21758270496406654
161,0.8924299061877056,0.080610275996855,1.0538450480962993,0.046557506884484234,0.21616338269378585
162,0.8883320880167692,0.08647985805902447,1.0536805998274694,0.04670630243036755,0.21645610405440377
163,0.8835282351785493,0.08661614318569699,1.051985190901564,0.04824016320668412,0.21965158146547278
164,0.8943424051247754,0.08143498075641553,1.0521375994688134,0.04810229666209631,0.21933420761855416
165,0.8855395400987088,0.08536884460319516,1.0535198243400843,0.046851743511418964,0.21692617002173376
166,0.8910715371659659,0.08183009402650876,1.0522514794190143,0.04799925117877113,0.2191585700584313
167,0.8844827384624666,0.08694785452744291,1.052404930303385,0.04786041378217454,0.21896402814926028
168,0.8879712441013855,0.08351718843649758,1.0531723759840987,0.04716608340212636,0.217743568982214
169,0.8851990129762483,0.0862453563324963,1.052297425939632,0.047957694380831195,0.21921669065194976
170,0.8893384866922804,0.08545807778757164,1.052896756828923,0.04741546241006622,0.21817640177885814
171,0.891134518732145,0.08295201282523057,1.0531448086539468,0.04719103492035648,0.21776254885222904
172,0.8858485427296278,0.08698907515177179,1.052522998444181,0.04775360232446735,0.21876193011401082
173,0.8840709091390221,0.08653842516959032,1.0521358745002047,0.048103830588931085,0.2195015097517988
174,0.8893820628957841,0.08488464587957367,1.0522744579920693,0.04797845950767998,0.21928472609263303
175,0.8882604192182856,0.08238015589097125,1.0516051982639765,0.04858394826728085,0.2204732074061419
176,0.8897520364488213,0.0809355414028825,1.0521085062888662,0.04812861084930531,0.2196192405513157
177,0.8865267452105735,0.08693802180695032,1.0517153658418574,0.04848428761974588,0.22034149186728277
178,0.8826591713914593,0.08909410363906844,1.0520071973148575,0.04822025398275709,0.21992453523810945
179,0.8844508303021922,0.08653859222699067,1.0513292740261744,0.04883358448172703,0.22110932317013052
180,0.8859034707245318,0.08666300243412672,1.0513301875273968,0.04883275963797917,0.2211462086197227
181,0.8808922507230518,0.0916108768448185,1.0518591130318369,0.048354236204369405,0.22037914146524365
182,0.8831196829531957,0.08680534661903438,1.0513989434865223,0.04877057428135545,0.22116938118803633
183,0.8838532804285438,0.0887313450681706,1.0509335997631553,0.049191553485527284,0.22198662061676624
184,0.884984895442296,0.08853243442488867,1.0511982640358408,0.048952121281506944,0.22153958559938547
185,0.8863512824461298,0.08481331695963157,1.0513348806472051,0.0488285214687727,0.221417214545858
186,0.8788978280951676,0.09237740575385944,1.050856286061698,0.04926152679665474,0.22225369841085874
187,0.8852961445317685,0.08671579989673539,1.0504165905299203,0.04965933741786732,0.22298553482227318
188,0.8861432092861065,0.08713278041221151,1.0511715333540361,0.048976309503637516,0.22177379475706266
189,0.8849936477767611,0.08940961540884518,1.050912734789726,0.04921045883276387,0.22224935206237162
190,0.8819123859544402,0.08882544126393788,1.051142218494299,0.049002833629988696,0.2218939032021278
191,0.883958930529437,0.0882849991406005,1.0512174245638726,0.048934786884517134,0.22185641192907302
192,0.8820564888634728,0.09083559526679896,1.0523415627788129,0.04791774712849928,0.2203278415777534
193,0.8865790453929345,0.08842129570860324,1.0501801280602723,0.04987326130602732,0.22357943974911768
194,0.8791872231126989,0.0912663434748393,1.05101633959783,0.04911672094847419,0.22232245984284635
195,0.8765129093984956,0.09934529986622276,1.0505516970113957,0.049537096538222025,0.2230209574664132
196,0.8728347276020976,0.09756202223226718,1.0501967658344498,0.049858210992685614,0.22367344932900776
197,0.8773823386257135,0.09582278036348735,1.0503842411460458,0.04968859936885772,0.22339150235501937
198,0.8844852962540192,0.0908516302394281,1.0509470295120071,0.049179415769194046,0.222575060186484
199,0.8761375997830363,0.09563323979316452,1.0509897166264945,0.04914078973234237,0.22261954917828744
200,0.8848978211578814,0.089999357782236,1.0506929031076304,0.049409359103933514,0.22308440446608988
201,0.8756494681233341,0.09547391795072191,1.050314927130246,0.04975130062054056,0.22361762259039206
202,0.880691863958118,0.09194202886884173,1.0501157062830941,0.049931544696029784,0.22399611753609783
203,0.8769107443615071,0.09484990123801917,1.0514167794668923,0.04875443660075973,0.2221857198105547
204,0.8799140201610269,0.09162244582618284,1.050010888276665,0.0500263683740626,0.22427924246397674
205,0.8761216156112338,0.09732720453085908,1.0505905612775548,0.04950192929310615,0.22342504980377725
206,0.8834155112215616,0.09147037765452104,1.0503730511927343,0.049698715215277134,0.22373006101966336
207,0.8780973327970042,0.09620970409525387,1.0500860100700742,0.04995841426716463,0.22427602148252562
208,0.8778599269181779,0.09633321592837307,1.0503705652642163,0.0497009823832224,0.2238762794868201
209,0.8696703821131326,0.10125351813730288,1.0498796295333694,0.05014512055556952,0.22465654560831164
210,0.8758510061838094,0.0977967836889404,1.0497244583381402,0.05028551279271165,0.22489934868673309
211,0.8767672317120635,0.0962769036088037,1.050230321721134,0.049827848327546276,0.22426725892165714
212,0.8719086094388684,0.09952054614928574,1.0509040607491984,0.04921829171953129,0.2233042134519634
213,0.8757689922179991,0.09632264270588686,1.0506124774469414,0.04948211426784188,0.22387925259956695
214,0.8731915004623746,0.0990026476664182,1.0502400032912127,0.049819097012164804,0.22436290048783494
215,0.8716637408270419,0.09803751340671785,1.0503504452396808,0.04971916979216018,0.2241984195849545
216,0.8704709225487941,0.10110959769891348,1.0503343439800836,0.04973372491954142,0.2243943710116306
217,0.8690423956773814,0.10943980202177905,1.0511747378860492,0.04897340730841193,0.22334676408333193
218,0.8656407852195999,0.10603488407502781,1.0498636872194917,0.0501595628643825,0.22510685095671257
219,0.8719970517366835,0.0983946672984668,1.0492934487823746,0.05067546805840373,0.22583000852568275
220,0.8745991228853615,0.09904380010026725,1.0497592859361344,0.05025400089469523,0.22535223027553328
221,0.8679504313515228,0.10715974665958827,1.0499313162942219,0.050098375788604765,0.2252121599428069
222,0.8773325971029338,0.09728140009007213,1.0501591908917176,0.04989219002286427,0.22494326725269045
223,0.8744684790523307,0.09856183973299237,1.049937962903499,0.05009234590469269,0.22532256713873244
224,0.8677363398584347,0.1050283465834172,1.050421138822814,0.049655217689144826,0.2248071757164539
225,0.8673742069202719,0.10325807532031939,1.0505910513601897,0.049501490109440494,0.2245128015481924
226,0.8709836882873646,0.10196763386202412,1.0508117051351638,0.049301850866998786,0.22417666645433001
227,0.8759432944279273,0.10033489026615117,1.050199833545056,0.049855440407514884,0.22501205835470003
228,0.8720759489003894,0.09978764021860043,1.0502513829022828,0.049808787990094694,0.2250869318465205
229,0.8623794713645305,0.10954617268944089,1.050930932473496,0.04919399125118151,0.22444358666524522
230,0.8683181005774192,0.10304095012489922,1.0497715534308019,0.05024291009578585,0.22597918130281275
231,0.870931981258022,0.10401274877188216,1.0505294697916405,0.04955719278267656,0.22521100176184447
232,0.8698785822947048,0.10269076368149477,1.0498634431242797,0.050159767420736356,0.22597731870723756
233,0.8723660261885634,0.10027468339855361,1.049087884953025,0.050861445226810575,0.22707761267854604
234,0.8614025969528457,0.1101049777611518,1.0492577340285565,0.05070776809303468,0.22686268214190777
235,0.8673340550904135,0.10736818923436386,1.0488867010097946,0.05104346483411337,0.22740561959591052
236,0.8714646153079654,0.10176449805469634,1.0496848224865793,0.05032139207811559,0.2265183088589288
237,0.8675791195874075,0.10386073557683917,1.0498700991946117,0.05015374908157044,0.22621133950085967
238,0.8639342654677271,0.10797902996170938,1.0491413019224547,0.05081312621606904,0.2270554338939033
239,0.8665108952707458,0.10453185573292334,1.049982028711992,0.050052469876184724,0.22614564694402906
240,0.8633934736830516,0.11026309167007409,1.050708474402608,0.04939524828182118,0.22546633718483322
241,0.8695279241186901,0.10661485897347756,1.0495503402891613,0.050443039374260756,0.2266810713371279
242,0.8647383266282314,0.10796853134909223,1.049052173255855,0.0508937638633451,0.22730681152351492
243,0.8684016625279362,0.10688872878848732,1.050016367828453,0.05002143236293921,0.22630014091475767
244,0.8638571914538596,0.11020593116306654,1.0498646963501443,0.05015863931123321,0.2264924740744366
245,0.8670254187676513,0.10671431213737337,1.0501440204543508,0.049905921753363724,0.2262577827249534
246,0.8629559970017776,0.11016861615170703,1.0492595013535795,0.05070617740101757,0.2272048040336881
247,0.8569514907679512,0.11349096329539854,1.0496783891149202,0.05032720239259092,0.226781013638523
248,0.8610346033735182,0.1103223181862022,1.0495559253680982,0.050437991085721,0.22690163747411146
249,0.8649373231003585,0.10935158581182447,1.0490324668977433,0.050911585517617874,0.22741998771794383
250,0.8572123577293841,0.11608979878915027,1.0494951244093413,0.05049299650922001,0.22697548581477767
251,0.8686522167284512,0.10428462791611137,1.0494608285226228,0.05052402899968711,0.22710920897378184
252,0.8606516079416553,0.1104585704824056,1.0494970792088025,0.05049124136546579,0.22707452292518318
253,0.8638919233118446,0.11387498100637428,1.0494554705089993,0.05052887367571912,0.2270752049416595
254,0.8617699635260313,0.11387078645718551,1.0504954329922669,0.049587992252940194,0.2260155940167327
255,0.8630398688385787,0.11129845065173816,1.0498320750701122,0.05018814210149625,0.22671320743561904
256,0.8662774007297257,0.11006859785632306,1.0507291949857869,0.04937650737965249,0.22595997924258368
257,0.8601765979840917,0.11333378255083892,1.050517593839084,0.04956792407935662,0.22607741776292217
258,0.8542643661059223,0.11645757928889544,1.0497708476361192,0.05024354568149081,0.2269088352158124
259,0.8631327340325106,0.11373617475525899,1.0499177648616507,0.05011063784327252,0.2267931065895883
260,0.8612180679168516,0.11311450163454151,1.0497322552661175,0.05027846226455723,0.22701295416318198
261,0.8631426084388807,0.11539384601170422,1.051026278217488,0.049107718871545636,0.2256942706683453
262,0.8538411980115094,0.12233294380925164,1.0505316912472904,0.049555202954587485,0.22629978734065023
263,0.8597649269312331,0.11322383917220102,1.0500621452145233,0.04997999512041762,0.22694509960152456
264,0.85945618210487,0.11691621786527517,1.0500649697032458,0.049977464502330426,0.22691712578118794
265,0.8609376833276842,0.11230858714884429,1.0500517665830433,0.04998939428802385,0.22700173565225804
266,0.8582405977457472,0.11295145534093942,1.0498195921545064,0.0501994516866755,0.22712322161443455
267,0.8591372463309649,0.1134914115082396,1.0492367895822676,0.050726720710820516,0.22772992972332354
268,0.8533878401645179,0.11972586873263436,1.0502697965892098,0.04979213470525279,0.2267007260020009
269,0.8588136668922832,0.11382022689411386,1.0503126343527993,0.049753389707948514,0.22664810713254624
270,0.8522982542375916,0.11921537839247531,1.0503307097706311,0.04973701812043396,0.22653179866201095
271,0.8601216951620232,0.11483151759825982,1.050199689445915,0.04985553935324982,0.22676794675306466
272,0.8518155749561718,0.1219636749145735,1.0498745400681455,0.05014974276211648,0.22709433347193944
273,0.8583662625655387,0.111504260175048,1.050679169731699,0.04942175062613763,0.22638220161489123
274,0.860972739828443,0.11564921254233762,1.0502897298670806,0.04977409783144848,0.2266491722161383
275,0.857495971675058,0.1140673524859468,1.0505450004768604,0.049543157224139156,0.22646117840833566
276,0.8549485906813908,0.12065790754522976,1.0506162682732383,0.049478675498401015,0.22652153626654223
277,0.8567303228146822,0.11569390348955844,1.0505115188230671,0.049573453120457134,0.22658803722886994
278,0.8493131671137023,0.1213275334331061,1.0510120634922033,0.04912058417500953,0.22621662178007992
279,0.8575187632181112,0.11359467629047104,1.0501178037261496,0.04992965493519885,0.22702192376573851
280,0.8534428572770462,0.11985370120612926,1.049902276096181,0.05012465138251654,0.2272628431015024
281,0.8501362537296073,0.12378275977298803,1.0497729651657217,0.05024163137123083,0.22748400385271117
282,0.8575199391078023,0.11851686431004116,1.0505472180025337,0.04954113964146367,0.22682055588892114
283,0.8563007353578956,0.11566021611444577,1.0504344465968374,0.04964317660407447,0.2268742927456495
284,0.8603148579018788,0.11253274576228489,1.0501895333675528,0.04986476003045426,0.2270822491430548
285,0.8584040681135308,0.11310859928888639,1.0497560140123006,0.05025697378245342,0.22754964648006146
286,0.8572751717660033,0.1174592602868676,1.0499693785540496,0.05006392902913148,0.2273328385232743
287,0.8616447523959632,0.1166146908157959,1.0507264087779473,0.0493790276303383,0.22673679334640898
288,0.8546961791885709,0.12028243279915873,1.0502811207439438,0.04978188676143447,0.22713548717648757
289,0.8534900025256629,0.12009150279126968,1.0507975659527622,0.049314664902956995,0.22671258921323048
290,0.8562727689164357,0.11804235417756259,1.0506797944524204,0.0494212010172711,0.22676153187496606
291,0.8583634475481163,0.11541938842144417,1.0507408997660301,0.049365919975179584,0.22673369548964808
292,0.8545979761961594,0.1209647114317084,1.050589664806231,0.049502729614605445,0.22686629257277244
293,0.8521283378878843,0.12451248688453564,1.050241982252752,0.049817303422972636,0.2271734946033192
294,0.861103486956902,0.11330254198679679,1.0504416460228199,0.04963666794774013,0.22698820719052598
295,0.8547730081289717,0.11694437510671307,1.050366322053949,0.04970479395449445,0.22710322015276932
296,0.8529870839952265,0.1172769485404016,1.0503830125189235,0.04968970937284711,0.22707942495439903
297,0.8525011956113057,0.11823873372655858,1.0503227691801766,0.0497442102514597,0.2271102659349835
298,0.8583053173949418,0.11840786306515028,1.0505916768086845,0.049500911163582795,0.2268962208317196
