epoch,train_loss,train_r2,test_loss,test_r2,test_corr
597,0.8820370705798268,0.11540578346445507,0.9624350537550979,0.04775639125388409,0.22341947322469127
598,0.8806297667324543,0.11681716318159896,0.9624721795073249,0.04771967206923844,0.22335973800292566
599,0.8809988494031131,0.11644701172192284,0.9624527597380825,0.047738868785157096,0.22338386301111537
600,0.8781474148854613,0.11930671626850953,0.9625442091461041,0.04764840251938063,0.22319734787740864
601,0.8789124272298068,0.1185394833804887,0.9625027327493321,0.047689431764316725,0.2233562542682899
602,0.8813040680252016,0.11614091796691461,0.9625421355793452,0.047650440436268315,0.2233398969836577
603,0.8797755006235093,0.11767391053578302,0.9625726095812096,0.04762029627458686,0.22325231008879765
604,0.8784466388169676,0.1190066270225636,0.9625519692112376,0.04764071173087259,0.22333419027466134
605,0.8833672993350774,0.1140716997041279,0.9625916017911212,0.04760150379090489,0.2232011088169364
606,0.875720453215763,0.12174071347305926,0.9625447491077518,0.047647863249044464,0.22345172514462816
607,0.8792438516393304,0.11820710294196357,0.9626082721834011,0.04758500878546024,0.2232235493174871
608,0.8760273540392518,0.12143292140544049,0.9626152598607709,0.04757808534811736,0.2232838302738969
609,0.8767737541347742,0.120684355606263,0.962780970547361,0.047414138596390654,0.2228661407934419
610,0.8759865877218544,0.12147381468988327,0.962710509246707,0.04748384718954812,0.22320953868259918
611,0.8810305343940854,0.11641524247812374,0.9626984159326251,0.047495819399985595,0.22329169662426787
612,0.8780464187730104,0.11940800528801487,0.9626686770838024,0.047525229214278375,0.22346000742253147
613,0.8758097246754915,0.12165118552462661,0.9626701522187642,0.04752378570657423,0.22347457844985702
614,0.8809305462054908,0.11651551831334162,0.9626831864077269,0.04751088159348771,0.2234273112410969
615,0.8782423117663711,0.11921154445623705,0.9627396713645939,0.04745499521292973,0.22338105394987712
616,0.8820756908971816,0.11536704829820676,0.9627143510555046,0.047480052491402525,0.22353827916825006
617,0.8754766616038978,0.12198521148849562,0.9627554491125938,0.0474393876134952,0.223395639969562
618,0.8810956701636314,0.11634991654879923,0.962748434556409,0.04744633551485289,0.22338608075721092
619,0.8767442642711103,0.1207139352590395,0.962787341699186,0.04740782715575165,0.22340420677505482
620,0.8776738094165921,0.11978169673410621,0.9627696033685367,0.04742539028115278,0.22350140634645835
621,0.873793228296563,0.12367352238935991,0.9627414105751853,0.047453286561651487,0.22360729445975575
622,0.8778446724172682,0.11961033723110548,0.9627618847852104,0.047433017756061124,0.22356692485694685
623,0.8791546914726496,0.11829651676897823,0.9628357563209626,0.04735993442281661,0.22339419826116674
624,0.8759857616387308,0.12147463536718794,0.962825890457764,0.04736969798128854,0.22353240217387998
625,0.8758749309927225,0.12158578280455457,0.9628233718197191,0.04737217879229183,0.2235185002110306
626,0.877406989922747,0.12004928212126709,0.9627952674006531,0.04739998196365791,0.22360099456159976
627,0.8751948731951416,0.12226781464594572,0.9628801659411369,0.04731599077741788,0.22348051432954183
628,0.8738980172201991,0.12356843683506769,0.9628165661852321,0.04737891487291479,0.22364704242106692
629,0.874721041880548,0.12274302562346551,0.9627838059714389,0.0474113178879948,0.22374639921665232
630,0.8761431784369051,0.12131676333712071,0.9628536487684534,0.047342226494443196,0.2234805288653215
631,0.8755277628079057,0.12193396896908104,0.9628370341118979,0.04735866530651933,0.22362062037613886
632,0.8757364759221673,0.1217246442936204,0.9629411468161438,0.04725566327287101,0.22333113429436177
633,0.8759255865588784,0.12153498395167406,0.9629726050946118,0.047224521328379176,0.2232867614723133
634,0.8766325414180756,0.12082598263630262,0.9629569113574533,0.0472400467752816,0.22339338054728736
635,0.874654043931514,0.12281021365296729,0.9629339096079575,0.04726282655932468,0.22361549922375112
636,0.8734414803329855,0.12402629216336225,0.9630621602443324,0.047135922737401525,0.22329531318101348
637,0.8725555948913097,0.12491475135172259,0.9630417407228052,0.04715613972141852,0.22345135329273913
638,0.8740273364819586,0.12343873526041338,0.9630146278527494,0.04718295703307818,0.2236630341131552
639,0.8748856463935226,0.12257794074659556,0.9630312171431504,0.0471665439084169,0.22367636983504444
640,0.8763227793388069,0.12113664255331746,0.9630066145333271,0.04719088790273085,0.22376784802889724
641,0.8734884602017701,0.12397917791754054,0.9630678846755802,0.04713026315246038,0.2236187806948398
642,0.8734506729524583,0.12401706992994133,0.9630819570151348,0.04711633448759278,0.22353080722972113
643,0.8746226837392896,0.12284166935154528,0.9631418868237557,0.047057042236580915,0.2233983530366144
644,0.8710035586263984,0.1264712804185859,0.963097588384134,0.047100870931844674,0.2236977454428737
645,0.8725251080468297,0.12494532358235189,0.9631803851409212,0.047018956191660966,0.2234452117671782
646,0.8733737459406257,0.12409422854174357,0.9632094807599219,0.046990143327967804,0.22344545865985072
647,0.8749927983153611,0.12247047751739715,0.9633100216071043,0.04689069536823576,0.22302693053254977
648,0.8712582697626203,0.1262158368868933,0.963284094604764,0.046916329065089135,0.22315555948937807
649,0.874486620305106,0.12297812702410438,0.9633068235517421,0.04689386073257984,0.22321037065517604
650,0.8720343369059265,0.12543751636688893,0.9633047285168389,0.046895934342813694,0.22321036308577213
651,0.8713456161785871,0.12612823483293423,0.963296945878155,0.04690362151943395,0.22341689305597287
652,0.8743807089049369,0.12308434165075177,0.9634472751338171,0.046754890841472996,0.22305076137895388
653,0.8755012501496822,0.12196055398837524,0.9633884061075176,0.046813133600911994,0.2233158212458704
654,0.8711258505936712,0.12634862964936677,0.9633683370578109,0.04683299329053092,0.22358972755615927
655,0.8732788728084415,0.12418936947639392,0.963400281598476,0.046801381558288724,0.2234666523289628
656,0.8704969312530011,0.1269793805121998,0.963385750050077,0.04681576115930419,0.2235547454511085
657,0.8680274123325944,0.12945606357071227,0.9634133988092328,0.04678840969859044,0.22352658295900077
658,0.8658687868155539,0.13162094024454352,0.9634094238863042,0.046792336223219766,0.22349847625031527
659,0.8689317139796913,0.1285491371291143,0.9634562655737948,0.046745981387260827,0.22349424623294764
660,0.8713898914866149,0.12608383391941091,0.963453360509151,0.046748866911732856,0.22338057520654536
661,0.8708961971569806,0.12657895913481498,0.96341102177949,0.04679075714734926,0.2236130909054402
662,0.8718684499617666,0.12560388756312368,0.9634771056149634,0.04672537340388716,0.22353317941034614
663,0.8699923199601471,0.12748545476341822,0.9634299403926464,0.0467720358051642,0.22366054370237368
664,0.8682076456025243,0.12927530357976358,0.9634319560710485,0.04677004063197954,0.22373719659240907
665,0.871961587574333,0.12551047999756237,0.9634803602205596,0.046722161162551124,0.2235144234917514
666,0.8696313630789518,0.12784746261634472,0.963436346859278,0.04676570374639433,0.22371589537797565
667,0.8640150185674429,0.13348008036033998,0.9635450369326181,0.046658157405334855,0.22352550813393005
668,0.8655585718806833,0.13193206024089144,0.9635565269278457,0.0466467935697894,0.22345457400447297
669,0.8652033552061766,0.13228830205370035,0.963620823613023,0.046583167989465823,0.22338906863376667
670,0.8694093595258892,0.12807010476920833,0.9636729117310181,0.04653164609143767,0.2233288544957273
671,0.8662779938895255,0.1312105453893332,0.9637845380530816,0.046421203380831666,0.22315269974787136
672,0.8658965062350035,0.13159313855379962,0.9637282091911505,0.04647692229052003,0.22355228405091962
673,0.8682508536148816,0.129231968197268,0.9638444104969589,0.04636195782150043,0.2231736704780306
674,0.8663390569854528,0.1311493089254031,0.9638973617623526,0.04630957216699949,0.2230933328025648
675,0.8700149606447667,0.12746274545704195,0.9637512923334214,0.046454095889849834,0.223629350913269
676,0.8717950312420726,0.12567751426894902,0.9637695831924371,0.0464359958600884,0.22372815716906783
677,0.8731803940609097,0.12428813863079002,0.9638938159114154,0.0463130876386354,0.22332669923927548
678,0.8668429339304566,0.13064398038198066,0.9639566033685888,0.04625095558263559,0.2232554798899866
679,0.8689321191050112,0.12854872663319394,0.9638764142641036,0.0463302811604307,0.22364571798078914
680,0.8675422505475581,0.12994262322669925,0.9639199816232312,0.0462871936847471,0.2233409356179494
681,0.8692660133820027,0.1282138656486589,0.9639165297317878,0.046290609669996874,0.22338180250069134
682,0.8674311647191644,0.13005403234731283,0.9639527861696153,0.04625472939415576,0.22344666728018792
683,0.8703952797222883,0.12708132234782854,0.9639990472863394,0.04620895534309177,0.2234823078526901
684,0.8647730425000191,0.13271986052912554,0.9639446355471557,0.0462627821677174,0.22363234008362562
685,0.8657386971171945,0.131751406359097,0.9639159447975773,0.046291175456445344,0.22376253459250373
686,0.8632066724821925,0.13429077517943488,0.9639646560171862,0.04624296850694265,0.2236970012149587
687,0.8643289853353053,0.13316520582799285,0.9638943566875727,0.04631253062467067,0.22385749557698897
688,0.8648825557902455,0.1326100312084404,0.9640404018557555,0.0461680425993608,0.2234834009866626
689,0.8678539076354355,0.12963006780663255,0.9642116370696798,0.04599862672729327,0.22311042271881723
690,0.8631953119765967,0.13430217322393334,0.9640331540007658,0.04617521059451435,0.22389061020545534
691,0.8657076640520245,0.1317825301405252,0.9641035246581435,0.04610558681036592,0.22347699961237572
692,0.862762238830328,0.13473650267806359,0.9640909903453233,0.04611800209321515,0.2236094245592372
693,0.8683990507852286,0.12908334423780576,0.9641163212430367,0.04609292078453309,0.2236210174280804
694,0.8677846870850772,0.12969948967312173,0.9641129202002604,0.04609629805091631,0.2237248070609251
695,0.86750696785748,0.1299780155310628,0.9641463148006292,0.046063238636504855,0.22368620471412284
696,0.8645456321537495,0.1329479295991861,0.9641876147979058,0.04602239238648753,0.2237327578202347
697,0.8625258903484792,0.1349735281591541,0.9642261682690033,0.04598424062477646,0.22359091431811473
698,0.8686477055307478,0.12883396992830387,0.964266999050604,0.04594384640475102,0.22364190394109737
699,0.8683209435548633,0.12916167393193456,0.9642674516270137,0.045943395165021106,0.22362492467769987
700,0.8646345748566091,0.13285872637767426,0.9643173870544657,0.04589398989967142,0.22341449717741543
701,0.8623121841810644,0.1351878596802638,0.964339343846397,0.04587225393401406,0.22344120809752677
702,0.8652122628409415,0.13227937343036356,0.964413163602614,0.04579921636496831,0.22325935055179363
703,0.8639337827917188,0.13356156147425935,0.9643417816152801,0.045869854487770034,0.22367437845317226
704,0.8602377083152533,0.137268347744832,0.9644724260370228,0.045740588733706344,0.22317229005930236
705,0.8635542555712163,0.13394218474266517,0.9644095953526644,0.04580275858988481,0.2233760975202574
706,0.8645156556740403,0.13297799809360267,0.9644175600342311,0.04579486454539072,0.22343887935810366
707,0.8628666517324746,0.13463178431881995,0.9644207464537428,0.04579171683234862,0.22357015855963647
708,0.8602410894818604,0.13726495123292315,0.9644913491881609,0.045721873344331754,0.22348487567898337
709,0.8582202831748873,0.1392916181739966,0.964529846690817,0.045683783117167476,0.22332005207506073
710,0.8665758953429759,0.13091178335024456,0.9645794835423422,0.04563467072266081,0.22328983855493104
711,0.8609065732453018,0.13659753647090433,0.964565937492311,0.04564808672119647,0.2234188693505478
712,0.8618896559346467,0.13561161192579763,0.964601698591978,0.045612683146840416,0.22350498745992317
713,0.860533987171948,0.1369712127902446,0.964678163002502,0.045537044266768745,0.22332002667283246
714,0.8659298038110137,0.13155975272562215,0.9647828726258844,0.045433436939705585,0.22300279941474951
715,0.8635392913129181,0.13395719376721515,0.9647734510776413,0.04544276887998244,0.22304578249305365
716,0.8665173018816859,0.13097054823865673,0.9647340446986938,0.04548174789698145,0.22325360908398284
717,0.8628124792594463,0.13468611555002263,0.9647475707932412,0.045468363581110394,0.2233626966003642
718,0.8580007313285023,0.1395118097135738,0.9647874058369255,0.04542895687289761,0.2234313895640798
719,0.8631879999302328,0.13430949323239938,0.9648550811076874,0.045361990605890856,0.22323237280660935
720,0.8595049390569329,0.13800323964021521,0.9649557789224947,0.04526235839054282,0.22315401784830158
721,0.8623508147429675,0.1351491129400304,0.9649907407555829,0.04522777792705113,0.22295673407282451
722,0.8628175205085427,0.1346810498939791,0.9649064631040879,0.04531115565351007,0.22333605687314942
723,0.8618194898590446,0.13568197598766474,0.9650068079453669,0.04521187083323497,0.22301466242991322
724,0.8577516782097518,0.13976157953409807,0.9650691955365339,0.045150143506346496,0.22281962650516765
725,0.8586524734273553,0.13885818216017864,0.9650459979556723,0.04517309001579006,0.2230094176714413
726,0.8614930878393352,0.13600932321306647,0.9650523835941313,0.04516676789654317,0.22301537035892646
727,0.8652302434202284,0.13226133315097632,0.9649219564137196,0.045295813718484124,0.2234880870218443
728,0.8591227042488754,0.13838657962899914,0.9650901322134418,0.04512941997409037,0.22300024846989236
729,0.8571246091742069,0.14039046584669124,0.9650841896681741,0.04513530105380714,0.2230494258618776
730,0.8580330894328654,0.1394793588527704,0.9651151584264067,0.0451046682771411,0.22305174394887878
731,0.8589799718465656,0.1385297341005055,0.9651323323019427,0.045087673899918745,0.22308057462789452
732,0.8584994960110635,0.13901160071487428,0.9651176312773795,0.04510223654815404,0.2234543089129697
733,0.8622109964489937,0.13528933255587305,0.9651279928278144,0.045091981394564606,0.22339952554192244
734,0.8562429009471089,0.14127473615817387,0.9651359900315836,0.045084072878774695,0.22334810696940938
735,0.8590970034711063,0.1384123571341096,0.9651760839147647,0.045044394723739556,0.22332543376986752
736,0.85815967223607,0.13935240904508228,0.9652145235872431,0.04500635939310815,0.22331163474209897
737,0.8533564258832484,0.14416957962939647,0.9653123084832076,0.04490959452212118,0.22316241884449944
738,0.8591609708964825,0.13834819716814495,0.9653069409816774,0.0449149192804168,0.22349155940342383
739,0.858957553980872,0.138552213977426,0.9653550745976617,0.04486728810772922,0.22321620769256653
740,0.8583490420132875,0.13916249253741686,0.9654083048907531,0.044814620120598225,0.22297810856488678
741,0.8618934922851622,0.13560775819099968,0.9654403750404258,0.04478289963956983,0.22301167912748637
742,0.8538210648111999,0.14370359323833026,0.9654593748136402,0.04476409566431039,0.22305932636455758
743,0.8578122092876583,0.13970088182766294,0.9654503053662369,0.044773067282846135,0.22306545568435984
744,0.8637551085557789,0.13374074729652274,0.9655228302849974,0.04470131177870784,0.22279121919365005
745,0.860114678973332,0.13739173155221662,0.9654671735679772,0.04475638590124764,0.22308205591125574
746,0.8611831048037857,0.13632021047220044,0.9655847681505381,0.044640017588129854,0.22283974413275778
747,0.8553763264790177,0.14214382101604706,0.9655601965502566,0.044664340508411615,0.2230709279381253
748,0.8558506693225354,0.14166810270662067,0.9655456890880684,0.04467871165777293,0.22324513469717597
749,0.8543432080186903,0.1431799290191711,0.9657178394616436,0.04450836850934825,0.22260711083922277
750,0.8564825577195734,0.1410343785141689,0.9656244332526241,0.044600783273406996,0.22297354636746514
751,0.8588341183494776,0.13867600647440648,0.9657028311924448,0.044523211113523864,0.22283646256039438
752,0.859731393167749,0.13777612567863418,0.9658207811338835,0.044406504849198836,0.2225642244025082
753,0.8566159426700324,0.14090060858479725,0.9656292561381663,0.044595994107928805,0.22332114429692515
754,0.8570739259012043,0.14044130385802545,0.9656929123861258,0.044533037558115995,0.2229829581265873
755,0.8574276671279222,0.14008653403326388,0.9657790700420046,0.044447782706348304,0.2228061779337278
756,0.8541757250204682,0.14334790302114486,0.9658382248447952,0.04438925310347619,0.22268868598100502
757,0.85541509417817,0.14210494417035135,0.9658196544926477,0.04440764557539045,0.22287866031176254
758,0.8529530146624893,0.1445741604450006,0.9657725083531258,0.044454283884644674,0.2232269274808783
759,0.8536521825008094,0.14387296242180425,0.9657816868284494,0.044445199376672906,0.22336005466728803
760,0.8602245424408466,0.13728154478878873,0.9658467866200363,0.04438078150228886,0.22326346693627552
761,0.8556018096860498,0.14191768869675525,0.9658536769053365,0.04437396202759769,0.22347033401474753
762,0.8565395260229707,0.14097724822245317,0.9658745908341564,0.04435328339343425,0.22328681780152998
763,0.8501655287109315,0.14736972725193775,0.9658934177568099,0.044334649854944064,0.2232962076217901
764,0.8535613247659057,0.14396408065624378,0.9659097776464162,0.044318463138920405,0.22329496961245077
765,0.8562326924875379,0.14128497496081083,0.965931437549619,0.04429701791197105,0.2232637483824003
766,0.85439383238554,0.143129166177969,0.9659827124380146,0.0442462952548931,0.22313230087880453
767,0.8566264004912227,0.14089012532083944,0.9660375473149059,0.04419203778491121,0.22296305136794414
768,0.8517957066651434,0.1457348264593783,0.9660619352432854,0.044167913156020866,0.22312385430421217
769,0.8548974723089486,0.1426240647749094,0.9660502872913858,0.044179436072864675,0.22323892827603536
770,0.8543743006885052,0.14314875582080333,0.9661162960756227,0.044114124405176924,0.22330260493877124
771,0.8532740387599915,0.14425221162116408,0.9661475287931265,0.04408322736451198,0.22318671688251765
772,0.8496428607031703,0.14789390962977933,0.9661541501739189,0.04407666134212729,0.22314185508389042
773,0.8548468858934939,0.1426747969651928,0.9661454620333402,0.04408528038418824,0.2233394333938681
774,0.8536529818084091,0.14387216043239093,0.9661721495548767,0.04405887245333984,0.2232086963553946
775,0.8538398023229092,0.14368479677330404,0.9662111473409299,0.044020277709415745,0.22347026396261757
776,0.8551130648702383,0.14240785074102447,0.9663025388024155,0.0439298581059705,0.22293757690423172
777,0.8544538419228047,0.143068980572295,0.9664162933215564,0.04381730203455381,0.22261928998720168
778,0.854084531776607,0.14343936626565412,0.96632459036835,0.04390804202976517,0.2231115215547813
779,0.8475699147675186,0.14997286640290686,0.9663388412600322,0.04389393310321765,0.22330403163727475
780,0.8507778868079185,0.14675559492964751,0.9663659595407585,0.04386710856980525,0.22329457172628275
781,0.8520040921866894,0.1455258343913174,0.966484745518064,0.043749571776263374,0.22300748234908468
782,0.8541358830407262,0.14338785821079447,0.9664367149375368,0.043797112846201136,0.2233525562680559
783,0.8565541913267225,0.14096254040916267,0.9664236492735983,0.04381002431321468,0.22344137788457366
784,0.852720370516181,0.1448074719849599,0.9664632762100942,0.043770829535516365,0.22318918506967675
785,0.8505458971485496,0.1469882517156036,0.966458929172663,0.04377513665970667,0.22318831604052722
786,0.8536146658007056,0.14391058387077904,0.9665290579788856,0.04370574532360927,0.22326743671718371
787,0.8532620125915855,0.14426426565153672,0.9666039335140081,0.04363166081332703,0.22296206511410116
788,0.8553445460274816,0.1421756958716387,0.9666463982017521,0.04358963958516082,0.22282602329852808
789,0.8469151672907174,0.15062951604032648,0.966684105106538,0.04355232786201957,0.22270777645231676
790,0.8567758058197796,0.14074028146145923,0.9666350164781145,0.04360090075286449,0.2229584549906349
791,0.8515892624855042,0.14594187052863938,0.9666316712874212,0.043604205072260926,0.22316151078217808
792,0.8517633345909417,0.14576729115256626,0.9668062099775144,0.04343153103435937,0.22255718667471827
793,0.848529901355505,0.14901009500218476,0.9667427767888112,0.043494283104986486,0.22293273652146856
794,0.8549033429007977,0.14261817965479262,0.9668552285581172,0.043383030114598986,0.222677496302277
795,0.8482603812590241,0.14928039571655627,0.9668185900571348,0.043419281937794096,0.22305648357641125
796,0.8491581864655018,0.1483799823342069,0.9668307444012532,0.04340723703230165,0.22318789765503336
797,0.8465101905167103,0.1510356637676692,0.96689395220353,0.04334471573412113,0.22293357362738556
798,0.8516353908926249,0.14589560160016146,0.9668934565162938,0.04334520134797648,0.22321932622690466
799,0.8488577955868095,0.14868124752861744,0.9668746299427157,0.04336381263260547,0.22324247783214787
800,0.8484553089365363,0.14908490440739475,0.9669156286296406,0.04332326150500765,0.2231846937238419
801,0.8449070935603231,0.15264341049440777,0.967041374009199,0.0431988574889679,0.22272282576489144
802,0.8452427675947547,0.15230675840004426,0.9670682812155951,0.04317222668751053,0.22261822814980534
803,0.8540139917749912,0.14351010311527368,0.9670127995017681,0.04322711625978737,0.22284599566003258
804,0.8504226277582347,0.14711188116742713,0.9669967831024721,0.04324297020894696,0.22306027701601475
805,0.8517859322018921,0.14574462611144778,0.967033627674369,0.04320650945694238,0.22296322045158878
806,0.8425740438979119,0.1549832152073637,0.9670991634612784,0.043141663722286006,0.22292174622434904
807,0.8486698095221072,0.14886978239208648,0.9670959939719294,0.04314479819124972,0.22320092635064515
808,0.8484851717948914,0.14905495556545,0.967110830495973,0.04313012276807027,0.22305669201075176
809,0.8440088601782918,0.15354424229428043,0.967160540129744,0.04308093761914655,0.2228806099649705
810,0.8469958272762597,0.15054861451560753,0.9673340412510378,0.04290928124769189,0.2223764335338881
811,0.8479438289068639,0.14959786827064847,0.9673270442649875,0.04291620986514999,0.22265348727038672
812,0.8452094979584217,0.1523401277147658,0.96739244973037,0.04285149518259346,0.22246833906422803
813,0.8519534131046385,0.1455766567038883,0.967422691887911,0.04282157708629042,0.2226020059915066
814,0.8477877262048423,0.14975442343223277,0.9674751561929564,0.04276965741053629,0.22265248158399703
815,0.8458905450534075,0.15165710121922127,0.9674999069271581,0.04274516615350055,0.22248886479522823
816,0.8467854028567672,0.1507596499598013,0.9674753975204982,0.04276941859938199,0.22271446643914836
817,0.8435526792891324,0.15400174791708,0.9675157681042069,0.04272949006549931,0.22286841041940156
818,0.8417034272570163,0.15585636260103797,0.9675403057859838,0.04270519384621341,0.2228156577273134
819,0.8478182624094188,0.14972379897456856,0.967551386024732,0.042694238861183065,0.2230004220325442
820,0.8475238352548331,0.15001908154164711,0.9675717631917631,0.042674066210140804,0.22276730845102155
821,0.8460300876758993,0.15151715939853516,0.9676098635046584,0.042636370584027916,0.22266644317461864
822,0.8463236757088453,0.15122272141306592,0.9677135154292198,0.04253381875465723,0.22226965030961107
823,0.8412634863052517,0.15629758300113072,0.9676559877837793,0.042590741097472296,0.22295155342939188
824,0.8477442364674062,0.14979804504595529,0.9677339897556035,0.042513571961754315,0.22274745804876536
825,0.8460625919979066,0.1514845577126861,0.9677906370325866,0.04245751539944853,0.222677610164541
826,0.8457250590436161,0.151823065873817,0.9678045631676782,0.04244373884242414,0.22284022099582784
827,0.8483217903412879,0.14921880202138627,0.9677841144401659,0.04246398593975809,0.22304148754168815
828,0.844073988031596,0.15347892888822823,0.9677866487284298,0.0424614656142025,0.22321304183837085
829,0.8427044367417693,0.15485245115113888,0.9678413287321493,0.04240735284573438,0.22281944722522404
830,0.844572220928967,0.1529792479907245,0.9678812764690468,0.042367833566805624,0.22286414411878744
831,0.8451816507149488,0.15236804788453917,0.967975035709774,0.04227507143956866,0.22259388460476834
832,0.843067662557587,0.15448817593044062,0.9679616739134372,0.04228829293530734,0.22269248642178513
833,0.8455516041722149,0.15199702506285584,0.9680328037518883,0.042217927418970236,0.22255541299268916
834,0.8456674229819328,0.15188087415626894,0.9681894205557887,0.042062971568366914,0.22204894529636
835,0.8414275082759559,0.15613307962823242,0.9681988202286325,0.04205365627268831,0.22224895558158905
836,0.8426611644681543,0.1548958517443657,0.9681646909988351,0.04208741530423599,0.22277263550590942
837,0.8434477355331182,0.15410699169746056,0.9681422676674735,0.04210960875419478,0.22284711820516773
838,0.8466192421037704,0.15092629147768344,0.9681769361025884,0.04207532589913998,0.2226115145872639
839,0.842384796589613,0.15517301883054524,0.9682446965477768,0.042008282538127606,0.22253977685848195
840,0.8456772833596915,0.1518709849494444,0.9682870849043407,0.041966344424792856,0.22240707200555881
841,0.8428873622324318,0.15466899265384793,0.9682551769584258,0.04199789700236367,0.22265601547624847
842,0.8412159972358495,0.15634520860337775,0.9683415701239211,0.04191242803182271,0.22227585859749804
843,0.8471895852126181,0.150354294937724,0.9684086256692792,0.04184607318441047,0.22204791073723512
844,0.845896782586351,0.15165084778904714,0.9685128835889407,0.04174290997564445,0.22187426154191794
845,0.8457201984710991,0.15182793989831989,0.9685280192707038,0.04172793740789327,0.2219243317343955
846,0.8445493704639375,0.15300216509368225,0.9685651511317523,0.04169119986937342,0.22196552899424482
847,0.8420594218187034,0.1554993411858111,0.9684975165864675,0.04175812482312791,0.22225751236746796
848,0.8446426920127124,0.15290857488290766,0.9685074894413127,0.04174825760596146,0.22208928170198003
849,0.8404213518369943,0.15714215174092994,0.968423216909592,0.041831628820540034,0.2225563996649756
850,0.8449457022361457,0.15260468440495378,0.9685247444769066,0.04173118400216813,0.2222588861384627
851,0.8435647322330624,0.15398965990739666,0.9685714221570828,0.04168500448714674,0.22222724859536666
852,0.8445821746718138,0.1529692685806595,0.9686392564899227,0.04161789373273972,0.22189434677227465
853,0.8445865588728338,0.1529648722136383,0.9687435226710381,0.04151471986574806,0.22174022778754726
854,0.840170014416799,0.15739421833515232,0.9686076617811062,0.041649141776804455,0.22236287718224754
855,0.8442202436272055,0.1533322490606892,0.9686521501759892,0.041605128280706394,0.22214798002914435
856,0.8414623516146094,0.15609813695435204,0.968641760292258,0.041615411848246464,0.22223533886959407
857,0.8388556966092438,0.15871234655691602,0.9686111349661564,0.04164570512761001,0.22273282355966068
858,0.8427938944660127,0.15476272759555376,0.9686671217922584,0.041590320866193964,0.22267308937779884
859,0.8388195987790823,0.15874855318435632,0.968735185234997,0.041522967730617366,0.22231181583073953
860,0.8436756439041346,0.1538784267993708,0.9687590708437054,0.04149933898498881,0.22253735907719363
861,0.8410655320622027,0.15649610925439006,0.9687860291314858,0.04147266313161424,0.22244323955248801
862,0.842857759911567,0.15469868651956864,0.9688452993619145,0.04141401470813644,0.22220110303610122
863,0.8414910128340125,0.1560693890259579,0.9689236629759759,0.04133648698955095,0.2219215201965251
864,0.838284106226638,0.1592855962174593,0.9688738411726051,0.04138580083108634,0.2220405970792634
865,0.8417128953151405,0.15584686500046985,0.9688631212961505,0.04139639485206614,0.22259230462618773
866,0.8344294899143279,0.16315139157915037,0.9689933979086552,0.04126749042240774,0.2222828754839752
867,0.8361884660553187,0.16138731161434527,0.96913001256899,0.04113231822304675,0.22180703264704535
868,0.8426829511299729,0.1548740048820888,0.969141467947562,0.04112099546644077,0.22174245738257284
869,0.8388067176565528,0.1587614713575447,0.9693298437584895,0.04093461219490324,0.22126536382622794
870,0.84039975120686,0.15716381739556795,0.9694317155142654,0.040833817230838565,0.22101280951701044
871,0.8369924314320087,0.16058101212897413,0.9693093638468976,0.040954882108435786,0.22174446315736296
872,0.8357187591027468,0.16185838222778937,0.9692942762211976,0.04096980956361018,0.22195131270419552
873,0.8389445468783379,0.1586232392717949,0.969291672815981,0.040972386524328885,0.2220280505528616
874,0.8379469872452319,0.15962369050121517,0.9693532610242107,0.04091143423424459,0.2220231699019083
875,0.8350534050259739,0.16252565919380402,0.9693506792616763,0.040914009718351796,0.22211808930668978
876,0.8396109072491527,0.1579549516950084,0.9693891016549165,0.04087596893362477,0.2222167385664677
877,0.8339643988292664,0.16361783023365872,0.9694584050138966,0.040807411934384086,0.22200556601711893
878,0.836960555287078,0.16061298558457993,0.9695105067458369,0.04075586620115046,0.22185400011651463
879,0.8311870109755546,0.16640325929680377,0.9694708795766239,0.0407950689419051,0.2221324014458525
880,0.8349333251826465,0.1626460845564346,0.9695325938011158,0.04073402079714461,0.22228298612829253
881,0.8428475817199796,0.15470889156421952,0.969618834071534,0.04064868325880977,0.22215169735386167
882,0.8371202419511974,0.16045283137180144,0.9696370268403292,0.04063068674747394,0.22201177841197253
883,0.840031621279195,0.15753301135521325,0.9696588134579451,0.0406091224317745,0.22221592760366368
884,0.8374464318621904,0.16012569789260278,0.9697070466186315,0.040561401880936154,0.2219902786399855
885,0.8313303552567959,0.1662595056955426,0.96977395648314,0.04049519957357883,0.22184818212771976
886,0.8386429329402745,0.15892572450333176,0.9697956594389902,0.04047373561419343,0.22189370313220616
887,0.8340794697869569,0.16350242093498768,0.9698391164320745,0.040430737511938375,0.22173607054636418
888,0.8368199456017464,0.16075400398675077,0.9698785819793224,0.0403916931743552,0.22169222113177328
889,0.8355966152157634,0.16198087938019157,0.9699162966801284,0.04035437720659463,0.22190584560826898
890,0.8299337404314429,0.16766016991576227,0.9699563224935834,0.04031475624909853,0.22201543545065147
891,0.8319159271195531,0.16567223303000433,0.9699781917257388,0.04029312541399355,0.22222553469442105
892,0.8393124609719962,0.15825425934702542,0.970046213046698,0.04022583351187026,0.22168337968640783
893,0.8309636244084686,0.16662729888205352,0.9700380945973655,0.04023386010994767,0.22191831953687696
894,0.8324273384641856,0.16515934190455295,0.9700631123743387,0.0402091033453259,0.2220570993922326
895,0.8333049661014229,0.16427916928579567,0.9701113861441437,0.040161332143600736,0.2219613365183436
