epoch,train_loss,train_r2,val_loss,val_r2,val_corr
60,0.9676851063098723,0.04373499717521856,0.9029855476129776,0.044189298816755485,0.2155776764150392
61,0.9666055776540515,0.04455049330495153,0.9030478183564215,0.04412338779731573,0.21693453328464923
62,0.9622332471088298,0.04721070814138428,0.9026967209239353,0.04449503600379989,0.2174459178019637
63,0.9646793152522115,0.04401168199527916,0.9024670313159601,0.044738165671343366,0.21670402915644157
64,0.961411331463786,0.04569931189029264,0.9023135215353136,0.044900645733851774,0.21786629956369735
65,0.9604491296323757,0.04884110670515618,0.9019599463461084,0.04527491243842241,0.21782021578529992
66,0.9679104454309038,0.04353828870432763,0.9020340918694567,0.04519642568123294,0.2190885048388792
67,0.9622017107542279,0.045965795926796726,0.9016775155009258,0.0455738578178575,0.21864365710546213
68,0.9637231664750182,0.04920713619825967,0.9015553460897943,0.04570318812180829,0.21863504545679954
69,0.955661100380629,0.04979457486650296,0.9014669568383017,0.04579674349257068,0.21829157771876423
70,0.9661013084707908,0.04397473048812017,0.9012508506888366,0.046025480542026265,0.2197704666259789
71,0.9598569447554431,0.0472613917654352,0.9012130922555487,0.046065464196171524,0.22010256707813924
72,0.9573437681475889,0.0483601710484004,0.9010463554441674,0.04624194394663905,0.2209627885346114
73,0.9594582599922291,0.05111399595508237,0.9008585934307315,0.04644068779694621,0.22102936888623212
74,0.9584385393892677,0.05186465801702389,0.9005799647363822,0.04673562576448931,0.22054011613821012
75,0.9576083248101391,0.05425492247960473,0.9007885844479108,0.046514804016975275,0.22107231582136277
76,0.9633311646655925,0.04955946099037034,0.9005147765292272,0.04680462842592126,0.22175278324284042
77,0.9662658387017482,0.04960123190627175,0.9006567188630096,0.046654367058917234,0.2222930559749224
78,0.9531157899250104,0.05392616692853058,0.9000374374410014,0.047309885789271866,0.22186470999867328
79,0.9534738237418018,0.05653720727461686,0.9000981974849037,0.04724557882281799,0.22202779316558977
80,0.9572706827260915,0.05081654423882109,0.900173843997946,0.04716549618059951,0.22177075168038718
81,0.9551150162243148,0.05637403821494413,0.8998501696478964,0.047508105157812563,0.22103653488669786
82,0.9599523095829973,0.055149691713510696,0.89975066102082,0.047613421356320296,0.2209261917181289
83,0.952817128989303,0.0575727179023906,0.8998503143137152,0.04750794665046143,0.22037198558876525
84,0.9548316250727015,0.05690859926352132,0.8999795103451331,0.04737120206664369,0.22170688274327552
85,0.955137618537088,0.054942331071356154,0.8996703089410899,0.047698479963485974,0.22103452753332567
86,0.9543954174495438,0.05561321169097022,0.8995036275158429,0.04787492035791974,0.22129148745932495
87,0.954921070811818,0.054344533017580354,0.899492458099996,0.047886736014503994,0.2217105657102798
88,0.9561087761110473,0.05220555042486141,0.8993280584161932,0.04806076487088695,0.22218178988532636
89,0.9481262848215196,0.06140994893046148,0.899419217447161,0.047964265241803195,0.2203085599333369
90,0.9476243656815835,0.06120496377424334,0.8991737204255528,0.04822413028134276,0.2216558708873266
91,0.9459387081340679,0.06091582988005728,0.8990707968778185,0.04833307718803914,0.22198936170321473
92,0.9528963386433796,0.05609315192346187,0.8990480886718861,0.04835710580674868,0.22237204282768736
93,0.9494366194438009,0.06192586532436084,0.8991018135130151,0.04830025967233054,0.22230938872712147
94,0.9451076324703624,0.06119495436773881,0.8988820423143095,0.04853286124813938,0.22260955707139982
95,0.9447445273399353,0.06293724746804719,0.8987723282010472,0.04864899697481173,0.22280747588547056
96,0.9475361571728604,0.05864234577461469,0.8988460122338877,0.048571003052759076,0.2226904595310153
97,0.9485118012983822,0.06285930374620585,0.8988807920350615,0.048534181078002,0.22310926110259777
98,0.9470283423812644,0.06128879605064663,0.898676918729767,0.048749995337499574,0.2226771453551705
99,0.9404827955278378,0.06671021502681274,0.8985707049983678,0.048862409232866,0.22318507114185251
100,0.9485653910822082,0.0628134667929201,0.8986142834851915,0.048816292929335536,0.22313766906292412
101,0.9442548555077859,0.06484105618825109,0.898620041570262,0.04881019610353943,0.2228206687901863
102,0.9397389107537502,0.07199864621453189,0.8985909504305669,0.04884098805526893,0.223102241222528
103,0.9456269252068789,0.06430432766656757,0.8985094998288693,0.04892720513544968,0.22283951551987619
104,0.945294647540861,0.06798491887782065,0.8983564775043904,0.04908919186990046,0.22333647954970198
105,0.9396082608445177,0.06793162559462484,0.8984000311529149,0.04904306289186,0.22298437136549698
106,0.9498703968756407,0.06501990345530562,0.8985648932363872,0.048868583691838,0.22311300487232397
107,0.944193125349804,0.06301476889388824,0.8983752436213118,0.04906930952695143,0.22326246314914241
108,0.9504786507018561,0.06645592243174092,0.8982260132650547,0.049227268656053425,0.2239002160351344
109,0.9404864803101253,0.0668640684062678,0.8982035030745529,0.04925110005377353,0.22362118766556185
110,0.9400927250825085,0.06910886158901308,0.8982622674720326,0.04918890667608211,0.22342595431662643
111,0.9461861296186169,0.07063716166244838,0.8980260860854493,0.04943889458448747,0.2240523699940063
112,0.9478615261976001,0.06538949557036489,0.8983276365296443,0.04911970408458177,0.22376555502373655
113,0.936847344474885,0.06894317340736422,0.8979741533839753,0.049493865935814396,0.2239560243397027
114,0.9390107054733535,0.07080238488675261,0.8979880293016393,0.0494791922037221,0.2241465960421878
115,0.9428190470320507,0.06939890135557603,0.8983876905185264,0.049056157871012585,0.22379766998465397
116,0.9369473506524725,0.07170633016167638,0.898089373635402,0.04937190645994505,0.22413136319892046
117,0.9411226953696279,0.06534510281223438,0.8982147156210335,0.04923922916926937,0.22400405873771054
118,0.9376539292844753,0.07247914747357376,0.8979207854433857,0.04955036455498063,0.22443194596631677
119,0.931645289497468,0.0754182854597587,0.8976667312458567,0.049819280420578815,0.22464451525030657
120,0.9356211510676782,0.07477973548803674,0.8980344503736117,0.049430062130053076,0.22426224250340615
121,0.9288545852725946,0.07791966641265347,0.8977178597028406,0.04976515364987255,0.22466181650688108
122,0.9393133023410167,0.06844675364878139,0.8978470745720901,0.049628380845857745,0.22459312825309505
123,0.9325649200133908,0.07583819220452015,0.8979965723673696,0.0494701350376312,0.2241376007838911
124,0.935317608048615,0.07702360532404007,0.8979801629431877,0.04948752190277872,0.22431567660842977
125,0.9314863077066478,0.07707173034021841,0.8980008460094902,0.0494656217548789,0.22404967204454865
126,0.9315178764676585,0.07698715408628432,0.8977374494112141,0.04974442013819824,0.22477257126676864
127,0.9318317108362624,0.0801747799117214,0.8975292858079558,0.049964764046887544,0.22528727283725442
128,0.9294602280681573,0.07794613752922142,0.8978686837832909,0.04960550949899367,0.22450560012240758
129,0.9290936372233826,0.07821975425975647,0.8975532429839431,0.04993940870469782,0.22502824218270598
130,0.9280555459480841,0.07921057367384632,0.8976974710594815,0.049786731419685815,0.22453313097918112
131,0.9320654134148533,0.07861108595348365,0.8978073772240732,0.049670386733304484,0.2244318521052799
132,0.9371791852330699,0.07311118568148722,0.8977305387999678,0.049751740522341326,0.2248250185199377
133,0.9385421035937893,0.08104112888051529,0.8978896734189377,0.04958329916925519,0.22456975458374911
134,0.93350750207901,0.07593772012406708,0.8978177275579102,0.04965944432748193,0.22454558714365042
135,0.930207253949156,0.07784213579409105,0.8978545838481701,0.049620417657548765,0.22468932734086175
136,0.9389267670876772,0.074352878285179,0.8979283426504735,0.04954235578210986,0.2242730235517136
137,0.9237372568510112,0.08303439852911132,0.8979719449573351,0.04949619857376819,0.2241360555046618
138,0.9311681511332688,0.07608134436797176,0.8981198673571226,0.04933962180522122,0.22387847552756535
139,0.927699990064195,0.0794694929972406,0.897908509286749,0.0495633632566973,0.2247212177029539
140,0.9237290956441638,0.08353081327063305,0.8980270863088476,0.04943783749918218,0.22442379970192547
141,0.927500059882414,0.08249231979922989,0.8980404398221661,0.04942371224058495,0.22457896579141062
142,0.9364684580020535,0.07904076248688063,0.8984923053253272,0.0489454105830045,0.22338417231986035
143,0.9199986969961703,0.08764529536343102,0.8983564841958209,0.049089173966666566,0.2237936702743626
144,0.9238189898648308,0.08527576165338535,0.8985457972755805,0.04888878570148225,0.22350975361684053
145,0.9279192761310096,0.08307303222864204,0.8986497459577453,0.04877876200187836,0.22337714713495568
146,0.9219833843916365,0.08514742182709989,0.8984981483261057,0.048939218186875744,0.22374966934479737
147,0.9189620530142367,0.08931427405665826,0.8985641143029605,0.04886941320851235,0.22375110831265307
148,0.9288414508393668,0.08478653549091297,0.898638793358794,0.048790353527721986,0.22384186485797808
149,0.9232408068712475,0.08924597524731204,0.8990428326623042,0.04836266785022558,0.22273302993931124
150,0.9191162586212158,0.08741239117140032,0.8988354502835603,0.048582194070257656,0.22359393432663177
151,0.9231068098429337,0.08844084252360773,0.898948744930386,0.0484622702007399,0.2234207086397486
152,0.9236470524547169,0.08768106412632781,0.8990564367769694,0.04834826937125436,0.2235608559719223
153,0.9216977030906862,0.0855719921190542,0.8992389191426178,0.048155116020817235,0.22277431496609892
154,0.9276829448718469,0.08248583856687075,0.8991716877580634,0.0482262797754105,0.2230531130702305
155,0.9224432498505972,0.08517545517272862,0.8992256739286477,0.04816912098602899,0.22295369921651695
156,0.9240321369425765,0.09016183104806264,0.8991667969042095,0.04823144499594212,0.2231026633884556
157,0.9184695276820544,0.08911076076501878,0.8990949898176327,0.048307470393790575,0.22334879724269222
158,0.9165793593647411,0.08959178207300533,0.8989652067222851,0.04844484147999972,0.2237294406536325
159,0.9186555760578045,0.08989668363115855,0.8990326625970604,0.04837342965218361,0.22346093701917147
160,0.9242860101959081,0.08348770711262798,0.8991297849654569,0.048270616745686445,0.22325017375932307
161,0.9220962391316312,0.08461748286821336,0.8990739163209055,0.04832978830404888,0.22344972798396007
162,0.91678941307716,0.09010958733631358,0.8990253831570726,0.04838115681256172,0.2236667316638376
163,0.9205680055525697,0.08590110664721518,0.8992445780199574,0.04814911803618338,0.22306023507364375
164,0.9269684761473276,0.08411596700551094,0.8990436219601751,0.0483618320047271,0.22373453502807522
165,0.9186238403459197,0.08971759342371188,0.8991263840458901,0.04827424462769181,0.2234633557590439
166,0.9226976702514204,0.08627041949929515,0.8991171451077511,0.04828401025702411,0.22354754870538993
167,0.917238112792228,0.09028948738592135,0.899159064483468,0.04823963336425097,0.22351016858530434
168,0.9196744257385291,0.0868232145300194,0.8990172011740256,0.048389787319525035,0.22394406918805135
169,0.9131653603998203,0.09723669581184802,0.8990206533339491,0.04838614135160868,0.22404758701921337
170,0.9203884208086625,0.09106192752525599,0.8992632268913786,0.04812938162873859,0.22324777643456586
171,0.9161404345220733,0.09201907676060872,0.8992306474071221,0.04816387533490596,0.2235855444969144
172,0.9170664751413956,0.08994036623929902,0.899148672619122,0.048250642786627274,0.2240214488535376
173,0.9234406007725058,0.08667477018105185,0.8992304365906939,0.048164096386968946,0.22375203938788593
174,0.9197801021696295,0.08952818162779774,0.8993955930243767,0.047989289926671064,0.22327186290760237
175,0.9137301569424786,0.09266388832196382,0.8992785185557302,0.04811320472503822,0.2236528059965209
176,0.918182160958503,0.08832046113482772,0.8992182342943583,0.04817700996601881,0.22374683150658817
177,0.9179176647686264,0.09014154439536914,0.8990382329947778,0.048367542410371445,0.22437086296832437
178,0.915114916933393,0.09211907679565379,0.8991297272518687,0.04827067867210533,0.22422457706075266
179,0.9102081569653113,0.09705629948031713,0.8991875644861889,0.04820948851208795,0.2243073237113153
180,0.9160494772554602,0.09190603014111287,0.899262868572547,0.04812976080408893,0.22413619520295489
181,0.9239737174464661,0.08855778118449098,0.8993593864574747,0.048027597731504446,0.22383073803908055
182,0.9170110425324116,0.09282295304528387,0.8994789259909419,0.04790107150267486,0.22340463179189823
183,0.9112093957882483,0.09537681632212314,0.8995471101042845,0.047828896793875586,0.22327974378426332
184,0.9183714025228926,0.08825028276586355,0.8994691343915543,0.04791143790786767,0.22357805796519997
185,0.9118031512186365,0.09527077961278974,0.8995640214948555,0.04781100593509735,0.22336698381160916
186,0.9100262959605282,0.09768910047583956,0.8995277340489237,0.04784940982194008,0.2234838965244726
187,0.9165643358114853,0.08995930158799359,0.8995761101459715,0.047798206175516444,0.22335529444169736
188,0.919885574903303,0.09299898389171224,0.8995381830449946,0.047838329351648445,0.2235504324041471
189,0.9107818386508423,0.09584658847900462,0.8994799785456911,0.04789994318401902,0.22371880129436464
190,0.9134993819357122,0.09464571212335615,0.8995281132784757,0.04784900810446391,0.2236574813875621
191,0.921429888137336,0.09124847416383797,0.8994935376022996,0.04788560256246577,0.22379240889496663
192,0.9173644827407541,0.09214127730730737,0.8994220634871245,0.04796125641645477,0.22401994733989367
193,0.9134285872422375,0.09609395299566759,0.8994315731009017,0.0479511928337113,0.22396538252345144
194,0.9145853389235377,0.09167361802784113,0.8993989650325996,0.047985699890785716,0.22415553076812927
195,0.9125316582837151,0.09478893180475445,0.8994201055527316,0.04796332051940699,0.22419219644676133
196,0.9114354299110117,0.09501519982224305,0.8994980965393793,0.04788078153959985,0.22393159690218317
197,0.9112706384033833,0.0956664229491353,0.8994513368592021,0.04793027541662287,0.2241370502573979
198,0.9251110458258286,0.08879055967899652,0.8994745876892374,0.04790566522241746,0.22403255652310575
199,0.9186766274924417,0.0925308859520999,0.8994868053322234,0.04789272975811809,0.22396783089013372
200,0.9183208204588844,0.0968565197142981,0.899463548465354,0.047917361422166516,0.22407030468606204
201,0.9111230804503543,0.0975156006240534,0.8996006816971076,0.04777220441869923,0.22363890562339808
202,0.9150892279101807,0.09614035751784167,0.8995354923262255,0.04784120065078279,0.2237732331329899
203,0.9175228418655765,0.09487876071010992,0.8995223143174926,0.0478551499962091,0.2238778359689471
204,0.9151902719608789,0.09338101110109076,0.8994808865800873,0.04789899081175131,0.224121990397366
205,0.9194367044759029,0.09047374830222066,0.8995609078340373,0.04781431366217348,0.22395026095769807
206,0.9119923140817475,0.09429021966491702,0.8995740638774222,0.04780036386453179,0.223946490163578
207,0.9146721044790398,0.09253753842253909,0.899555995451233,0.047819492509925676,0.2240358405447424
208,0.9167031903290054,0.0959341384069552,0.899591247834688,0.047782187912062124,0.22400629176569348
209,0.9128881496133157,0.09894322335645522,0.8995963319763314,0.04777679880507779,0.22399214724731864
210,0.9112267708315432,0.09488470295053919,0.8996184649010706,0.0477533677513684,0.22397453774510462
211,0.9172298731734452,0.0900753168853855,0.8996169691481483,0.0477549574464734,0.22400336820005184
212,0.9082883231848189,0.09988063185130014,0.89959067466275,0.04778279901302762,0.2240836461828553
213,0.9144338424344665,0.09450617366977654,0.8996085846038618,0.0477638183193978,0.22396764854928494
214,0.9150045019330331,0.09049525677278669,0.8996004680440948,0.0477724191995722,0.22404677718883362
215,0.9091955518838272,0.09934562841752415,0.8996423019222402,0.04772811950796585,0.2238879605254283
216,0.9163402096160407,0.0905259316312702,0.8996686099723318,0.04770029730674963,0.22380143071719985
217,0.9112650905419322,0.09503579048034305,0.8996677131388084,0.04770123639539725,0.22386102479728967
218,0.9123139236737223,0.09451258036353993,0.8996411645245159,0.04772935437945369,0.22394100865875974
219,0.9121241772059098,0.09985930241279839,0.8996679479571069,0.04770100820761525,0.2239340494422236
220,0.9194404390251752,0.09375591634974789,0.8996894533784016,0.04767822588688719,0.22384815472674358
221,0.9172567163856284,0.0917604850574052,0.8996573461491281,0.047712206139111424,0.22392385421091365
222,0.9153510910793415,0.09482501734270132,0.8996856513003011,0.04768224503720675,0.22389070750595685
223,0.914444914141905,0.09331694520629874,0.8996791493754477,0.04768911974807433,0.22397482580286715
224,0.9249722963397943,0.09056804553819142,0.8997332263531083,0.047631900050148834,0.22382226548693776
225,0.9062738826552641,0.10103413984891918,0.8997157279349741,0.047650417774344866,0.2238824501462188
226,0.9076086285623531,0.09873040368650887,0.8997343590595578,0.04763069685568988,0.22383169260687655
227,0.9078136954492736,0.10202447257396807,0.8997046545993417,0.04766214766056032,0.2240056507918944
228,0.913659146109831,0.09690587274616391,0.8997859279144966,0.04757610366919951,0.22377507877837813
229,0.9135490910520832,0.09607245315953128,0.8997997172435949,0.047561506452135194,0.22373253948799143
230,0.9208884363614239,0.08937300752513178,0.8998826486515955,0.047473728476879695,0.22349109859111116
231,0.914429360223048,0.09580751181547653,0.8998573537713657,0.04750051271369049,0.22360636747324736
232,0.9133260458418466,0.09281596931150449,0.8998499760328087,0.04750831820262147,0.22362005872276683
233,0.906044358767352,0.10082095958862569,0.8998319610653308,0.047527387674594856,0.22371646081633992
234,0.9173787832260132,0.09259642429513981,0.8998454482254276,0.047513107689861944,0.22369656630951526
235,0.9099574957079101,0.09761985140320317,0.8998544625278796,0.04750354902626408,0.22367788441642714
236,0.9158526306013459,0.09456686606617393,0.899867774656155,0.04748947291089611,0.22366647855742103
237,0.9109919592014795,0.09639022275252251,0.8998502946394548,0.04750797446151578,0.22372262112002098
238,0.9196828435925604,0.09395949943567605,0.8998533686244539,0.04750470709359511,0.22373358022430923
239,0.9114671482623202,0.09576623248419858,0.8998404146695442,0.04751843294093239,0.22377141500480394
240,0.9190510117891922,0.09410574487413792,0.8998405214778674,0.047518314070570056,0.223764110037713
241,0.9100723142184101,0.09920521658916226,0.8998232042011217,0.04753663715403367,0.22381662503614805
242,0.9161839777404822,0.09511391349006404,0.8998399895091403,0.047518878392709296,0.2237799504299801
243,0.9154207599394529,0.10083949828724714,0.8998246652604314,0.047535092706831095,0.2238265062766736
244,0.9159961883882874,0.09410971980820393,0.8998172250806449,0.0475429822812381,0.22385665573298982
245,0.9084447231686231,0.10101839685501024,0.8998179939769259,0.047542169703214676,0.22386417964176675
246,0.9051400379648487,0.10144453464311509,0.8998044210283257,0.04755654232383455,0.22395020368719162
247,0.9103497981446461,0.10054690888236495,0.899833899616395,0.04752532907309848,0.22386406570205172
248,0.9088638774978305,0.09968103152651986,0.8998321703543671,0.0475271706021303,0.22385247136139122
249,0.9146461400013526,0.09350035752664143,0.8998464174282267,0.04751207770374821,0.22384262820682063
250,0.9061898447356178,0.10081775885748812,0.8998702914340966,0.047486802371214276,0.22383187577346103
251,0.9122325830089236,0.09829944345131791,0.8998720155684522,0.04748497673054841,0.22383036425824648
252,0.9129367783231642,0.0935377738965042,0.8998955035442401,0.047460115696364547,0.2237394951731928
253,0.9107730261330466,0.09634287231069538,0.8998875061573962,0.04746858666162912,0.22378127067615042
254,0.9073026214988487,0.09913971205532268,0.8998918587874901,0.04746397714030992,0.22378731123238518
255,0.9079275796714338,0.0987655606661989,0.899903752477959,0.04745138598958487,0.22374635178657012
256,0.9126038209905902,0.09476230822412657,0.8998926554677543,0.04746314477702085,0.22377036956949292
257,0.917848225357463,0.08986203511407642,0.8998997679492772,0.04745560172405794,0.22375227473437467
258,0.9156575373654227,0.09280820001883361,0.899895367351809,0.047460262131201914,0.22376804744342335
259,0.9077433648618679,0.1016115118735823,0.8998937362428843,0.04746200123636768,0.2237780051909747
260,0.9184905062022718,0.0950782174032404,0.8998876804982546,0.04746839633217603,0.2237937848818279
261,0.9118665433624416,0.09821280122929832,0.8998752073444485,0.047481599186547596,0.22384888420380306
262,0.9163488317461848,0.09076011849935572,0.8998783474073241,0.04747827988750786,0.22383637154300037
263,0.9166257433520938,0.09720344741612508,0.8998814324477302,0.04747501825671152,0.22382558792097504
264,0.9159898520673363,0.09832830872011578,0.8998772389209437,0.047479474801658594,0.22385361083861
265,0.9168610355807739,0.09542445043208403,0.8998890249302941,0.0474669729856666,0.22381702046363566
266,0.9092534792076037,0.09953187705136146,0.8998782709286371,0.047478365923236066,0.2238628358527423
267,0.9101139723675923,0.09582121914141373,0.8998852144151726,0.04747101292342615,0.22382938841923425
268,0.9075256496378519,0.09925473918707939,0.8998883222937221,0.04746771994473975,0.22382751980572588
269,0.9080007524744979,0.09746809309279425,0.8998822739314858,0.04747411806965662,0.2238590576330195
270,0.9136953417537281,0.09643641262781633,0.8998926193922158,0.04746317755201157,0.22384450715376522
271,0.9087952902016131,0.09929667744849224,0.8998950131423885,0.047460649960075596,0.2238528495532688
272,0.9119539226143105,0.09989827257350137,0.8999005595018691,0.04745477882101634,0.22383813452226992
273,0.9122406281892536,0.09771092394538583,0.8999060935331162,0.047448912400436916,0.22381923182550187
274,0.9034427719787487,0.10191937060301359,0.899905597749027,0.047449434738586316,0.2238135239188327
275,0.9107585121127009,0.10050692405465911,0.8998965027130108,0.04745905745246537,0.22386222912882003
276,0.9144475529494794,0.09471897025657894,0.899902947469773,0.04745222898071966,0.22383133935061617
277,0.9072993863554835,0.0995966312476424,0.8999104250342909,0.04744433088139355,0.22381703252228963
278,0.910110957992887,0.096587069085038,0.8999010817243822,0.047454226790622944,0.22386013923615306
279,0.9105163352582061,0.09542605162678175,0.8999056485529859,0.04744937568795604,0.22386072879795707
280,0.9114212142032327,0.09750039509762676,0.8999059245744953,0.04744909645553663,0.22387294330810048
281,0.9116908091943241,0.09566167913997736,0.8999080469580668,0.047446833084917595,0.22386708339094782
282,0.9080836784492419,0.09860195941428529,0.8999243740121936,0.04742956433464318,0.22381465690310315
283,0.9118398752027345,0.09881963252945891,0.8999233842623386,0.047430618474902486,0.2238200189630508
284,0.9188998619329583,0.09446181874650394,0.899918801977985,0.04743545710942643,0.22383630129600152
285,0.9186598904503201,0.09318089398333895,0.899918385472801,0.047435896163045554,0.2238335087225304
286,0.9116543259435487,0.09712819459982591,0.8999197069939642,0.047434504637182795,0.2238332208840558
287,0.9083888611747223,0.09920094462417905,0.8999166467191243,0.04743774225335773,0.2238508602650947
288,0.9142795885072171,0.09278285635307515,0.8999225037573604,0.047431547046969946,0.22383397850460235
289,0.911849684506944,0.10135222560227464,0.8999193928240276,0.047434836658545976,0.22384297942163725
290,0.913778687854415,0.0970851842570003,0.8999219831349721,0.0474320894798721,0.22383693081053624
291,0.9102650012784791,0.09744500476298656,0.899917871614576,0.04743644923774459,0.2238521415301712
292,0.9085790312405929,0.09908948718172061,0.8999182446618281,0.047436044469477356,0.22384811590567205
293,0.9122193021681703,0.09933535086543066,0.8999192064822338,0.04743502717337689,0.22384694552822532
294,0.9105649497902509,0.09588004983952214,0.8999179742771216,0.04743632862284397,0.22384431814863262
295,0.9116598555763948,0.09652218332701479,0.8999139129788211,0.04744062668552629,0.22386315593635434
296,0.9144973439499012,0.0932362212907375,0.899911425621354,0.04744325495799917,0.2238717458851562
297,0.9080650146725109,0.0995915759575774,0.8999096899224608,0.04744509475602765,0.22387977867184336
298,0.9124458316460397,0.09857349384624137,0.8999158368741978,0.04743860498555441,0.22386208855675369
