epoch,train_loss,train_r2,val_loss,val_r2,val_corr
1,1.0265294267135916,-0.02080164950173402,0.9705191169466291,-0.011115482967031465,-0.061508452924326336
2,1.0229944962899662,-0.013642284004556027,0.9670864001589672,-0.007539158262273249,-0.036107729098069745
3,1.017140526216007,-0.010137437798943605,0.9644102782411308,-0.00475110838565862,-0.009887886987767843
4,1.013108563943974,-0.005961261604638057,0.9622801230795072,-0.0025318324040846107,0.013553790467066354
5,1.009089501158705,-0.004320747287973825,0.9604739257849761,-0.0006501037636508222,0.03349814418848493
6,1.0075469520485516,-0.001941947504319197,0.9591295508092431,0.0007504952935688536,0.04739919856211501
7,1.005369733259516,0.00018637229354057094,0.9579117049227704,0.0020192924723763106,0.059010370169532575
8,1.0047265887260437,0.0014933503751779487,0.9569867689239818,0.0029829242233558872,0.0671420941856172
9,0.9970086743530718,0.006602010291782756,0.9562405518123082,0.0037603530374216154,0.07334917534856993
10,1.004409156667376,0.0012943464929674464,0.955538374600393,0.004491921243850894,0.07887516667680802
11,0.9991160619606092,0.006360542699092475,0.954924293926784,0.005131679481460094,0.08319220281378763
12,0.9961714848731328,0.006272747469994622,0.9544080885920915,0.0056694661980905,0.08678767587247897
13,0.9992556386780971,0.0059015667958114415,0.9540101257727114,0.006084075400659361,0.08945128824596993
14,0.998269931783954,0.00792886653041569,0.9535754828808217,0.006536906481366844,0.09230519189543834
15,1.0014801158488376,0.006096483098633088,0.9532752464979123,0.00684971778694643,0.09422966108416474
16,0.994347766765113,0.00994999993068224,0.9529031781486539,0.007237332975822741,0.09638237295200171
17,0.9953733769435327,0.008309072340460744,0.9525676217562404,0.0075869219187911785,0.09865578895654538
18,1.0007304942723616,0.00779494424828453,0.9522728212587126,0.007894061453761703,0.10019263264467604
19,0.9946435620483843,0.009129912732392498,0.9520058998694787,0.008172144503724055,0.10173896120355982
20,0.9963249112795858,0.009524538709731578,0.9517298916466216,0.008459691003200542,0.1033024021936355
21,0.9933970284114764,0.01221381677366351,0.951483795931051,0.008716088170006131,0.10453453044606302
22,0.9944221001226925,0.01110769813576018,0.9512684875064426,0.008940392431946886,0.10597280017399513
23,0.994271840285329,0.011432255856585027,0.9509856945429093,0.009235011469241772,0.10722058816665286
24,0.9936842490168452,0.010687006098532348,0.9507437295238322,0.00948711386977441,0.10852369646118985
25,0.9906810880864708,0.013828186947102084,0.9505237549070328,0.00971628327104268,0.10955300007856542
26,0.9938108562265785,0.011807349557145241,0.9503153253969837,0.009933430697768642,0.1106079676558999
27,0.9919317092710328,0.012957940950517166,0.9501205521188812,0.0101363633662378,0.11163553246148115
28,0.9968227142269172,0.011432747994848724,0.9498721054039887,0.010395199016772882,0.11286806605740668
29,0.9964859974615782,0.009744254686669285,0.9496510769712474,0.010625454916421084,0.114006926373897
30,0.9914901849714298,0.014763820921886883,0.949424885859274,0.010861120270920455,0.11508854548023245
31,0.9899097414850031,0.013802283499994461,0.9492411098200759,0.01105258272245535,0.11596649218694506
32,0.9890057519801612,0.014509595020564037,0.9490311326270284,0.01127134908057259,0.11692902381836223
33,0.9906304386055585,0.013715760799865695,0.9488364510483794,0.011474168710591037,0.11767814492647577
34,0.9891615243791376,0.017588999941912875,0.9486049923122438,0.011715302664233707,0.11861746481858532
35,0.9937874336265823,0.015097774279658083,0.9484690711611793,0.011856913239563394,0.11949253229950671
36,0.9913958970782826,0.014314161735248132,0.9483020381321983,0.01203095495898665,0.12029259245780928
37,0.9861610080431966,0.017984734189150586,0.9481060772733956,0.012235092587941199,0.12111726184418947
38,0.9919925575117463,0.015656840596661947,0.9479302083470736,0.012418335672799707,0.12183936751001541
39,0.9857009093738297,0.020130946362037716,0.9477134311301076,0.012644171976110563,0.12268661126903031
40,0.9878778503936472,0.018188039441120907,0.9474993800068949,0.012867172880468347,0.12345090346232238
41,0.9882120559516462,0.018192129996623452,0.9473627120147258,0.01300954695116896,0.12411604063136583
42,0.9888906704569326,0.018665782717159463,0.9471908438045609,0.013188610676707402,0.12485522627655324
43,0.9940493002678584,0.019747034980903355,0.9470129716090667,0.0133739062475553,0.12554928316078695
44,0.9944642837186461,0.017955170574360357,0.9468437837884831,0.01355017565169181,0.12642547135154425
45,0.9834637069007726,0.019888275152364132,0.9466595399365175,0.013742136232938629,0.1273540348216362
46,0.9913653945459903,0.016475213226905705,0.9464481163665343,0.013962398618255878,0.12815546980924586
47,0.9884106968213053,0.017874227454294567,0.9462913950138767,0.0141256629554658,0.12876410105193759
48,0.9938429646121646,0.01769031373230201,0.9461275401715102,0.014296393705492405,0.1295942838063812
49,0.983360050372707,0.02002681345113555,0.9459606240229438,0.014470306293370094,0.13020427089126305
50,0.9834685299581695,0.019475923179688936,0.9457630469248846,0.014676122299319916,0.1307935509799573
51,0.9841608775472178,0.021025179150107487,0.9456190712140448,0.014826117995040966,0.13157171029287046
52,0.9858673625779384,0.020306873067038156,0.9454424826653449,0.015010087407251294,0.13231711668886104
53,0.9838928762570168,0.021352968068998113,0.9452803581771105,0.01517901538775468,0.1330083821604331
54,0.9839095612174099,0.02082360008950057,0.9451408188276093,0.015324377145580548,0.13362838984689993
55,0.9838597421507234,0.020242990123013005,0.944941844550099,0.015531690926167796,0.13425405170958402
56,0.9872597236077763,0.019717658812596683,0.9447953625330849,0.01568429883233835,0.1349680712994095
57,0.9841403674732134,0.019962791684155157,0.944671368569827,0.015813481807567364,0.13550232838622053
58,0.9821181436186855,0.021895015054290035,0.9445422461326888,0.015947996018352062,0.13617360279176693
59,0.9851903918298702,0.02087757427936454,0.9444000389113094,0.016096140263376246,0.13679392931024006
60,0.987081455374227,0.02234988590790954,0.9442544539478381,0.016247831613087182,0.13735883687048459
61,0.9807527539799514,0.026020241105834674,0.9441310422033327,0.016376404901788266,0.13804433525098983
62,0.9851628955706809,0.02418143714321208,0.9439935917091603,0.016519599436130683,0.13855616064616355
63,0.9788422630828562,0.025412453190829187,0.9438490037953023,0.01667024446362042,0.13924034235644864
64,0.9804824810583614,0.023477315488173445,0.9437084545873752,0.01681667231006878,0.1398756988073036
65,0.9810273007860462,0.022144837428771713,0.9435186808216994,0.017014384049852005,0.1403974227130487
66,0.9832844253882621,0.02278348243881967,0.9433716071248782,0.017167606786407386,0.14101544265892477
67,0.9804811182531338,0.023750298703886896,0.9432256521613898,0.017319645667320582,0.141611567094416
