epoch,train_loss,train_r2,test_loss,test_r2,test_corr
299,0.9157695514149964,0.08157550652943546,0.9657789787005773,0.04444788104027808,0.21168383362733467
300,0.9188193902373314,0.07851682682175343,0.9657466532603423,0.044479857214807295,0.21173651462755166
301,0.9151330720633268,0.08221383107020486,0.9656387499450415,0.04458661149792853,0.21204750931761715
302,0.921135256998241,0.07619424433535016,0.9654971857429308,0.04472666781098422,0.21247299561313546
303,0.9186030540149659,0.07873378977199519,0.9654967106511501,0.04472715398182203,0.21244736465266795
304,0.91759650176391,0.07974326179159519,0.9655687196944737,0.04465592048897238,0.2121837788304308
305,0.9182006267365068,0.07913738990018926,0.965576786131554,0.044647938775550844,0.212135932758138
306,0.9161075898446143,0.08123649112460862,0.9655438100145525,0.044680551257976764,0.2121852221745726
307,0.9121789548080415,0.08517651606480603,0.9654655142375003,0.04475801857226902,0.21243697094950614
308,0.9190689763054252,0.07826652064912776,0.9654427009887844,0.04478059497949238,0.21249173739430838
309,0.9160112040117383,0.08133315342819114,0.9654434996735707,0.044779808840318625,0.21244729651097238
310,0.9193525435402989,0.07798212964522144,0.9654111440964825,0.044811819859135626,0.21248953850567837
311,0.9175413618795574,0.07979855667755809,0.9653524875408153,0.04486984878704492,0.21264142655936805
312,0.9152278923429549,0.08211874132491936,0.9653362095675974,0.044885959669872966,0.21265932931250597
313,0.9176332629285753,0.07970639597567897,0.9652954686147635,0.04492627113389991,0.21275507010433148
314,0.91640266450122,0.08094056171088082,0.9652685882871822,0.04495286727515935,0.21283857396834424
315,0.9144296175800264,0.08291932503862909,0.9652517885624228,0.04496949363619074,0.21286935379413346
316,0.9140605549328029,0.0832894583672723,0.9651725529577163,0.04504787203828475,0.21301144221971857
317,0.9153539938852191,0.08199226796787495,0.9650612157865406,0.04515803658322359,0.2132792753439967
318,0.9110804994124919,0.08627815930521188,0.9649300130766855,0.04528785487039233,0.21367178953378488
319,0.9144616189878434,0.08288723085383543,0.9650318793636116,0.045187065490598144,0.21332009018321543
320,0.9162791687995195,0.08106441276728582,0.9648220148128437,0.04539470892491404,0.21393031547465322
321,0.9156596106477082,0.08168576786044168,0.9647370698453159,0.04547875367736576,0.21413642246201545
322,0.9174113948829472,0.07992890103561057,0.9647146169588937,0.045500960825906156,0.21418010302392224
323,0.9117277413606644,0.08562903904548691,0.9646376918850439,0.045577091537746584,0.21430474724558227
324,0.9156604947056621,0.08168488525343098,0.9646373599142258,0.04557740901097995,0.21430255179700144
325,0.9140819653403014,0.08326798746893316,0.9646853740882035,0.04552989988304901,0.21413335375420375
326,0.9124609432183206,0.08489371502379961,0.9645792495453864,0.04563489630612405,0.2143800228699421
327,0.9146732070948929,0.08267503576611734,0.964560795086311,0.04565314992062153,0.21439383821455454
328,0.9169213047716767,0.08042041682883205,0.964474985458724,0.045738064044590354,0.21462789093107365
329,0.9122652565129101,0.08508996101983712,0.964408083273877,0.04580425907693064,0.21479451560912477
330,0.9136228845454752,0.08372840041443785,0.9643566501379129,0.04585514913271982,0.21495442078982271
331,0.9115939559414983,0.0857632146187497,0.9643268175623136,0.045884664289484345,0.21504604605783584
332,0.9126025240402669,0.084751713921986,0.9643759656499339,0.04583603492804689,0.21488103499620323
333,0.9134459886699915,0.08390581245517348,0.9643049427449499,0.04590629325436424,0.2150644914109032
334,0.9120275541208684,0.08532835286292273,0.9643306697270183,0.04588084553680816,0.21498573482547167
335,0.9150334608275443,0.08231373125051289,0.9642725690159348,0.04593831941612114,0.21516873731357472
336,0.9138793954625726,0.08347113989597044,0.9642634034564054,0.04594739866279385,0.21514547543550033
337,0.9144695298746228,0.08287930083857298,0.9642403524872616,0.04597020849615441,0.21521974968647278
338,0.9125500165391713,0.08480437718858946,0.9641864314900775,0.046023560527368,0.21530141964331484
339,0.9106743836309761,0.08668544358904873,0.9642208409111578,0.045989507626262305,0.21521692574644563
340,0.9094836446456611,0.0878796390621005,0.9642559079905147,0.045954813392166116,0.215154492387011
341,0.9102060308214277,0.08715516057364703,0.9643121839675047,0.04589912991892209,0.21496671811713683
342,0.9162896028719842,0.08105394769321472,0.964221375694852,0.04598898282438901,0.21521707385888264
343,0.9105091139208525,0.08685120018407033,0.9641205019459834,0.046088786500071754,0.21549354091473866
344,0.9114646837115288,0.08589285567554561,0.9640156579285264,0.04619251691720294,0.21576049544717557
345,0.9122966909781098,0.0850584350076139,0.964012584900379,0.04619555728011571,0.21573555610664316
346,0.9115864324849099,0.08577075909125953,0.9640328216226931,0.04617553410436992,0.21565991996384687
347,0.9086901901755482,0.08867539495612242,0.9639653347363526,0.04624232451376942,0.2158564365247899
348,0.9094462795183063,0.08791710792722929,0.9639086853649164,0.04629835951886896,0.21597964983370727
349,0.9080270775593817,0.08934043249170776,0.9638577217355246,0.04634879847982287,0.21613996948214126
350,0.909011026378721,0.08835362254923218,0.9638182197680644,0.04638786082970481,0.21624910339241168
351,0.9086080905981362,0.08875772939528315,0.9638316795382632,0.04637455277309899,0.21619971951701997
352,0.9109237585216761,0.08643534605145031,0.9637123863542295,0.04649258630691444,0.2164998353605419
353,0.9048442153725773,0.09253252036493631,0.9638320681756738,0.046374168197957255,0.21623248841306345
354,0.9073392171412706,0.09003028127828361,0.9636741230230671,0.04653044808082363,0.2166033954204501
355,0.9067614963278174,0.0906096838786895,0.9636882403351843,0.046516471545450244,0.21658698981289595
356,0.908067274838686,0.089300114477326,0.9636719949423481,0.04653255475734919,0.21664736999238882
357,0.9097866783849895,0.08757572474828912,0.9636666682826536,0.04653781569900006,0.2166431531721663
358,0.9061005935072899,0.09127249705028584,0.9636838275551971,0.04652084964491332,0.2166430655361861
359,0.9106612096074969,0.08669866096007861,0.9636631892796782,0.04654126099911249,0.21667915827027792
360,0.9065097710117698,0.09086213824526512,0.9637093347360473,0.04649560323068236,0.21661797015776874
361,0.9044140975456685,0.09296388700506686,0.9636250781454418,0.04657896417444707,0.21676690197267387
362,0.9085846613161266,0.08878122695844981,0.9636007153504996,0.046603073282116325,0.2168594473930592
363,0.9088070911820978,0.08855816067054068,0.963534567285131,0.04666852573630509,0.21699306315615277
364,0.9108311031013727,0.0865282693376046,0.9636040580976644,0.04659976107640651,0.21691206906508245
365,0.9041623959783465,0.09321631737683622,0.9635764775245931,0.0466270531851708,0.21693633178969388
366,0.907822254113853,0.08954584575739832,0.9635395862929352,0.04666354538011608,0.21708694191934647
367,0.9046954363584518,0.09268172802405494,0.9634252171681648,0.046776732781204644,0.21731738195454703
368,0.907189569901675,0.09018036773789473,0.9634715102834781,0.0467309063134379,0.21723174395756692
369,0.9059199732728302,0.0914536423377984,0.9635227239672994,0.046680249779376126,0.2171107956763154
370,0.9062503408640623,0.09112231688207673,0.9634507281888456,0.04675147401648194,0.2172222154169652
371,0.9027295177802444,0.09465334152621363,0.963566308140231,0.04663712315439328,0.21703891010046356
372,0.9058820493519306,0.09149167621127885,0.9634164041749089,0.046785424707769696,0.21731409175867547
373,0.9089161837473512,0.08844874569330463,0.9633767483815034,0.04682466948475161,0.21743088472059005
374,0.904099317966029,0.09327958337998654,0.9632441845098433,0.04695581762198664,0.21773954927515476
375,0.9045806310605258,0.09279686612254556,0.9632490267690768,0.04695103229123565,0.2177926432206319
376,0.9044381536077708,0.09293975262976295,0.9632827022007001,0.046917717772886,0.21772412930070179
377,0.9067317456938326,0.09063952313597923,0.9633234938858427,0.04687735806145066,0.21762991369330478
378,0.9051263893488795,0.09224952986402901,0.9632386333945904,0.046961323162147184,0.2177957182681327
379,0.906453316565603,0.09091875483352907,0.9632367805017384,0.0469631562707058,0.21787419612509878
380,0.9106637234799564,0.08669613835679413,0.9631615501895306,0.04703757279195564,0.21802353368465038
381,0.9017488395329565,0.09563686933806104,0.9632181836198516,0.04698156170819856,0.21790759227410425
382,0.9033971168100834,0.09398381475126072,0.9632661688205613,0.04693407887308754,0.2178733519856552
383,0.9032310554757714,0.09415035071983979,0.9633247269369324,0.04687613096199894,0.21780058750720857
384,0.9039682834409177,0.09341098671233217,0.9632695013281775,0.04693078501164483,0.21789480058504015
385,0.9044117599260062,0.09296623069149668,0.9633323744833906,0.046868566281709434,0.21773134824527834
386,0.9017501731868833,0.09563553332231267,0.9633294366638273,0.04687147531350022,0.21782122029040712
387,0.9018390963319689,0.09554635150470547,0.9632130849064705,0.046986584912710794,0.21798279876194793
388,0.9049488599412143,0.09242757106869814,0.9632066088574522,0.04699300350377833,0.21809134637640976
389,0.9007475492544472,0.09664106325644084,0.9631746330745282,0.04702463917713684,0.21818380913578636
390,0.899115958949551,0.09827737777461154,0.9630760555444199,0.04712219437339393,0.21835317691964753
391,0.9023499640170485,0.09503399513653699,0.9629860074418879,0.04721127353019505,0.21856649641825016
392,0.9022414719220251,0.09514280622054927,0.9629665234427501,0.047230557875138524,0.21865700942764954
393,0.9043977595865726,0.0929802770179784,0.9629814247784817,0.047215802113037,0.21860316412020606
394,0.9008847284130752,0.096503481074108,0.9630097584238048,0.04718777351316539,0.2186354119390265
395,0.9020011061802506,0.09538387269746662,0.9631435597681778,0.04705537909658375,0.2184574202682961
396,0.9030932732857764,0.09428853539515114,0.9630678801957778,0.047130269418796056,0.21852117341824756
397,0.894827774958685,0.10257799933777789,0.9631096091486874,0.04708897997561201,0.21855629359520806
398,0.8992371938657016,0.09815579388212514,0.9632628565593252,0.046937351516776915,0.21831251339475866
399,0.8990500345826149,0.09834349396330588,0.9631498161323365,0.04704919466190072,0.21853502136031255
400,0.8975086777936667,0.09988932043044907,0.9633345541109278,0.04686642218959558,0.21837366763701815
401,0.899593724636361,0.09779822970566676,0.963133270650913,0.04706557729270455,0.2186064328433176
402,0.9039361097384244,0.09344325689220556,0.9630890162529859,0.047109353180943,0.2187308961236499
403,0.9024002216756344,0.09498359569058534,0.9630010096604443,0.047196438886126124,0.21885264234100898
404,0.8984665819443762,0.09892864333287354,0.9629994686083889,0.047197942318906505,0.21884792924884183
405,0.8989795881789178,0.09841414938198656,0.9629355738254918,0.04726117272258823,0.21898577507595746
406,0.9015945999417454,0.09579155323703947,0.9629760056137747,0.047221164012616335,0.21891063515381828
407,0.897147225914523,0.10025182283457634,0.9629325587438804,0.047264156287545656,0.2190221485146423
408,0.9005729448981583,0.09681617040841861,0.9629355235586171,0.047261215115080746,0.21908542915652268
409,0.8975750515237451,0.0998227607097456,0.9627879449016818,0.04740723479979969,0.21943231309806466
410,0.8977406993508339,0.09965663356388443,0.9628679914088177,0.047328036118819305,0.21930647025932967
411,0.8972559617832303,0.10014277226543078,0.9628589045076384,0.04733701588271799,0.21933361698807652
412,0.8973657810129225,0.10003263461051592,0.9628434218448101,0.047352337928005306,0.21941222751164893
413,0.8965876139700413,0.10081305568654964,0.9628448670174564,0.047350918237409556,0.21950191839923694
414,0.8985363538376987,0.0988586692113459,0.9626650768352637,0.047528808824359725,0.21976943079058436
415,0.9006262857001275,0.09676267737990918,0.9627169199022448,0.04747750755574143,0.21966116661015136
416,0.8992507196962833,0.09814223216342699,0.9628259075624643,0.04736967990174756,0.21959581763538136
417,0.8997270907275379,0.09766447956363555,0.9628573357622585,0.047338584885797785,0.2195162335573318
418,0.9018028019927442,0.09558274903531239,0.9629018480106352,0.04729453581796228,0.21940274307902644
419,0.8972890842705965,0.10010955629002971,0.9628713744160255,0.04732469791240013,0.21949638777483685
420,0.8957214159891009,0.10168176500269943,0.9628305207117992,0.047365106404961055,0.21958757168653206
421,0.8969158891122788,0.10048383412328288,0.9628654792286699,0.04733051235343577,0.21960304502662267
422,0.8927115336991847,0.10470037732917503,0.9628143757363539,0.04738107609587061,0.21966120155254878
423,0.8955729100853205,0.10183070193798371,0.9627644265204188,0.047430501343862175,0.21969784101797585
424,0.8923316462896764,0.10508136315104932,0.9628239590229204,0.04737159997039231,0.2196369869628477
425,0.8975283242762089,0.09986961810638328,0.9627736926136976,0.047421349350833863,0.2197830848138897
426,0.8951960830017924,0.10220862540275988,0.9629848914474555,0.04721237834260361,0.21961329501715324
427,0.8944234978407621,0.10298344606717913,0.9628636894021283,0.047332313255552205,0.21973287532848285
428,0.8968351106159389,0.10056483762535673,0.9628524943175346,0.047343357066571445,0.21978023705367095
429,0.8946293538901955,0.10277699631585335,0.9629106102715823,0.047285873450711335,0.21962997091207248
430,0.8890924991574138,0.10832990490643835,0.9629212775539921,0.04727531135041285,0.21973361819970832
431,0.8952005745377392,0.10220412011397817,0.9629170414062173,0.047279503945476975,0.2197377254353236
432,0.8943153792060912,0.10309188357339649,0.9629605874135588,0.047236420500222476,0.2196949188997792
433,0.8934258315712214,0.10398400583598788,0.9630479663683182,0.04714996010306749,0.21971333884268
434,0.8952852799557149,0.10211917160377526,0.9629677166992306,0.0472293672438856,0.21988898630789744
435,0.8924188944511116,0.10499386354258067,0.9629195107664348,0.04727705450566155,0.21993012601754028
436,0.8925197767093778,0.10489268828223897,0.9628445609945853,0.047351226003039315,0.22012710523414222
437,0.8932220572605729,0.10418836578868251,0.9627813759985757,0.0474137376667787,0.22019161339266402
438,0.8963050590828061,0.10109643030194304,0.9629746411939316,0.047222508933229546,0.2199503667082755
439,0.895835957955569,0.10156689201461833,0.9629563663923898,0.047240592750511845,0.21998078358002432
440,0.895024866098538,0.10238033699981852,0.9629083484949398,0.04728810907271064,0.22001340698178692
441,0.8942072277422994,0.1032003414742435,0.962992809643799,0.0472045522462079,0.2198928224319864
442,0.8904787860810757,0.10693959345970194,0.9629373396821811,0.04725941845244608,0.22012330723629223
443,0.8874956094659865,0.1099314197944734,0.9628362322854321,0.04735945393583052,0.22021568123616997
444,0.8940833872184157,0.1033245491513235,0.9628500780167959,0.04734576309633032,0.220257318531928
445,0.8942550567444414,0.10315237465810112,0.9627648558833065,0.04743006268091632,0.22030430645687338
446,0.8930337503552437,0.10437722528590643,0.9627793543858898,0.04741573471145255,0.22048121072475318
447,0.89174266718328,0.10567205223166665,0.9627425648515663,0.04745212574411184,0.22045907342010657
448,0.8912492811214179,0.10616686088553062,0.9626995084808185,0.047494739108414286,0.22059380350461005
449,0.8912779705133289,0.106138099609278,0.9626991033205001,0.0474951462523272,0.22070514875226774
450,0.8904440414626151,0.10697443905380644,0.962727972796744,0.04746658465227671,0.22063796731308782
451,0.8909444124437869,0.10647262123472256,0.9626904662613056,0.047503683101959626,0.22080353072677833
452,0.8894866816699505,0.10793457485399749,0.9627334365267588,0.047461160518952106,0.2207123777037133
453,0.8922538615297526,0.10515937541086007,0.9627869777297787,0.04740819549975017,0.22068216384447392
454,0.8932499219663441,0.1041604249246676,0.9628141378995673,0.047381313911463496,0.22061529655131998
455,0.8880731859244406,0.10935216715520091,0.9627948435647945,0.04740040537430745,0.22071931560716826
456,0.8883724668994546,0.10905202235495293,0.9629663999863751,0.04723069028775295,0.22053976340196024
457,0.8916141116060317,0.1058009813656372,0.9629775569053788,0.04721962852091455,0.22048889733226543
458,0.8897766477894038,0.1076437637137666,0.9628391943075646,0.047356522088569775,0.22066903256913464
459,0.8887537943664938,0.10866958885047762,0.9628170012496866,0.047378491696117186,0.22069917291030533
460,0.8912281335797161,0.10618807382962958,0.9627924642660607,0.047402767320521066,0.2208217446584903
461,0.8913540460634977,0.10606179197605414,0.9628730762755364,0.04732298301396687,0.2207559780129326
462,0.8876248234882951,0.1098018301667778,0.9628360042227601,0.047359682565337735,0.2207991131847494
463,0.8864342535380274,0.11099585303643311,0.9628459093569546,0.04734988174653698,0.2208220313519932
464,0.8889441411010921,0.1084786878046533,0.9629088109036432,0.04728765716128103,0.220817027459424
465,0.8904319514986128,0.10698656224859504,0.9627803850895373,0.04741473052507872,0.22105611196124175
466,0.8856408833526075,0.11179152312536633,0.9628335879220213,0.047362067973608424,0.22096281270649523
467,0.885711990762502,0.11172021311757319,0.9629069584762253,0.04728947506143222,0.22095455292457822
468,0.890249652788043,0.10716938956792776,0.9629195810469725,0.04727700195777518,0.22093451914351545
469,0.8941670851781964,0.10324060493839637,0.9628326463489896,0.04736300716388908,0.22100231322699873
470,0.8877221196889877,0.10970425069960843,0.9628457864823721,0.04735001157019281,0.22105472974071902
471,0.8872802902478725,0.11014736183522555,0.9628486426182641,0.04734717305277081,0.2211073599237606
472,0.8884724255185574,0.10895177085836816,0.9628026907824493,0.047392648019674244,0.22125275623881055
473,0.8897414314560592,0.10767909662353259,0.9627317723674039,0.047462818184686006,0.22129688595821081
474,0.8859464831184596,0.11148503738699356,0.962753076911729,0.047441740552046974,0.22131013208402828
475,0.8882986949756742,0.1091260098212038,0.9627201402402611,0.04747432794055517,0.22148250330187833
476,0.8862377256155014,0.11119295584713085,0.9626615946906086,0.04753223653457328,0.22156124370678937
477,0.888832945143804,0.10859020829415422,0.9628401803295458,0.047355550975672234,0.2214878345696072
478,0.8848563996143639,0.11257828686704985,0.9627375400258368,0.04745709651353003,0.22165429720908733
479,0.8905761225614697,0.1068419803478936,0.9626456621857955,0.04754800998342135,0.2217649359146667
480,0.8913551412988454,0.10606070651436239,0.9624737071199729,0.047718152069962105,0.22190176853538782
481,0.8845283631235361,0.1129072735317852,0.9627089986805801,0.047485347273784284,0.22176545393729344
482,0.8877707126084715,0.1096555175575269,0.9626763547671138,0.047517647436671084,0.2217555789188034
483,0.8896020294632763,0.10781889128618094,0.962702183795592,0.04749209515564612,0.22173071023084498
484,0.8877741773612797,0.10965204337894152,0.9626883715754779,0.047505767878174954,0.2217718798357951
485,0.8851369537878782,0.1122969161195585,0.9628758051152227,0.04732031503489553,0.22170050792479173
486,0.8855743440799415,0.111858258799585,0.9627535863292689,0.04744122733939371,0.2219155431624643
487,0.8819312748964876,0.11551189105491844,0.9627007753922335,0.047493482067141324,0.22200728972115086
488,0.8863969258964062,0.11103328367887533,0.9626591739682467,0.04753465603719642,0.22200643477007181
489,0.883109956048429,0.11432978689892781,0.9626466761338182,0.04754701822452356,0.2220786035070328
490,0.8862765417434275,0.11115402490308224,0.9625532977344816,0.04763940399972055,0.22212079233995574
491,0.8854866514448076,0.11194620080930506,0.9626177151997884,0.04757566774211974,0.22221017674158786
492,0.8859715808648616,0.11145986852945855,0.9625599045704608,0.04763284560245362,0.2222366859608501
493,0.8854642217047513,0.11196870329019393,0.9625531846340136,0.04763952057426257,0.22219565883434936
494,0.8826378118246794,0.11480330184038434,0.9625701143312245,0.04762275345793432,0.2223070191902988
495,0.8816067753359675,0.11583732822627957,0.9626735565777579,0.04752041622211478,0.2223730496204831
496,0.8831751304678619,0.11426442873608267,0.9627764528701804,0.047418599378730275,0.22229716092933258
497,0.8862575902603567,0.11117302555866015,0.9627057688011664,0.04748853132420694,0.22249968014365817
498,0.8810192181263119,0.11642659051796789,0.9627142383041121,0.04748016065632388,0.22234239900762434
499,0.8819108493626118,0.1155323726992904,0.9627728455237728,0.04742217510949931,0.2223777243586359
500,0.8818264747969806,0.11561698821830224,0.9629898643772913,0.04720745239783675,0.2222185847867912
501,0.8830804985482246,0.1143593288250494,0.9628822914037896,0.04731387521268493,0.22228991597765818
502,0.8852737876586616,0.11215968376378171,0.9628424947002331,0.04735326860661537,0.22222703144427045
503,0.8812651720363647,0.11617992053489978,0.9627597156299388,0.04743515782879537,0.222306614409191
504,0.8847363763488829,0.11269865155655268,0.9628533199974942,0.047342547546518676,0.22240687792993233
505,0.882407010300085,0.11503477425057318,0.9627467698152615,0.04744797725886718,0.222661198958075
506,0.8832632338162512,0.11417606578126249,0.9625781428354319,0.047614804283627854,0.22271690409569106
507,0.8829118816647679,0.11452843587245776,0.9626878202688758,0.04750630709864412,0.22276010909722607
508,0.8800748798530549,0.1173736641079004,0.9627888334152348,0.04740637309897222,0.22248280599829298
509,0.8830788529012352,0.11436098091791957,0.962804973969057,0.04739039045714244,0.22263796069673333
510,0.8822845879476517,0.11515755006265171,0.9628340072780774,0.047361660237315584,0.22253492812899603
511,0.8832707009278238,0.1141685727111944,0.9628867358332904,0.04730950903912656,0.22245201753130003
512,0.8841284941881895,0.1133082921599653,0.9631376441017251,0.0470612477867558,0.22237027346910226
513,0.883156850002706,0.11428276469667253,0.9630330049915975,0.04716476904751743,0.22253416082986932
514,0.880225992295891,0.1172221088189701,0.9629138899524367,0.04728262965379171,0.22254470444260843
515,0.8783054584637284,0.11914821479456983,0.9627986968930842,0.04739659879511171,0.22258392057437948
516,0.882451165933162,0.11499049158993191,0.9628581386359509,0.047337786614247035,0.22273637281966166
517,0.8841769658029079,0.113259680930059,0.9627595943843754,0.047435293941114565,0.22279535682581286
518,0.8822176752146333,0.11522465839780505,0.9628574337361206,0.04733848917291639,0.2228348623033972
519,0.8790401013102382,0.1184114405034633,0.9629247012866771,0.04727193238184746,0.22286116708556428
520,0.8787605538964272,0.1186918070503441,0.9630156666433131,0.04718192617336603,0.2228323130414431
521,0.8800731485243887,0.11737539954179543,0.9627987241209746,0.04739656896592026,0.22286710586199127
522,0.8805661420337856,0.11688097997710956,0.9628044987609178,0.047390867519068736,0.22292329121684074
523,0.879537693457678,0.11791240868578146,0.9628882901502156,0.047307942929467606,0.2228514632597921
524,0.8756233840249479,0.1218380624281945,0.9628328078545961,0.047362852200026895,0.2229332617638913
525,0.8830917456652969,0.11434804689409517,0.9629358761248907,0.047260861625050055,0.22278145104842362
526,0.8809065399691463,0.1165395941674352,0.962964111214559,0.047232937412742926,0.22291039772620735
527,0.8836918270681053,0.11374622722366501,0.9631847248477666,0.047014647251488184,0.2227645770385316
528,0.8771498231217265,0.12030720023531438,0.9634542432629579,0.0467479907730638,0.2226316008940759
529,0.8749659813474864,0.1224973728408052,0.9631453907856306,0.04705357827238599,0.22279840633497713
530,0.8788924254477024,0.11855954207801145,0.963241378640826,0.04695859998624785,0.22275363348060126
531,0.8780286570545286,0.11942582428338866,0.9631903465926327,0.0470090939076383,0.22280948757164282
532,0.8812686533201486,0.1161764288634437,0.962997068365124,0.047200329401964836,0.22288410524447355
533,0.8773994182702154,0.12005688009860105,0.9631236436135482,0.047075084134576395,0.22298779931441884
534,0.8742408596444875,0.12322459448786316,0.9632136929960237,0.046986005166641864,0.2229351812424672
535,0.8741834105458111,0.12328221206535694,0.9632975006755123,0.04690308767321061,0.22298046601635493
536,0.8756683066021651,0.12179301403483056,0.9634828220756535,0.046719715702753906,0.22286631653009822
537,0.8761542483698577,0.1213056615188951,0.9632137821266394,0.0469859139551585,0.22308659623228408
538,0.8771727094426751,0.1202842498360891,0.9633702277671773,0.046831105760809066,0.22281040388050102
539,0.8748880240600556,0.1225755519218672,0.9631138052691361,0.04708482553739213,0.22299246173142026
540,0.8755617570132017,0.12189987072384889,0.9632069183710786,0.04699271171344177,0.22302511447682485
541,0.8767285908106714,0.12072964936606478,0.9634559181272955,0.04674633009005169,0.22299812667500105
542,0.8769885520450771,0.12046894482702508,0.9634015454263906,0.046800122202847794,0.22304776840593382
543,0.8721164560411125,0.12535516756199916,0.9632794762774757,0.0469209141016147,0.2230888609076658
544,0.880160775501281,0.11728752350178051,0.9630758093298208,0.04712241771502956,0.22326481619989816
545,0.8756812158972025,0.12178006658767482,0.9632486391788928,0.04695142757087245,0.22306393266712768
546,0.8792829413432628,0.11816790307915026,0.9633068284387993,0.04689383842020656,0.2230806494874472
547,0.8789488235488534,0.11850298815165283,0.9634551873958769,0.04674706432232334,0.22311186171238057
548,0.8732967167161405,0.12417147907440762,0.963417597780465,0.04678425867045688,0.22295014813638722
549,0.8771485663019121,0.12030846223838332,0.963336526387607,0.0468644516924015,0.2230846091608865
550,0.8737889204639941,0.12367785110905449,0.9633348871289724,0.0468660934682289,0.22305975385879107
551,0.8761983786243945,0.12126140363001026,0.9633953363037854,0.04680626995367099,0.22308886499886327
552,0.8768585822544992,0.12059928867018499,0.9634804879240201,0.046722039466798426,0.22323630370902708
553,0.8745329158846289,0.1229316914085864,0.963480352250002,0.046722153731202365,0.22318822151415146
554,0.8769226430449635,0.12053503875332428,0.9636992865972487,0.04650555089849728,0.2231649968105343
555,0.8738277414813638,0.12363892090873096,0.9634320827854617,0.046769920153573175,0.2232333806759411
556,0.8751304319594055,0.12233244409554267,0.9635245754638493,0.04667841033429021,0.22304834119302383
557,0.8745955768972635,0.12286885271014647,0.9634430009368107,0.04675912239021185,0.2231749725984425
558,0.8677415489219129,0.12974275393786883,0.9635569808423781,0.046646333668977746,0.2230839668737826
559,0.8780594849959016,0.11939489885935894,0.9635193577157165,0.046683570692125476,0.22300929615990334
560,0.8710028207860887,0.12647202224491372,0.9636411124639479,0.04656309466634334,0.22316652608756007
561,0.8734786573331803,0.12398900814740588,0.9638050692787747,0.046400884358094974,0.22307275475215635
562,0.8720804811455309,0.12539124219530118,0.9637853513990395,0.04642038960331962,0.22300324938060784
563,0.872560809366405,0.12490951664381755,0.9638347476793534,0.046371506762869275,0.22306459762803937
564,0.871920014033094,0.12555217494332194,0.9639346784588882,0.046272646417202856,0.22324036855533833
565,0.872335939668119,0.1251350386269512,0.9637949153700941,0.046410922550556455,0.22308400645663248
566,0.8673835536465049,0.13010178419377671,0.9636244994945907,0.046579538442702795,0.22323788425939864
567,0.875626496039331,0.12183494737484712,0.963589066700449,0.04661460952716012,0.22340802893345305
568,0.8719838834367692,0.1254881179731836,0.963887167651808,0.046319656022620115,0.22326884136656105
569,0.8718187969643623,0.12565367822450302,0.9638316734876209,0.04637456354196823,0.22315563069852476
570,0.8713713712058961,0.12610240936845873,0.9641826647325165,0.04602727526393391,0.2230461043276073
571,0.8698402149602771,0.12763800311658147,0.9639623196547412,0.046245296166984695,0.2231483302446382
572,0.8739968440495431,0.1234693202632734,0.963907448473996,0.04629959326931721,0.2231177870769187
573,0.867854995187372,0.1296289829720656,0.9640052517546044,0.04620281614270216,0.22328385544776866
574,0.8681912482716143,0.12929175160868633,0.9644706364431982,0.045742365962528786,0.22305657737887596
575,0.8694527707993984,0.12802656532686396,0.9643074015165434,0.04590385776266337,0.22332618608690855
576,0.87425965256989,0.12320575194560446,0.9640248141793754,0.04618346826071551,0.22333685290149435
577,0.8705378517042845,0.12693833896470186,0.9640255307150561,0.04618274907248443,0.2230708405826448
578,0.8717618444934487,0.12571079956338804,0.9641453676423891,0.04606418596052475,0.22319277870190724
579,0.8695267841685563,0.12795234045453185,0.9641642507662013,0.04604550780445982,0.22319048197489455
580,0.869049008237198,0.1284314995555751,0.9641146031515141,0.04609462740915771,0.22311946585686643
581,0.8685556871350855,0.1289262481674246,0.9641180687732612,0.046091200768617946,0.22322163108812967
582,0.8678069848101586,0.12967712916111518,0.964332217993301,0.04587931548917523,0.22312287278794268
583,0.8719770507887006,0.1254949719048437,0.9643163771789908,0.04589499328518498,0.22311411834572797
584,0.8755237807054073,0.12193796078392605,0.9642254432391515,0.04598496350750081,0.2230423519227799
585,0.8692056704312563,0.1282743843307207,0.964388939274294,0.045823198448716296,0.223222195469469
586,0.8679268911946565,0.12955687873041266,0.9641941874826635,0.04601587835714027,0.2231567204550143
587,0.8635106445290148,0.13398591944239369,0.9643462142925718,0.04586547032920474,0.223172888320727
588,0.869153407169506,0.12832679841039696,0.9644041231284786,0.04580818831049194,0.22316530644688606
589,0.870511956512928,0.12696431185265433,0.9645711995148554,0.04564286867262335,0.22313634458386974
590,0.8628015785943717,0.134697041598549,0.9646518685399992,0.045563058127855216,0.2232166786567583
591,0.8678145837038755,0.12966950295236634,0.964469214542253,0.04574376496225141,0.22317073491278094
592,0.8714359819423407,0.12603760725083335,0.9644622251195056,0.04575067940259925,0.22314255148600445
593,0.8663134947419167,0.13117494958885922,0.9644953095662763,0.04571795610189788,0.2231768430819148
594,0.8675757762975991,0.12990900804691752,0.9644272728859942,0.04578526544400596,0.22325825982922715
595,0.8664941391907632,0.13099377677375157,0.9643646124341303,0.045847267955051674,0.22342657956444742
596,0.8678833623416722,0.12960052503130892,0.964343340004753,0.04586832604593283,0.2234014318358612
597,0.8668364644981921,0.1306504636355239,0.9642854858573441,0.04592555495018191,0.22327077533874565
