epoch,train_loss,train_r2,test_loss,test_r2,test_corr
299,0.8932386341039091,0.10417174655913397,0.9614300455565334,0.048750746367275166,0.22606476432724798
300,0.8897818592377007,0.10763854798331596,0.9614300311280787,0.04875077005003681,0.22606521425747161
301,0.8918453082442284,0.1055691115341566,0.961430133290847,0.0487506564456065,0.22606512802654
302,0.8939570728689432,0.10345122804850304,0.9614298624082447,0.04875093280804521,0.22606634800212602
303,0.8914067482110113,0.10600893593512739,0.9614295149617453,0.048751275533340466,0.22606657827531312
304,0.8856323009822518,0.11180012745140899,0.9614298791638696,0.04875092874757636,0.22606728042023472
305,0.8878357398789376,0.10959030562224192,0.9614300455565334,0.04875076340846751,0.22606933054031858
306,0.8891902549657971,0.10823186255771866,0.9614301877466279,0.048750612802374804,0.22606847635519361
307,0.8942232599947602,0.10318426649385604,0.9614302817643009,0.04875051480297454,0.22606726903249916
308,0.8892928317654878,0.10812898998783305,0.9614302065967059,0.048750603952634086,0.22606853440578809
309,0.8910325393080711,0.10638424059580343,0.9614301374797533,0.048750665736048915,0.2260677449702912
310,0.8921202283818275,0.10529338776247887,0.9614301647076436,0.04875063355200149,0.22606798604341405
311,0.8940246351994574,0.1033834636505121,0.9614303539065747,0.0487504486953404,0.22606703952756924
312,0.8906463328748941,0.10677156090934681,0.9614306564386906,0.04875015386551296,0.22606638713247537
313,0.8880769512616098,0.10934839676480002,0.9614307092654525,0.04875009411533293,0.22606720139423245
314,0.8966116448864341,0.10078895907726348,0.9614303853233713,0.04875042345497804,0.22606591174117827
315,0.8886917906347662,0.10873177191245487,0.9614305668426409,0.0487502387898513,0.22606578746816536
316,0.8954871755558997,0.10191668320475633,0.9614305773149064,0.04875023929581135,0.22606579180378358
317,0.8892959866207093,0.10812582237907631,0.961430132825413,0.048750676029751916,0.22606525544121453
318,0.8877124995924532,0.10971390365101608,0.9614298570557535,0.048750957112005056,0.22606599148981982
319,0.8942064996808767,0.10320107351204288,0.9614296476104424,0.04875114575911521,0.22606671105867998
320,0.8914218430873007,0.1059938042566465,0.9614297870079327,0.04875101684027139,0.22606806205346902
321,0.8922493306454271,0.10516391759810573,0.9614297460497385,0.04875105591555762,0.22606647905869928
322,0.8957472140900791,0.10165589612330972,0.9614297469806066,0.0487510505067591,0.2260680984325253
323,0.8919580869842321,0.10545600848945103,0.9614299731815426,0.048750830567587444,0.22606827397921203
324,0.888250800780952,0.10917403994468278,0.9614299871445633,0.0487508192452385,0.22606875995298892
325,0.8876588954590261,0.10976766020297779,0.961429867295302,0.04875093926539753,0.22606980392426787
326,0.8969487112481147,0.10045090751317098,0.9614296718130116,0.04875112118863223,0.22606927912084887
327,0.8945650258101523,0.10284150540164061,0.9614297572201551,0.04875104517936113,0.2260683078637998
328,0.8961469819769263,0.10125496155633462,0.9614296999717701,0.048751111702323935,0.22606732318541936
329,0.8898077681660652,0.10761255533772662,0.9614295128672923,0.04875129094558939,0.22606974331167956
330,0.89192039007321,0.1054938148851794,0.9614296450505552,0.04875116185974948,0.22606919302173634
331,0.8908793770242482,0.1065378378131403,0.9614297672269867,0.04875103794420865,0.22606776337370976
332,0.8919314795639366,0.10548268818771145,0.961429774441214,0.04875102195331338,0.2260691941567299
333,0.8883851550053805,0.10903929739803642,0.9614302631469399,0.04875052768549448,0.22606777348468265
334,0.887717298232019,0.10970909346056268,0.9614299873772804,0.04875082636726369,0.22606845111559978
335,0.8905077802482992,0.10691051334999468,0.9614302391770876,0.04875056696230806,0.22606887926997524
336,0.8955273642204702,0.10187638000933974,0.961430036713287,0.04875076090132047,0.22606961513550522
337,0.8881423640996218,0.1092827884479286,0.961430530538787,0.04875028936003811,0.2260709541698657
338,0.8933741457294673,0.10403584243932162,0.9614301747144752,0.04875062866758351,0.22607078757397042
339,0.8973145028576255,0.10008406244005186,0.9614301768089283,0.048750623961562045,0.22607187048400304
340,0.8887860106769949,0.10863727520276745,0.961430246158598,0.048750558101327335,0.2260727758648794
341,0.8904343019239604,0.10698420714579915,0.9614298230790697,0.04875097560148678,0.22607250767674528
342,0.8906553881242871,0.10676248626451879,0.9614298577539044,0.04875093712213674,0.22607192647279412
343,0.8931255114730448,0.1042851939231394,0.9614295435859379,0.04875124848261947,0.22607141622082055
344,0.8894751241896302,0.1079461711714299,0.9614293851056525,0.04875141859662668,0.22607152548202075
345,0.8929093608167022,0.10450197525194005,0.9614295670903561,0.04875123497865508,0.22607288223570632
346,0.893851101398468,0.10355750240652639,0.9614292720051845,0.04875152046686271,0.2260709595367371
347,0.8902363884262741,0.10718269424759397,0.9614293774259911,0.04875141137814909,0.22607227770408894
348,0.8944114332552999,0.10299554813998468,0.9614292727033356,0.048751509629612055,0.22607292304280333
349,0.8904387492220849,0.10697974741785732,0.9614291277206368,0.04875165885618238,0.22607492790549974
350,0.8887308544944972,0.10869259557095623,0.961429526830313,0.0487512747572727,0.22607431384082438
351,0.8888271977193654,0.10859596955970463,0.961429622244288,0.04875117832041065,0.22607527831690147
352,0.887678621802479,0.1097478798239011,0.9614300492800056,0.048750762936655034,0.22607492621348807
353,0.8883765456266701,0.10904793385773492,0.9614299501425584,0.048750853434910035,0.2260749971677597
354,0.8889253025408834,0.1084975816695889,0.9614299115115343,0.048750890014126136,0.2260752144435655
355,0.8933616664726287,0.104048351755751,0.9614297069532804,0.04875109002120226,0.22607867074689875
356,0.8940777932293713,0.10333014837550003,0.9614291379601854,0.048751648515867885,0.2260787762907969
357,0.8902317527681589,0.107187347447121,0.9614296129356075,0.04875118171581394,0.2260786131695176
358,0.8925206821877509,0.10489178465783144,0.9614297386027941,0.04875105594370854,0.22607925856352187
359,0.8976907625328749,0.09970670966128015,0.9614297551257021,0.0487510426048523,0.22607752301463835
360,0.8931837484706193,0.10422679499130583,0.9614300080890944,0.048750789095530656,0.22607843092390473
361,0.8885388302151114,0.10888518232243338,0.9614301200259773,0.048750684837225555,0.2260774575099827
362,0.8910757370758802,0.10634091762824349,0.9614303937011838,0.04875040686339738,0.22607581278462605
363,0.8925545641686767,0.10485780119785748,0.9614305005182925,0.048750297099573126,0.22607528868706844
364,0.8889343570917845,0.10848850467231386,0.9614309247614059,0.04874988881563469,0.22607785422582172
365,0.8836444991175085,0.11379370077980411,0.9614309827079419,0.04874982388332516,0.22607684226367936
366,0.8928417824208736,0.1045697444268594,0.9614306012847588,0.04875021576346905,0.22607682012157973
367,0.8864178922958672,0.1110122641624477,0.9614301623804735,0.04875064614451263,0.22607627839061875
368,0.8952580110635608,0.10214651311536327,0.9614298135376721,0.04875099257290505,0.22607779344801254
369,0.8933195900171995,0.10409055227503583,0.9614292903898285,0.04875151219776197,0.22607861383397798
370,0.8924808651208878,0.10493171098981624,0.9614291063106718,0.04875168722193146,0.22607802662609283
371,0.8881708008702844,0.10925427417251954,0.961428827515691,0.048751965319438595,0.2260785974321732
372,0.8911635032854974,0.10625290014300892,0.9614285003155717,0.04875228501002804,0.2260816803118715
373,0.8890665953513235,0.10835587823692416,0.9614288547435814,0.04875192537232531,0.2260810481018327
374,0.8859355847816914,0.11149597068772077,0.9614285275434622,0.04875225689644502,0.22608238314251689
375,0.8903071272652596,0.10711175512177884,0.9614289124574005,0.048751889591513,0.22608214045267608
376,0.8880472157616168,0.10937821390326208,0.9614292757286567,0.04875150377314941,0.22608173420833605
377,0.8902328221593052,0.10718626867219172,0.9614294025594284,0.04875138947702473,0.22608117175945133
378,0.8896748661063612,0.1077458441585164,0.9614291060779547,0.04875169063918838,0.22608188838432489
379,0.8886321240570396,0.10879160988140568,0.9614289522520096,0.0487518516825699,0.22608333829666596
380,0.890095611102879,0.10732388760482692,0.9614290129911498,0.04875177746902626,0.22608532251638422
381,0.8879564714152366,0.10946921587750924,0.9614295242704258,0.04875126705895716,0.22608264264166011
382,0.892593908123672,0.10481834680467894,0.9614301088555607,0.04875068905125346,0.22608313707768535
383,0.8889136053621769,0.10850931452584389,0.9614304830645165,0.048750329459034014,0.2260820287106703
384,0.8863917719572783,0.1110384577536857,0.961430453044022,0.048750353755271925,0.22608290277381263
385,0.8924818015657365,0.1049307758823822,0.9614304248852634,0.04875037402556659,0.2260836301113238
386,0.8895651027560234,0.10785592210618766,0.9614303448306112,0.048750453076291334,0.22608387492224016
387,0.8941527805291116,0.10325494817121261,0.9614302701284503,0.048750543186296125,0.22608514109721645
388,0.8898027034010738,0.1076176400545551,0.9614304511822859,0.048750351822752114,0.22608534625889387
389,0.8957874937914312,0.10161550318444235,0.961430547992563,0.048750257769197614,0.22608855536722755
390,0.887372731231153,0.11005465503943024,0.9614306408466509,0.04875016083013839,0.22608873423777534
391,0.8894956787116826,0.1079255556679698,0.961430588019889,0.04875022433976128,0.22608917546689034
392,0.8923841824289411,0.10502866808622124,0.9614310494977244,0.04874976759826477,0.22608977866311522
393,0.8909994729328901,0.10641739670278105,0.9614309729338274,0.04874984890884493,0.22609095143235455
394,0.8944580112583935,0.1029488280956895,0.9614308461030557,0.04874995215232869,0.2260912007529934
395,0.8892934024333954,0.10812841395263251,0.9614305882526061,0.04875022285697472,0.2260900792615044
396,0.8927154215052724,0.10469647185710562,0.9614305286770509,0.04875026154151918,0.2260929306522846
397,0.8886376461014152,0.10878606834862614,0.9614302340573133,0.04875056548560153,0.22609176308171333
398,0.8932238901033998,0.1041865373489047,0.9614299769050147,0.048750817225306275,0.22609263786590406
399,0.8942098678089678,0.10319769649384625,0.9614297879388007,0.04875101067857601,0.22609155439872675
400,0.8929355791769922,0.10447567767696919,0.9614298084178978,0.04875099350330436,0.2260922594097306
401,0.8937992150895298,0.1036095379855706,0.961429961778409,0.048750844904441704,0.22609305157644155
402,0.8892767243087292,0.10814514235895234,0.961429999478565,0.048750808980322025,0.22609206054006348
403,0.8921875834930688,0.10522583633641303,0.9614301186296752,0.048750688687865806,0.22609267011733283
404,0.8931046084035188,0.10430615790635789,0.9614303089921913,0.048750490676473746,0.22609156213302808
405,0.8885371761862189,0.10888683210411976,0.9614302913056983,0.04875050709431994,0.2260922437380368
406,0.892719270195812,0.10469261989145007,0.9614302889785282,0.04875053024945952,0.22609043302591453
407,0.8976455475203693,0.09975205815065269,0.9614301877466279,0.04875060968290279,0.22609041265672813
408,0.8934024814516306,0.10400742049472556,0.9614298535649982,0.04875095136014884,0.226091723674118
409,0.8905773172155023,0.1068407853517841,0.9614301190951092,0.0487506765359752,0.22609185518712624
410,0.8947339607402682,0.10267208694727459,0.9614301321272619,0.04875066557744345,0.22609202983415433
411,0.8893155315890908,0.10810621938213683,0.9614300879110296,0.04875071478973858,0.22609143808544718
412,0.8942880721297115,0.1031192607292073,0.9614301626131906,0.04875064107945082,0.22609184749506014
413,0.8898364750202745,0.10758376579131168,0.9614301619150395,0.04875063176500094,0.22609080973106843
414,0.893861283082515,0.10354729118820749,0.9614306003538907,0.048750208773117865,0.22609067723927487
415,0.8924125442281365,0.10500023277431092,0.9614309154527254,0.048749893450349524,0.22608977642943334
416,0.8887036722153425,0.10871985562959052,0.9614308028176914,0.04875000037440291,0.22609084954530614
417,0.8934924702625722,0.10391717590413951,0.9614312817493027,0.048749534617523405,0.2260906706645161
418,0.8878024849109352,0.10962364996511309,0.9614316336174253,0.04874918550807683,0.22609076596483002
419,0.8962608375586569,0.10114078225420653,0.9614321898110847,0.04874864644937649,0.2260898979314316
420,0.8907714104279876,0.10664612233906279,0.961432194232708,0.04874862834870708,0.22609071131853953
421,0.8930342658422887,0.10437670704078994,0.9614321286065105,0.04874867889672285,0.2260904971884448
422,0.8913441698532552,0.1060716985701935,0.961432290344834,0.04874854531883743,0.22608978711669125
423,0.8918005912564695,0.10561395759573045,0.9614321798042532,0.048748653272586706,0.2260901604698315
424,0.89390903362073,0.10349940163333571,0.961432044595669,0.048748774034930054,0.22609216442221935
425,0.8945522252470255,0.10285434622257716,0.9614320299344973,0.04874880109167312,0.2260917512579017
426,0.8910698937252164,0.10634677214715993,0.9614317858143514,0.0487490287343455,0.22609211721708417
427,0.8913175880443305,0.10609835484015562,0.9614316510712012,0.048749173315995376,0.22609340275123563
428,0.8864922877401114,0.11093765350822249,0.9614318239799414,0.04874899959344958,0.22609336970834035
429,0.8912292905151844,0.10618691653440027,0.9614319920016242,0.04874882490566901,0.22609335819718865
430,0.8905951615888625,0.10682288763267656,0.9614320508790284,0.04874876720538923,0.22609338363217799
431,0.8922333673108369,0.10517992420781386,0.9614320017757387,0.048748822529736224,0.2260948690188999
432,0.8936859238892794,0.10372315552996147,0.961432252179244,0.048748572693315784,0.2260949966613022
433,0.8951244414784014,0.10228047207974278,0.9614320015430218,0.04874882882870879,0.22609465795856673
434,0.8945512901991606,0.10285528594929993,0.961431891467875,0.04874893304577277,0.22609652236327654
435,0.8879730028565973,0.1094526340735954,0.96143202504744,0.04874879177040137,0.22609864609871289
436,0.8948905258439481,0.10251506609037997,0.9614320767106167,0.04874874075751656,0.2260982644283804
437,0.8980105712544173,0.09938598103997542,0.9614318693597588,0.04874896059154343,0.22609866994765904
438,0.8929048380814493,0.10450651192038174,0.9614317495104975,0.048749076613627707,0.22609828562688575
439,0.8899165070615709,0.10750350902921135,0.9614317097158883,0.04874911770933765,0.226099538823338
440,0.8924695940222591,0.10494302274942524,0.9614312819820198,0.04874953775065627,0.2260979796019554
441,0.8886821763589978,0.1087414091282688,0.9614313210784778,0.048749485731797715,0.2260979193000369
442,0.8934489167295396,0.10396085946204503,0.9614316031314967,0.048749213033620564,0.22609859275043298
443,0.8879781838040799,0.1094474408805376,0.9614320513444624,0.04874878233479274,0.22609738461176132
444,0.8897276765201241,0.10769288978497493,0.9614321346571528,0.04874868885409367,0.22609780131557763
445,0.8971488631796092,0.10025018068899327,0.9614316026660626,0.04874922418252814,0.22609962492995947
446,0.8886528671719134,0.10877080346061296,0.9614317488123464,0.0487490747774777,0.2261010197850529
447,0.8892627300228924,0.10815917767460514,0.9614319526724492,0.0487488647354658,0.22610032694011276
448,0.8921728786081076,0.10524059164644894,0.9614319584903745,0.04874886965041836,0.22610078173950743
449,0.8899902580305934,0.10742953670325195,0.9614321642122133,0.048748660137359234,0.22610146466521835
450,0.8929276554845273,0.10448362397947564,0.9614320411049139,0.048748785460560384,0.22610392156119258
451,0.8918130577076226,0.10560145278779243,0.9614323282777071,0.04874849849273877,0.22610127681521633
452,0.8930825146380812,0.10432831627993089,0.9614323627198249,0.04874846421450185,0.2261019936114435
453,0.8912085858173668,0.10620767330234848,0.9614324713986696,0.04874836443535546,0.22610269254736703
454,0.8909703120589256,0.10644663926398934,0.9614323606253717,0.04874846608571215,0.22610137159175944
455,0.8918702653609216,0.10554408632475942,0.9614323387499726,0.048748488981966376,0.22610253948027004
456,0.893601807532832,0.10380751996697224,0.9614320431993669,0.0487487853329962,0.22610294842614795
457,0.8915328136645257,0.10588251080926891,0.9614322570663013,0.04874857736217009,0.2261015289072727
458,0.8943757538218051,0.1030313244581309,0.9614320727544275,0.048748751155444525,0.22610159238962527
459,0.8927017976529896,0.10471014364546705,0.9614318865808177,0.04874893045021744,0.22610307420254716
460,0.8891833312809467,0.10823879967244665,0.9614318702906268,0.04874894811126673,0.22610144538814173
461,0.8932200332637876,0.10419040108431887,0.961432138613342,0.048748674818818505,0.22610159957435477
462,0.8900551926344633,0.10736442030912052,0.9614322768472473,0.048748537610341036,0.22610178156658714
463,0.8914881797973067,0.10592727499197474,0.9614323706322033,0.0487484579817965,0.22610361360039882
464,0.8890012123156339,0.10842145295362327,0.9614322724256241,0.04874855333298456,0.2261030811252576
465,0.8916620025411248,0.10575294674877123,0.9614323911113004,0.04874843501640802,0.2261038016185171
466,0.8921883390285075,0.10522509020254112,0.9614322219260324,0.04874858936746673,0.2261044702423729
467,0.8925448493100703,0.10486754190928282,0.9614319666354699,0.04874884820939196,0.22610564939865957
468,0.8882758221589029,0.1091489459698981,0.9614318563276061,0.0487489599629265,0.22610748865524585
469,0.8983000819571316,0.09909562337877509,0.9614319031037256,0.04874891554844252,0.226106420653676
470,0.8946069336961955,0.10279948104723402,0.9614323385172556,0.04874849049704244,0.22610594034543288
471,0.8888370525091887,0.10858609379691853,0.9614323885514132,0.04874844244800236,0.22610468536537373
472,0.8916125416290015,0.10580255301399133,0.961432460693687,0.04874837789412367,0.22610531249319837
473,0.892633659299463,0.10477847875533164,0.9614324679079144,0.048748351529655176,0.22610518286942902
474,0.8900171499699354,0.10740257127532171,0.9614323878532622,0.048748450784996566,0.22610502662593648
475,0.8894624011591077,0.10795893068110063,0.9614327204058728,0.0487481144811619,0.22610624488913908
476,0.8916745036840439,0.1057404136136264,0.9614328854022345,0.04874794822222195,0.22610706334391953
477,0.8915914588142186,0.10582369142994463,0.9614329545191871,0.04874787788880264,0.226107211288427
478,0.890141551848501,0.10727780640083528,0.9614331332458526,0.04874768890704961,0.22610705280549423
479,0.8910515385214239,0.10636518300372066,0.9614332810211554,0.04874755069976777,0.22610762898832693
480,0.8889167690649629,0.10850614389541124,0.9614333987759637,0.048747436772242914,0.22610856810258026
481,0.889910940779373,0.10750908477501486,0.9614333445528997,0.048747487927013,0.2261096687096571
482,0.8926574122160673,0.10475465674551987,0.9614335055930723,0.04874732140768001,0.2261102838020537
483,0.8881299940403551,0.10929519639895413,0.961433802074546,0.04874705002523916,0.22611044418887663
484,0.8936665852088481,0.10374255232851759,0.9614339228546753,0.04874691905211803,0.2261106940597085
485,0.8909152916166931,0.10650182203344649,0.9614338376802488,0.04874701614018517,0.22611190741135054
486,0.8952431313227862,0.10216143704082492,0.9614337164346854,0.04874711458534198,0.22611129500778313
487,0.8925467147491872,0.10486567190067553,0.9614336787345295,0.048747160813636725,0.22611111889103752
488,0.8913102673832327,0.10610570626166249,0.9614337001444946,0.04874713987785617,0.22611258244220575
489,0.8907268177717924,0.10669085106514731,0.961433839309268,0.04874699211255307,0.22611159194587638
490,0.8914936438668519,0.10592179795791834,0.961433746222463,0.04874708008833706,0.22611109018664188
491,0.8883999036625028,0.10902450803358787,0.9614335744773079,0.04874726439382504,0.2261097789157053
492,0.8883696738630533,0.10905482186257631,0.9614335772699121,0.048747258414048034,0.2261093593949873
493,0.8895012312568724,0.10791998588275886,0.9614334895355984,0.0487473390599199,0.22611086265820904
494,0.9007123121991754,0.09667639628049418,0.9614332067844285,0.04874762309485414,0.22611052594951733
495,0.8916849242523313,0.10572995712014177,0.9614331092760003,0.048747724679939264,0.2261106994365389
496,0.8899702420458198,0.10744961537998665,0.9614331897960866,0.04874764651687513,0.22611002494045201
497,0.8913446716032922,0.10607119720016667,0.9614331099741513,0.04874772730025834,0.22611217103580838
498,0.8917876714840531,0.10562691550967696,0.9614335896039137,0.04874725243703548,0.22611335280329475
499,0.8897050330415368,0.10771558999908082,0.9614336540665261,0.04874718877782014,0.2261138326571295
500,0.8905746128875762,0.10684349236764124,0.961432913095559,0.0487479273527186,0.22611413543236297
501,0.895302923861891,0.10210147199990383,0.9614329410216004,0.048747882857313685,0.22611345760894383
502,0.8941326572094113,0.10327513019458989,0.9614333196521795,0.048747519350890944,0.2261137195175567
503,0.8895493492018431,0.1078717264300002,0.9614332635673795,0.04874757661172735,0.22611372021131843
504,0.8919053366407752,0.10550891047659239,0.9614328928491789,0.048747934461777276,0.22611411232303552
505,0.893031665822491,0.10437931632567043,0.9614337734503534,0.04874705940197854,0.22611383346124092
506,0.8932436313480139,0.10416673297088974,0.9614338430327402,0.04874700604621551,0.2261141338014187
507,0.8932343423366547,0.10417605483417336,0.9614339100552396,0.048746928550490565,0.22611205718847635
508,0.8927912255749106,0.10462044787105718,0.9614340771460544,0.0487467711732934,0.22611383103922805
509,0.8945053215138614,0.10290138580474162,0.9614342139836577,0.04874662755509862,0.22611148990518998
510,0.8908866324927658,0.10653057021969858,0.9614342486584926,0.04874660886386262,0.2261117334714274
511,0.8946453197859228,0.10276098352453711,0.9614342803080063,0.04874656774509023,0.22611276986494336
512,0.8925756190437824,0.1048366859421993,0.9614339693980778,0.04874687316467319,0.22611213604738664
513,0.893814745824784,0.103593959630643,0.961434333134768,0.04874651539779851,0.22611018101352634
514,0.8924801896791905,0.10493238550691675,0.9614346698762848,0.04874619047148543,0.22611087436235683
515,0.8927981299348176,0.10461352494179399,0.9614347427167097,0.04874610474413621,0.22611032921978214
516,0.8966222151648253,0.10077836404415397,0.9614346887263628,0.04874616448149871,0.22610959585006715
517,0.8923815779853612,0.1050312877263091,0.9614345272207563,0.04874631581145983,0.22611087103805086
518,0.8920900677330792,0.10532364175520514,0.9614347026893836,0.0487461519958845,0.22611071284358855
519,0.8883884772658348,0.10903596161397267,0.961434977295458,0.04874585932824782,0.22610923691486992
520,0.8902648172806948,0.1071541898890398,0.9614353342833549,0.04874551903952562,0.22610922989163768
521,0.8845950879622251,0.11284034940072651,0.9614356272740734,0.04874524724395668,0.22611137350960583
522,0.8899954543448985,0.1074243221021629,0.9614357043034045,0.04874516833817499,0.2261122696920122
523,0.8937263968400657,0.10368256563415557,0.9614353584859242,0.048745501908256106,0.2261121016127571
524,0.8908899696543813,0.106527216285777,0.9614359696007985,0.04874489831784301,0.22611110310391555
525,0.890965161845088,0.10645180898496509,0.9614357459597497,0.04874511025140871,0.2261112000310144
526,0.8905657734721899,0.10685235518258951,0.9614355479175722,0.04874531130682769,0.22611067910421098
527,0.8910056501626968,0.10641120486944466,0.9614356354191689,0.04874521957859723,0.22610974468946451
528,0.8900863558519632,0.10733316347633026,0.9614360952679851,0.04874476757433044,0.22610903247928799
529,0.894292444223538,0.10311488323034934,0.9614359945015188,0.048744875133867493,0.2261093570543099
530,0.8895882770884782,0.10783268183894046,0.9614360380196001,0.04874482211301723,0.22611100301800235
531,0.8917781680356711,0.10563644735002642,0.9614360624548864,0.04874481079834181,0.2261122872000286
532,0.8942396838683635,0.1031677930336703,0.961436262591517,0.048744602735641296,0.2261114291232478
533,0.8897478457074612,0.1076726541780414,0.9614364815782256,0.04874440500002597,0.22611065604976388
534,0.8859674572013319,0.11146400847456073,0.9614366258627732,0.048744247800123874,0.2261106266467758
535,0.8889225714374334,0.10850032572896673,0.9614367857393606,0.04874408691338017,0.22611071566317015
536,0.8905159919522703,0.10690227492426996,0.9614368751026934,0.04874399830459675,0.22611090935343695
537,0.893100205110386,0.10431057521368303,0.9614370242742982,0.04874385658005076,0.22610957344099122
538,0.8883185803424567,0.10910606768915954,0.9614370912967978,0.0487437894217827,0.2261094975579284
539,0.8916143591050059,0.10580073276210578,0.9614373465873602,0.04874353658713404,0.22610986712895625
540,0.8922692651394755,0.10514392713665954,0.96143713318586,0.04874373602386284,0.22610958522129426
541,0.889591931598261,0.10782901616453755,0.9614372418647047,0.04874362824707634,0.22610952974048334
542,0.8903871229849756,0.10703152203666433,0.9614375046022117,0.048743370505757055,0.2261119964215637
543,0.8921337593346834,0.10527981619972104,0.9614379414120438,0.0487429329871405,0.2261115392598825
544,0.8884165419731289,0.10900782166691247,0.9614383947447837,0.04874249415175047,0.22610972733963994
545,0.8879832981619984,0.10944232446230284,0.9614383940466327,0.04874249082153126,0.22611173694917533
546,0.8893934555817395,0.10802806937173504,0.9614384843408335,0.048742410065076736,0.2261119392247599
547,0.8906555543653667,0.10676231438969697,0.96143843942645,0.0487424400601556,0.22611149877794737
548,0.891837170580402,0.10557727079615731,0.9614383751965546,0.04874251126781959,0.22611210271738716
549,0.8985424279235303,0.09885257526818303,0.9614386949497296,0.04874218083340598,0.2261112722737071
550,0.8872858500108123,0.1101417803902166,0.9614388969480963,0.04874200579272925,0.22611182960258458
551,0.892842378700152,0.10456915076533169,0.9614389381390074,0.048741958452814704,0.22611175580059495
552,0.8907705305609852,0.10664701024511147,0.9614393074609059,0.04874159605880923,0.2261135212266615
553,0.8890717783942819,0.10835068506701384,0.9614398534150168,0.0487410636269352,0.22611218947948017
554,0.8909081281162798,0.10650900881940994,0.9614404324149434,0.04874047671489512,0.22611164626495736
555,0.9001975790597498,0.09719262590843059,0.9614407370415124,0.04874017500098826,0.226110536169039
556,0.8893736926838756,0.10804789520005353,0.9614404321822264,0.048740485577066006,0.22611060564194552
557,0.8881340348161757,0.10929114852442356,0.9614406011347773,0.04874030895079695,0.2261113213648593
558,0.8921648992691189,0.10524859192520952,0.9614402862686596,0.04874062261237333,0.2261113400271643
559,0.8926390598062426,0.1047730611444746,0.9614402013269502,0.048740725891320835,0.22611196704517134
560,0.8868874546606094,0.11054134303073804,0.9614402809161684,0.04874063667337425,0.22611236327195988
561,0.8934190685395151,0.10399078693548369,0.9614405625037533,0.048740366321156636,0.2261087010193798
562,0.8916695001535118,0.10574542803654008,0.9614403356046662,0.04874056951189276,0.22610792375384708
563,0.8941694032400846,0.10323828421176118,0.9614405038590662,0.04874040590685458,0.2261075326112576
564,0.8931644633412361,0.10424613537268335,0.9614406258027806,0.04874029188590612,0.22610582301235024
565,0.8894025227054954,0.10801897910463953,0.961440481983667,0.04874042638727416,0.22610546246021432
566,0.8956091925501823,0.10179431773237102,0.9614407454193249,0.04874016865655184,0.22610467704402262
567,0.8902416350319982,0.10717743397152535,0.9614410200253994,0.04873989207066798,0.2261039828297326
568,0.888891328824684,0.10853165219905325,0.9614408296628834,0.04874009666213441,0.226106734323425
569,0.8912322288379073,0.1061839648158227,0.961440897616251,0.04874000753321184,0.22610645845667962
570,0.8877627686597407,0.1096634864881868,0.9614412159731238,0.04873970610670009,0.2261067472563294
571,0.8894064428750426,0.10801504757627478,0.9614412108533495,0.048739705685987844,0.22610900309407084
572,0.8916961420327425,0.10571870789526305,0.9614414870884431,0.04873943572206196,0.22610922988849425
573,0.8916137260384858,0.10580136020783149,0.961441786362521,0.04873913677166519,0.2261085795760205
574,0.8902020794339478,0.10721710722430433,0.9614415110582955,0.04873942698143563,0.22611103917443104
575,0.8898257887922227,0.10759448283759454,0.9614416213661592,0.04873930424821282,0.2261106571436184
576,0.892253105295822,0.10516013219644682,0.9614414954662556,0.048739430304067355,0.2261118203031137
577,0.8923728670924902,0.10504002242058263,0.9614417018862454,0.048739225541393205,0.22611305672693788
578,0.8881150844972581,0.10931015481766382,0.9614419501952977,0.04873898098184015,0.22611309142509398
579,0.8896351205185056,0.10778570493444861,0.9614419734669989,0.04873895529506589,0.22611548552382055
580,0.8915317868813872,0.10588353975015252,0.9614419818448113,0.048738940350015025,0.22611568257067766
581,0.8860830324701965,0.11134809142545732,0.9614424307559281,0.04873850658816847,0.22611538227516775
582,0.8915055294055492,0.10590987098780558,0.9614427549307262,0.04873818586049283,0.22611572608760777
583,0.8882073885761201,0.10921758021127481,0.9614425899343644,0.048738338216086086,0.2261151815840983
584,0.887888451339677,0.10953743846639585,0.9614425764367777,0.04873835490531253,0.22611562100995178
585,0.8887437465600669,0.10867966285986441,0.9614426872100755,0.04873824820440542,0.2261146640818635
586,0.8929797902237624,0.10443133712130381,0.9614424870734449,0.04873844880036493,0.22611503045959339
587,0.8915976043790579,0.10581753165451024,0.9614423299894617,0.04873860282783704,0.2261154731831183
588,0.8929203352890909,0.10449096420648762,0.9614426983804921,0.04873823856263826,0.22611519787540932
589,0.8894168925471604,0.10800456204332987,0.9614430388454811,0.04873789685082497,0.22611740140158482
590,0.8928117246832699,0.10459989402199199,0.9614430376818961,0.048737896316047746,0.22611656814781367
591,0.891917357686907,0.10549684784485669,0.9614426630075062,0.04873827174926393,0.22611722425922853
592,0.8926871521398425,0.10472482860283439,0.961442921788824,0.048738009805718185,0.2261165549533779
593,0.8927761532831937,0.10463556645074334,0.9614430064978164,0.04873793138642524,0.22611648869517256
594,0.8927730419673026,0.10463868773697582,0.9614430123157417,0.048737933025831515,0.22611725399244056
595,0.8894826946780086,0.10793857199253365,0.961443167072555,0.0487377771644123,0.2261174875894229
596,0.8892838209867477,0.10813802306108822,0.9614430700295608,0.04873786466756158,0.22611863562559026
