epoch,train_loss,train_r2,val_loss,val_r2,val_corr
102,0.9217161759010797,0.08273619390692255,0.9237998753822476,0.03755801213643151,0.19613415653944385
103,0.9204730686632175,0.08383379517484524,0.9238203996121519,0.0375366388766909,0.19644055557134232
104,0.925671389091362,0.08473453820128896,0.923827735568432,0.03752899416840805,0.19666008930897289
105,0.9205898413959058,0.08253078315284013,0.9238841786926046,0.0374701864965199,0.19608208173057665
106,0.9171830878674405,0.09000589622106381,0.9239961561702547,0.03735351707283241,0.1966209839638492
107,0.9243971517363798,0.08524361068266983,0.9239798136537619,0.037370551667758156,0.19636088398356716
108,0.9139471195855187,0.08970187035998367,0.9241407135904054,0.037202919518413036,0.19632964943470693
109,0.9134382559257803,0.09182988036244721,0.9241117077432709,0.03723314122495203,0.19635715838218643
110,0.9116497786299697,0.09181559949034424,0.9245856990162123,0.03673931243242423,0.1951199913031169
111,0.9139086164317085,0.09068486680171761,0.9246759921203166,0.03664524049738771,0.1950841611071845
112,0.9124806288955281,0.09536931501110668,0.9247101463823237,0.03660966137106769,0.19540659733095217
113,0.9111935224347901,0.09341088760094218,0.9248311740138155,0.03648358919959416,0.1952038835538173
114,0.9113557266378866,0.09377359325056212,0.9249303813236828,0.036380216743264415,0.19549812797778834
115,0.9081243421267537,0.09712727984411629,0.9249464972115262,0.03636342585106411,0.19566561482575198
116,0.9095850164450489,0.09529254086237393,0.9249827324689089,0.03632566616659416,0.19521171332421658
117,0.917992191407287,0.08830084803640825,0.9248652664150802,0.036448064182267315,0.1956537723883374
118,0.9063158119187772,0.09659267391257309,0.9249432627680246,0.03636681014468157,0.19585245802847004
119,0.9134519088615491,0.09490330207134012,0.9250451654596061,0.03626062811571029,0.1949669826754732
120,0.9041436980071577,0.09877268876830192,0.9250316207225506,0.03627473724406027,0.19533792291757135
121,0.9124279062724808,0.09304507207449919,0.9250427430657094,0.03626314339897663,0.19550621309953511
122,0.9122863984802394,0.09216307611108032,0.9250333342651162,0.03627296749667419,0.19546948417322313
123,0.9110194282624328,0.09848133520843239,0.9251174209900974,0.03618536600253064,0.19526970538847843
124,0.908960976068256,0.09995134196646249,0.925218254000276,0.03608030094833592,0.195373968623566
125,0.9093896457292501,0.09534524435439506,0.9252114366553497,0.03608740923322795,0.19534508190304953
126,0.9087395847422405,0.09637364633273604,0.9252780520872319,0.036018003636395846,0.1959684787112256
127,0.9122235772100468,0.09319927376969828,0.9252478743065262,0.03604945510056334,0.19612273443455827
128,0.9085393715830683,0.09843939188236928,0.9253268093416542,0.035967195353802106,0.19544745770849503
129,0.9008475165922665,0.10404471222889178,0.9253347444738078,0.03595894517464815,0.1963162985375889
130,0.9069697243496052,0.1023965769250551,0.9252609170982398,0.03603583756115514,0.19610919062027335
131,0.9079268218822849,0.09901209988575543,0.9254055654172932,0.035885164645303225,0.1955790016768391
132,0.9096828866930842,0.09625616691379135,0.9254368880583981,0.03585253341144812,0.1960107654498734
133,0.9043834302031878,0.1025872638331653,0.925589036155533,0.03569402602178251,0.19610295515058304
134,0.9093909486404901,0.09361798433321511,0.9255884772983081,0.03569460454581175,0.19606385155693798
135,0.9002301597479477,0.10469718704326092,0.9256215410645919,0.035660149117135775,0.1960291119600354
136,0.9038004195227206,0.09997399052005529,0.9257632691927155,0.03551249394264944,0.19519722133232126
137,0.909323887917602,0.10105902425982871,0.9257070125240983,0.03557108161209677,0.19563281840446275
138,0.9046400617627264,0.097855976824469,0.925801431666946,0.03547274248648635,0.19611357850842256
139,0.8988676858179777,0.10422651557226426,0.9257910367333408,0.03548356136012032,0.19601991382734416
140,0.9000212249246616,0.10413500809009701,0.9259182487651979,0.035351018398214196,0.19562031553995415
141,0.9033567711566258,0.10159801323251283,0.9259084968922048,0.03536117599132915,0.19561224740016567
142,0.8987279181341523,0.10462972633224688,0.925952106241196,0.035315738034712996,0.19578828730405104
143,0.9039760573396405,0.10052201839057806,0.9259898564317725,0.035276417075988054,0.19572034657576526
144,0.8997539183468495,0.1067889868222941,0.9260224960516952,0.03524242120157839,0.19565317016818567
145,0.9033544017273245,0.10315931821113666,0.9260788354681525,0.035183723250600485,0.19595424999863414
146,0.9084421130059992,0.10015577757545613,0.9260082688814846,0.035257243422162854,0.19597685753532315
147,0.8982846456245311,0.10516594622167197,0.9260131314269497,0.03525218516471518,0.1959748550849025
148,0.9003757116864028,0.10532218560529816,0.9260395318451673,0.035224666869721255,0.1959383056770546
149,0.9046856717577259,0.101352641510009,0.9261190795927549,0.03514179809763429,0.19570700217248096
150,0.8971874355112465,0.10636061525951346,0.9261678220733763,0.03509101119553559,0.19591072600149825
151,0.9003690582455941,0.10453708422686114,0.926163965965802,0.03509502637407247,0.19608556963548188
152,0.9012256484587216,0.10281597808284626,0.9262043808988308,0.0350529376346822,0.1961729695383121
153,0.903827685754276,0.10338359040437484,0.9262278308507432,0.03502850025120596,0.19606636567032262
154,0.900090911724035,0.10617845490904254,0.9262192931949583,0.03503740054756177,0.1959561698828007
155,0.8975904473980654,0.10792290525868198,0.9262265035375425,0.03502988538723628,0.1958831504938033
156,0.8967259358433843,0.10620662601433795,0.926248276044452,0.03500719844146216,0.1956565077134133
157,0.8990298370713169,0.10962254913397285,0.9263220425781604,0.034930355336273866,0.19561149665317465
158,0.8992200178428761,0.10336851021018612,0.9263673458926116,0.034883149558676,0.19550711843841762
159,0.9022006519789835,0.1069006068462589,0.9264140353971348,0.034834494873023814,0.1957587735294619
160,0.8981699775723577,0.10625709208008638,0.9264630472267067,0.034783453825479316,0.1959723618762456
161,0.901787930321925,0.10245000261169668,0.926481197605203,0.034764533234006634,0.19547421105785937
162,0.8996126102012338,0.1072919267080592,0.9265616518673879,0.03468071971861275,0.1954802201200062
163,0.897422974260108,0.10856507640849367,0.9266099820643554,0.0346303635117593,0.19551050210707693
164,0.9004567505665195,0.10959483860235841,0.9266933520780524,0.03454351234579345,0.1954640786540278
165,0.9018691089546796,0.10399594832863068,0.9266645090338366,0.034573551820049175,0.19532729629523193
166,0.8966946167853272,0.10912078839964434,0.9267092991952349,0.03452689546860288,0.1955706033378739
167,0.89947095137198,0.10489310165880272,0.9267501881998829,0.03448428985037022,0.195360632587582
168,0.9008125674377367,0.1026447624075374,0.9267894458275866,0.03444339663065654,0.19516701084546118
169,0.8979991026295041,0.10819096645185322,0.926841347499936,0.034389316019998395,0.1949147559326808
170,0.9042703952025442,0.10852966563221966,0.9268739331918467,0.034355375982497605,0.19505450228415416
171,0.9012174131800827,0.10380972667829858,0.9268464820143358,0.03438395921136472,0.1952434673434003
172,0.8993118654177027,0.10385653664170102,0.926846095566639,0.03438437212470391,0.19540889699856767
173,0.8945424151652067,0.10951058754719944,0.9268851279484629,0.03434370833852207,0.19535718145255643
174,0.90208462777647,0.1028469997693926,0.9268626442613473,0.03436713093895971,0.19541358976304374
175,0.8933220604091014,0.10998608010351885,0.9269041223985954,0.034323918581739,0.19534988182480664
176,0.8983493123239684,0.10718588817100194,0.9269318617743887,0.0342950141758116,0.1953279089066519
177,0.8979805551686333,0.10705322428662722,0.9269381311059144,0.034288480812013744,0.19530290987897023
178,0.894574315223879,0.10819407034793216,0.9269909965686309,0.03423339520104063,0.1954507622040695
179,0.9084146696965671,0.09857982612807004,0.9270134432848557,0.03421002865186784,0.19543944520782877
180,0.8965741254172279,0.10937728767632893,0.9270195428268376,0.03420367091152221,0.19542818779491508
181,0.9020000632526806,0.10194200224702277,0.9270566725177788,0.03416498773912369,0.19529300686014103
182,0.8999572321049218,0.1041314253718656,0.9270739766413184,0.034146973372263356,0.19531107161679112
183,0.8961140360068349,0.11036608586057373,0.9270787801643576,0.034141948050102955,0.19518250612725369
184,0.9035850092045312,0.10473647884336912,0.9270997495004982,0.03412010633848794,0.19507897788126624
185,0.9025535178415983,0.10359284415697656,0.9271131336907328,0.034106167982262736,0.1951521909377637
186,0.9003788290671932,0.10290440383642185,0.9271206281560681,0.03409834637067222,0.19507850782928338
187,0.8919701255062251,0.110978257759346,0.9271625296391265,0.034054702462080644,0.19513478025322756
188,0.9009652525475882,0.10559897914586325,0.9272025483722943,0.03401298808860187,0.19490874584545895
189,0.8964920709434064,0.11022204636888633,0.9272401826285617,0.03397380070357814,0.1948878246979357
190,0.8962901972451256,0.10961357149284634,0.9272548995175205,0.0339584622867205,0.1950495012236284
191,0.8997812612542828,0.1063264356035104,0.927262368219676,0.03395067780674521,0.19500234770483396
192,0.9008824116396672,0.10252067051099045,0.9272753672722058,0.033937123481613596,0.195003488237404
193,0.9030255929937641,0.10480388360464776,0.9272814232205587,0.033930824867215215,0.1949842441784627
194,0.8966920676740627,0.10605240113578673,0.9272848376424321,0.033927270521179276,0.19503087879649936
195,0.8963916515841067,0.10758464927033173,0.9273054152181297,0.033905838673280675,0.1950252751779071
196,0.9012112397592045,0.10329365377188104,0.9273016555405362,0.033909741016685646,0.1951213763660968
197,0.8971550820521939,0.1103139221946412,0.927318000822568,0.03389271792594284,0.195051924482422
198,0.8905105217567926,0.11500822737837568,0.9273274278902746,0.03388290285835793,0.19509541588057594
199,0.8959467720638201,0.11170392222904779,0.9273406906151218,0.03386908820577905,0.19510324315030483
200,0.8951116568833879,0.10872779015705847,0.9273452874505039,0.0338643051704669,0.19517070591286256
201,0.8975602012236141,0.10967721703178512,0.9273426786738292,0.033867001387343,0.19520492189777777
202,0.8913036752673029,0.11151844990387794,0.9273607368434306,0.03384819694921415,0.1952329153112626
203,0.8943818865470516,0.10975723284124517,0.9273492169904185,0.03386022377350151,0.19516042996664051
204,0.8925099552256389,0.11107369368956432,0.9273680668319684,0.033840557808990646,0.19515401809332925
205,0.8913290419624847,0.1150996147990927,0.9273807057821998,0.03382740025739861,0.19520156832016064
206,0.9021631404034143,0.10276863229355238,0.9273812195902488,0.03382686221696607,0.19506258341678867
207,0.8917612161451173,0.11200081124782357,0.9273935657572251,0.03381400404994228,0.1951196424188084
208,0.9034252751220777,0.10717403281711202,0.9274112532718132,0.03379559507725627,0.19515864404594913
209,0.8954997108977976,0.10655285806906878,0.9274237479045714,0.03378254937659231,0.19512250279967253
210,0.8975892145078159,0.10503443963342585,0.9274399963927357,0.033765628383344515,0.19513819504248026
211,0.8985584560528542,0.10645705192770993,0.9274438297937787,0.033761632197037206,0.1952275929817476
212,0.8993672468129871,0.1066511928946886,0.9274574179789086,0.03374746828028219,0.19519216148790733
213,0.891133707703896,0.1109856782151265,0.9274625787659297,0.033742095312264575,0.19520588897294122
214,0.8928230381706386,0.11008600768166465,0.9274778826769455,0.03372616922665228,0.1951765731885857
215,0.8938891974467675,0.11178233336639354,0.9274941170463049,0.03370925546561854,0.19508779767903944
216,0.8984798030945861,0.1057389492766807,0.9274972488009741,0.03370598210118414,0.19514642150630798
217,0.894403843625078,0.10978143878352808,0.9275152232766297,0.03368724956398228,0.1950811082401866
218,0.9030856935723314,0.1050999014332723,0.9275296251124661,0.033672246605435774,0.19491373099669557
219,0.8914908610501335,0.1113282441356902,0.927541509216085,0.03365986063118831,0.19490703830575185
220,0.8959657205539999,0.1115821558671799,0.9275558039236709,0.03364496701551123,0.19489055542261063
221,0.8917264070325684,0.11197896981527677,0.9275567233926356,0.033644023672532164,0.19487014042688844
222,0.8937808905990379,0.11161534322719613,0.9275618547776098,0.03363866879659849,0.1948323988688582
223,0.8910769999605938,0.11510685447217162,0.9275726881947127,0.03362740312893142,0.19481652124669965
224,0.8927942158527744,0.11007946666556334,0.9275730210782844,0.03362703260641797,0.1948346664583019
225,0.8995279637933935,0.10932170920797535,0.9275739761353704,0.033626051884771746,0.1948545648518362
226,0.8927619489072596,0.11336052900522109,0.9275831126759195,0.033616516840397126,0.19484690774752805
227,0.896509276431741,0.10909483577659973,0.9275892469326946,0.033610138759355035,0.19484120196471102
228,0.8935881659243871,0.11115108911892058,0.9275991446514852,0.0335998197779962,0.19479297616394112
229,0.8984912654149879,0.10824908001489186,0.9276004949623267,0.03359841365831684,0.19480263229005643
230,0.9010108674614175,0.11216200923022057,0.9276095363828871,0.03358899154079875,0.1948324408444552
231,0.8990732963802746,0.10808137429692499,0.9276112246717143,0.033587229031257215,0.19481775777606208
232,0.8977917319941289,0.10748409119538138,0.9276088353915092,0.03358973286819489,0.194854093580129
233,0.8908823540488493,0.11221249793416788,0.9276239775912666,0.03357394753425247,0.19480592161142715
234,0.8954574624890262,0.11021430149353284,0.9276270934076973,0.03357070668501205,0.19478603905929273
235,0.8953543467429078,0.10878788909918935,0.9276368422968193,0.033560538837716036,0.19478360938447825
236,0.8979011311114413,0.10785113887155084,0.9276505540578793,0.03354624042890508,0.19475514307400998
237,0.8950631974391567,0.10853761608542911,0.9276566509070996,0.033539914845102325,0.19476381967452905
238,0.8959887366271714,0.10988986130065181,0.9276608356043824,0.033535539543349646,0.19472240747223052
239,0.8948398498655523,0.10831687974178372,0.9276679950028258,0.033528094088689175,0.19469167813093194
240,0.8903124210903945,0.11325620222167854,0.9276698121803293,0.033526197375248756,0.19466851681258365
241,0.8950362599011764,0.10964477160465724,0.9276806054971157,0.03351494566650315,0.1946842937209261
242,0.8964230583130735,0.1087711535542335,0.9276832801372868,0.03351216258948464,0.19467416292929657
243,0.8894898680228631,0.11344275135479864,0.9276959656650184,0.03349896016627296,0.19463295873129044
244,0.8927682316997676,0.10993712329631067,0.9277038930099962,0.03349069704677243,0.19468092568885362
245,0.8935023039868735,0.11108765251882313,0.9277052997960566,0.03348922903133633,0.19469109258379932
246,0.9023033253197531,0.10446143983978473,0.9277036019006201,0.03349100697447127,0.19470293467276534
247,0.8915985585416405,0.11516735777909559,0.9277048142256172,0.03348971824995761,0.19468754736698377
248,0.8991861557497561,0.1083273443229339,0.9277072021958301,0.033487251356657644,0.19467977733841194
249,0.9028681875432579,0.10334031697503887,0.9277104319088043,0.033483880681152156,0.19464516047046207
250,0.8877529681307598,0.11574717916088861,0.9277141792870267,0.03347998221870874,0.19466010412886547
251,0.8956018793351442,0.10899517105401058,0.9277151812127221,0.033478934283580064,0.19469258619573782
252,0.8971621266846518,0.10629340450367752,0.9277167457072871,0.03347728950836337,0.1946952062042607
253,0.9022167249790674,0.10830391877399337,0.9277211536126841,0.033472716573093586,0.1946863159120675
254,0.8970717799316332,0.10700432349269351,0.9277236131230262,0.03347013803913401,0.19472129802516838
255,0.8926723975579716,0.11029597961972981,0.9277291776059748,0.03346435699918282,0.1947360787363673
256,0.9005347967726512,0.10677612379144386,0.9277303065281357,0.03346318226889877,0.19471508662127382
257,0.8956501981587086,0.10890711935189701,0.92772933502337,0.03346416737361935,0.19470463285605655
258,0.8937007926621483,0.10991198160848836,0.9277317735010596,0.03346163370706956,0.1947209748730076
259,0.9033662659450642,0.10253395825051337,0.9277364426043444,0.03345677699355987,0.19471788227432302
260,0.8998260353375407,0.10585416013529181,0.9277356904504936,0.0334575584741158,0.19473652842532252
261,0.896682074347746,0.10984558598458605,0.9277375304073059,0.03345564608270912,0.19475378386817507
262,0.8908026183693154,0.11399535261312677,0.9277430392155863,0.03344989248083685,0.19472665069585046
263,0.8951960258113528,0.10684069405199892,0.9277461452070755,0.03344667354844455,0.19470891605011803
264,0.9013744974599301,0.10310839901672109,0.9277525098769219,0.03344004388387323,0.19469195171643877
265,0.8936192445384646,0.10984367007318696,0.927757914759155,0.03343438863696313,0.19466291750304607
266,0.8975293671043174,0.10979547115966781,0.927759979306851,0.03343224958898605,0.1946967056096153
267,0.89784893538188,0.10651397608551039,0.9277633130914271,0.033428764428585,0.1946886278227673
268,0.8903560571878859,0.11518076847769143,0.9277628783923512,0.033429230420558786,0.1946794476615559
269,0.8909241152041166,0.11287384782886345,0.9277658668484298,0.03342611087205105,0.19469310318372815
270,0.9011393432478303,0.10754372009186153,0.9277670963488801,0.033424842729523285,0.1947073618649723
271,0.8965136197585504,0.10785817326307667,0.9277681318977086,0.03342376216861043,0.19469007419536297
272,0.9028007223189456,0.10887305009858705,0.9277691335322947,0.033422728700549964,0.19468307683784786
273,0.8897194434138178,0.11443864729007691,0.927770629325047,0.03342116401523432,0.19468848518378887
274,0.8929892046358979,0.1152707813722117,0.9277716958770239,0.03342004248794528,0.19468530178112856
275,0.8881609969347426,0.1142825927425184,0.9277718374289581,0.03341992043391162,0.19469699471521393
276,0.8968104971844015,0.10889900842099964,0.9277725355092422,0.033419183718779055,0.19469040953330555
277,0.9105310014729361,0.10466731117463468,0.9277731350490025,0.033418557494525825,0.19469615965313647
278,0.9009869897249833,0.1079514677972826,0.9277725617090861,0.03341915306439913,0.19469278510134364
279,0.8942729223121717,0.10898721907705156,0.9277742018920889,0.03341744308868688,0.19470117302812437
280,0.895526232939322,0.10898814400669476,0.9277755776022234,0.03341600205493189,0.1947106625539533
281,0.8941215667331103,0.11250116953455558,0.9277787907947406,0.033412669819057106,0.19470648402017524
282,0.8921333409628822,0.11430622699071957,0.9277798750316122,0.03341154642097244,0.19471787242445968
283,0.8997348416777491,0.10256842491410012,0.9277807830745338,0.03341059492123866,0.19471457186627328
284,0.8923960432265569,0.11184990206904921,0.9277818026123467,0.03340952309200795,0.19471658593651275
285,0.8971083314673415,0.10677437514122179,0.9277811929565355,0.033410162861928994,0.194710939174053
286,0.8969278309530425,0.1096595783008919,0.9277835103327247,0.03340772451724494,0.19470620181165113
287,0.8960434097109489,0.11255477410419046,0.9277858437927069,0.03340531044498485,0.1947023414225103
288,0.8952308655942528,0.1093402708562985,0.9277870129607391,0.03340410288093343,0.19470324351475385
289,0.8923616287777725,0.11101226353365856,0.9277892614895608,0.03340173628343701,0.19470889956430618
290,0.8984194476048923,0.10536698216426454,0.927790211743342,0.033400769190583546,0.1947073496583134
291,0.8958651238274806,0.10997088909300423,0.9277908230002546,0.03340012017077498,0.19471230420080685
292,0.8988025385199241,0.10888197497757568,0.9277893665072682,0.03340164550068048,0.19470731180300618
293,0.893839459974789,0.1093976033199161,0.9277930068300175,0.03339784162682746,0.19469696699894218
294,0.8883039207713118,0.11746462499801469,0.92779376167663,0.03339705468750087,0.1947011853695187
295,0.8911316851967747,0.11195429400692603,0.9277945434508598,0.03339624077499248,0.19470196967216977
296,0.901597887856289,0.1062711563458002,0.9277965702998915,0.03339415299119608,0.19471292043111388
297,0.8964445417367138,0.10898024043835286,0.9277967031913217,0.03339399876558791,0.19470675448089753
298,0.8938079111784407,0.11033235878759717,0.9277971895623119,0.033393489372011254,0.19471455251087122
