outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.4e-05,87,0.08762985467910767,0.30324472219075116,0.04120367765426636,0.2044131772568114,0.04472972154617309,0.009936213704474511,0.21444108479544455,0.01990382969712448
