outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.4e-05,149,0.10179829597473145,0.32517481918566116,0.03695279359817505,0.19803792142851337,0.04422913789749146,0.006937286217398488,0.21384164024994412,0.018379735307508714
