outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
4,1,{'lr': 1.2e-05},149,0.11994564533233643,0.3540995823994576,0.04805600643157959,0.22432534829724401
4,2,{'lr': 1.4e-05},95,0.10213136672973633,0.32760931791093345,0.0381772518157959,0.20422489795478815
4,3,{'lr': 1.6e-05},83,0.10208994150161743,0.3265234883071762,0.05135214328765869,0.2288660217502624
4,4,{'lr': 1.8e-05},61,0.08545422554016113,0.3008229245515299,0.035038530826568604,0.19397478736398643
4,5,{'lr': 2e-05},108,0.1291012167930603,0.3659983897243332,0.04921233654022217,0.22785373466644634
