Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c0b,3,F32,-0.013248299,0.009951288
SMRI,FTC,c0b,3,F33,-0.017990822,0.01212739
SMRI,FTC,c0b,3,F34,-0.015529453,0.010488402
SMRI,FTC,c0b,3,F35,0.012259077,0.012439485
SMRI,FTC,c0b,3,F36,0.0015303388,0.008827473
SMRI,FTC,c0b,3,F37,0.023796104,0.011102697
SMRI,FTC,c0b,3,F38,0.006726725,0.00968633
SMRI,FTC,c0b,3,F39,-0.024765503,0.011670523
SMRI,FTC,c0b,3,F40,-0.009450827,0.008743192
SMRI,FTC,c0b,3,F41,0.006563045,0.009334126
SMRI,FTC,c0b,3,F42,0.0059647583,0.009831023
SMRI,FTC,c0b,3,F43,0.0061337193,0.009778124
SMRI,FTC,c0b,3,F44,-0.010716408,0.010925557
SMRI,FTC,c0b,3,F45,0.004163499,0.010522223
SMRI,FTC,c0b,3,F46,-0.00030154455,0.008709288
SMRI,FTC,c0b,3,F47,0.017770717,0.010334426
SMRI,FTC,c0b,3,F48,0.010639377,0.010317636
SMRI,FTC,c0b,3,F49,-0.01616847,0.013865246
SMRI,FTC,c0b,3,F50,0.015577253,0.0098144375
SMRI,FTC,c0b,3,F51,0.0061547454,0.010672738
SMRI,FTC,c0b,3,F52,0.004997174,0.009576346
SMRI,FTC,c0b,3,F53,-0.004972406,0.008495747
SMRI,FTC,c0b,3,F54,-0.004400114,0.009756505
SMRI,FTC,c0b,3,F55,0.0019294885,0.01025805
SMRI,FTC,c0b,3,F56,0.030718585,0.012019402
SMRI,FTC,c0b,3,F57,-0.0081502125,0.014808723
SMRI,FTC,c0b,3,F58,-0.011563112,0.012118446
SMRI,FTC,c0b,3,F59,0.0187356,0.010118323
SMRI,FTC,c0b,3,F60,0.0062479246,0.008653908
SMRI,FTC,c0b,3,F61,0.0027539358,0.010064658
SMRI,FTC,c0b,3,F62,0.0046822466,0.010517363
SMRI,FTC,c0b,3,F63,0.0131298285,0.010494054
SMRI,FTC,c0b,3,F64,0.0022971982,0.010133457
SMRI,FTC,c0b,3,F65,-0.019003425,0.010062999
SMRI,FTC,c0b,3,F66,0.01717159,0.008399732
SMRI,FTC,c0b,3,F67,-0.0033118322,0.01170003
SMRI,FTC,c0b,3,F68,-0.01192736,0.01238022
SMRI,FTC,c0b,3,F69,-0.02362544,0.011381307
SMRI,FTC,c0b,3,F70,0.013609925,0.009412352
SMRI,FTC,c0b,3,F71,-0.0002920785,0.007653933
SMRI,FTC,c0b,3,F72,-0.011378787,0.009524635
SMRI,FTC,c0b,3,F73,0.008034792,0.01003549
SMRI,FTC,c0b,3,F74,-0.015946005,0.011783695
SMRI,FTC,c0b,3,F75,-0.00086109893,0.009047722
SMRI,FTC,c0b,3,F76,0.0025462736,0.010185584
SMRI,FTC,c0b,3,F77,-0.025911089,0.014010384
SMRI,FTC,c0b,3,F78,-0.009395631,0.012523703
SMRI,FTC,c0b,3,F79,-0.010605378,0.009128996
SMRI,FTC,c0b,3,F80,-0.0061165756,0.011613743
SMRI,FTC,c0b,3,F81,-0.0132989455,0.010897792
SMRI,FTC,c0b,3,F82,-0.0060504037,0.008602371
SMRI,FTC,c0b,3,F83,-0.005923788,0.009956265
SMRI,FTC,c0b,3,F84,0.01837299,0.0104127135
SMRI,FTC,c0b,3,F85,-0.006649519,0.010151394
SMRI,FTC,c0b,3,F86,-0.014631269,0.010081094
SMRI,FTC,c0b,3,F87,0.0032936228,0.012134714
SMRI,FTC,c0b,3,F88,-0.0006811564,0.010960714
SMRI,FTC,c0b,3,F89,-0.012949836,0.009746762
SMRI,FTC,c0b,3,F90,0.0062089083,0.010017015
SMRI,FTC,c0b,3,F91,-0.0153950015,0.010929964
SMRI,FTC,c0b,3,F92,0.012721085,0.011421683
SMRI,FTC,c0b,3,F93,0.032508895,0.01317865
SMRI,FTC,c0b,3,F94,-0.030279346,0.011284881
SMRI,FTC,c0b,3,F95,-0.012936107,0.009525362
SMRI,FTC,c0b,3,F96,0.001503612,0.009835835
SMRI,FTC,c0b,3,F97,-0.011082036,0.009046243
SMRI,FTC,c0b,3,F98,7.4707816e-05,0.009527662
SMRI,FTC,c0b,3,F99,-0.0012490938,0.010552876
SMRI,FTC,c0b,3,F100,-0.0015217254,0.013152313
SMRI,FTC,c0b,3,F101,-0.029195266,0.01124942
SMRI,FTC,c0b,3,F102,-0.011507192,0.009573456
SMRI,FTC,c0b,3,F103,0.0012590283,0.008403082
SMRI,FTC,c0b,3,F104,0.031406224,0.0140897045
SMRI,FTC,c0b,3,F105,0.0069177584,0.0110580195
SMRI,FTC,c0b,3,F106,-0.0001961232,0.010564003
SMRI,FTC,c0b,3,F107,0.033342328,0.011933892
SMRI,FTC,c0b,3,F108,0.005733141,0.008340624
SMRI,FTC,c0b,3,F109,0.0063243,0.011493629
SMRI,FTC,c0b,3,F110,0.0034057635,0.0111921085
SMRI,FTC,c0b,3,F111,0.00800176,0.0094123855
SMRI,FTC,c0b,3,F112,0.0047703767,0.009492361
SMRI,FTC,c0b,3,F113,0.0048223776,0.00961723
SMRI,FTC,c0b,3,F114,-0.0009844527,0.012144305
SMRI,FTC,c0b,3,F115,0.008024706,0.00934815
SMRI,FTC,c0b,3,F116,0.012881769,0.014788566
SMRI,FTC,c0b,3,F117,-0.0009819678,0.0094042495
SMRI,FTC,c0b,3,F118,0.0025730517,0.008744295
SMRI,FTC,c0b,3,F119,0.009592012,0.010950589
SMRI,FTC,c0b,3,F120,-8.242683e-05,0.010678588
SMRI,FTC,c0b,3,F121,-0.009544544,0.013818224
SMRI,FTC,c0b,3,F122,-0.011000232,0.010100095
SMRI,FTC,c0b,3,F123,-0.036771346,0.012319278
SMRI,FTC,c0b,3,F124,0.019628197,0.012069838
SMRI,FTC,c0b,3,F125,0.032151375,0.012237081
SMRI,FTC,c0b,3,F126,0.004826689,0.012356012
SMRI,FTC,c0b,3,F127,-0.03671062,0.01416884
SMRI,FTC,c0b,3,F128,0.015216616,0.010841652
SMRI,FTC,c0b,3,F129,-0.0045090904,0.010884133
SMRI,FTC,c0b,3,F130,0.008904693,0.010018212
SMRI,FTC,c0b,3,F131,-0.00894476,0.01009882
SMRI,FTC,c0b,3,F132,0.015369742,0.009864032
SMRI,FTC,c0b,3,F133,-0.025137996,0.012132424
SMRI,FTC,c0b,3,F134,-0.023681937,0.011129403
SMRI,FTC,c0b,3,F135,-0.010233416,0.009762595
SMRI,FTC,c0b,3,F136,0.015453753,0.010026826
SMRI,FTC,c0b,3,F137,-0.005923672,0.012080091
SMRI,FTC,c0b,3,F138,-0.018906528,0.012710732
SMRI,FTC,c0b,3,F139,0.024691472,0.013413355
SMRI,FTC,c0b,3,F140,-0.015091179,0.009664721
SMRI,FTC,c0b,3,F141,-0.01537461,0.009522195
SMRI,FTC,c0b,3,F142,-0.025201477,0.012805315
SMRI,FTC,c0b,3,F143,-0.0016858348,0.009473676
SMRI,FTC,c0b,3,F144,0.008346767,0.01362326
SMRI,FTC,c0b,3,F145,0.003973106,0.012056921
SMRI,FTC,c0b,3,F146,-0.011411681,0.010762368
SMRI,FTC,c0b,3,F147,0.01626175,0.011344471
SMRI,FTC,c0b,3,F148,0.013256,0.009274907
SMRI,FTC,c0b,3,F149,0.022934917,0.010719268
SMRI,FTC,c0b,3,F150,0.009476509,0.010765636
SMRI,FTC,c0b,3,F151,0.0010690738,0.008668594
SMRI,FTC,c0b,3,F152,-0.008597476,0.013151979
SMRI,FTC,c0b,3,F153,-0.016802205,0.010097451
SMRI,FTC,c0b,3,F154,-0.0043151104,0.008898549
SMRI,FTC,c0b,3,F155,0.02349586,0.011584534
SMRI,FTC,c0b,3,F156,0.01433164,0.010038416
SMRI,FTC,c0b,3,F157,-0.015654482,0.012941204
SMRI,FTC,c0b,3,F158,0.053479332,0.019759353
SMRI,FTC,c0b,3,F159,0.0021574327,0.009152321
SMRI,FTC,c0b,3,F160,-0.0013713489,0.0110322535
SMRI,FTC,c0b,3,F161,0.015054459,0.011534843
SMRI,FTC,c0b,3,F162,0.014738333,0.010050301
SMRI,FTC,c0b,3,F163,-0.013396732,0.01221701
SMRI,FTC,c0b,3,F164,0.0011041334,0.010958456
SMRI,FTC,c0b,3,F165,-0.0121493405,0.012229636
SMRI,FTC,c0b,3,F166,-0.009498834,0.00952289
SMRI,FTC,c0b,3,F167,-0.012277777,0.010933496
SMRI,FTC,c0b,3,T1,0.006764061,0.011661985
SMRI,FTC,c0b,3,T2,-0.015373279,0.011305577
SMRI,FTC,c0b,3,T3,0.022233238,0.011654445
SMRI,FTC,c0b,3,T4,-0.006204243,0.009488112
SMRI,FTC,c0b,3,T5,0.0025037313,0.010214342
SMRI,FTC,c0b,3,T6,0.0016572966,0.012066198
SMRI,FTC,c0b,3,T7,-0.011692791,0.010308447
SMRI,FTC,c0b,3,T8,0.006421333,0.013027644
SMRI,FTC,c0b,3,T9,-0.015694559,0.010846134
SMRI,FTC,c0b,3,T10,-0.0368499,0.016750978
SMRI,FTC,c0b,3,T11,0.008657638,0.009309453
SMRI,FTC,c0b,3,T12,0.0040333956,0.010784243
SMRI,FTC,c0b,3,C1,-0.009963262,0.011075976
SMRI,FTC,c0b,3,C2,0.012934345,0.010117633
SMRI,FTC,c0b,3,C3,0.0021714116,0.008482259
SMRI,FTC,c0b,3,C4,0.008200103,0.008855407
SMRI,FTC,c0b,3,C5,-0.0072059925,0.008493937
SMRI,FTC,c0b,3,C6,0.025009966,0.011617035
SMRI,FTC,c0b,3,C7,0.0067944233,0.009157059
SMRI,FTC,c0b,3,C8,0.008494765,0.010191935
SMRI,FTC,c0b,3,C9,0.024755783,0.010577017
SMRI,FTC,c0b,3,C10,0.014335826,0.0102145495
SMRI,FTC,c0b,3,C11,0.0025541515,0.008890946
SMRI,FTC,c0b,3,C12,0.017084045,0.010898653
SMRI,FTC,c0b,3,C13,0.0053084507,0.0077696606
SMRI,FTC,c0b,3,C14,-0.003949661,0.011416898
SMRI,FTC,c0b,3,C15,0.010122432,0.009041377
SMRI,FTC,c0b,3,C16,-0.029361194,0.012786556
SMRI,FTC,c0b,3,C17,-0.004816462,0.009909542
SMRI,FTC,c0b,3,C18,-2.1492783e-06,0.011288398
SMRI,FTC,c0b,3,C19,0.01377604,0.009248402
SMRI,FTC,c0b,3,C20,0.008296642,0.010317466
SMRI,FTC,c0b,3,C21,0.0076278965,0.011099245
SMRI,FTC,c0b,3,C22,0.016539123,0.013440656
SMRI,FTC,c0b,3,C23,-0.0148939295,0.009261517
SMRI,FTC,c0b,3,C24,0.025520934,0.010868591
SMRI,FTC,c0b,3,C25,0.020100446,0.010085324
SMRI,FTC,c0b,3,C26,-0.008286302,0.009063498
SMRI,FTC,c0b,3,C27,-0.00071958156,0.010055797
SMRI,FTC,c0b,3,C28,-0.019496989,0.011692496
SMRI,FTC,c0b,3,C29,-0.012402119,0.010272259
SMRI,FTC,c0b,3,C30,-0.0075695785,0.008215057
SMRI,FTC,c0b,3,C31,-0.012483041,0.009245455
SMRI,FTC,c0b,3,R1,-0.033403542,0.013494603
