outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.6e-05,118,0.09101814031600952,0.3052037925381368,0.0522119402885437,0.22963643415127535,0.042048633098602295,0.008118607377994868,0.20951843232084127,0.016180632358274386
