outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.8e-05,77,0.06389361619949341,0.259527832519864,0.036459505558013916,0.1914070274484302,0.049937772750854495,0.011909496097460408,0.22443126900474955,0.024718592503867653
