outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
3,1.4e-05,146,0.09681743383407593,0.317045208515535,0.061636269092559814,0.24934371920052598,0.036410045623779294,0.01472680173198246,0.1915182893019507,0.0356123410277054
