outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,2e-05,87,0.10547423362731934,0.3286168737578189,0.037159502506256104,0.2031136817236775,0.04861044883728027,0.005422237906937705,0.22369135967423004,0.012122067560176933
