Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c0b,5,F1,-0.00023797875,0.010981196
SMRI,FTC,c0b,5,F2,-0.0057931524,0.01143685
SMRI,FTC,c0b,5,F3,0.0076330644,0.016289385
SMRI,FTC,c0b,5,F4,0.01995497,0.01028417
SMRI,FTC,c0b,5,F5,0.0075457236,0.010246402
SMRI,FTC,c0b,5,F6,0.0006897977,0.010233167
SMRI,FTC,c0b,5,F7,0.020459991,0.01289598
SMRI,FTC,c0b,5,F8,0.021226862,0.012181773
SMRI,FTC,c0b,5,F9,0.010720292,0.014883076
SMRI,FTC,c0b,5,F10,-0.0050485656,0.010055541
SMRI,FTC,c0b,5,F11,0.018898323,0.011875646
SMRI,FTC,c0b,5,F12,0.0013730185,0.010348827
SMRI,FTC,c0b,5,F13,0.019041901,0.012894071
SMRI,FTC,c0b,5,F14,-0.004721762,0.012330712
SMRI,FTC,c0b,5,F15,0.022638744,0.013474634
SMRI,FTC,c0b,5,F16,0.006939832,0.012036582
SMRI,FTC,c0b,5,F17,-0.0069954516,0.010505207
SMRI,FTC,c0b,5,F18,0.00071314664,0.015526469
SMRI,FTC,c0b,5,F19,0.023815695,0.016707992
SMRI,FTC,c0b,5,F20,-0.025671644,0.011874161
SMRI,FTC,c0b,5,F21,-0.0005665679,0.011786156
SMRI,FTC,c0b,5,F22,0.019191299,0.012021514
SMRI,FTC,c0b,5,F23,0.015908165,0.011538611
SMRI,FTC,c0b,5,F24,0.022707136,0.014840412
SMRI,FTC,c0b,5,F25,0.0028130556,0.012642755
SMRI,FTC,c0b,5,F26,0.0029641385,0.010235402
SMRI,FTC,c0b,5,F27,0.0018396956,0.011062612
SMRI,FTC,c0b,5,F28,0.013551405,0.011924824
SMRI,FTC,c0b,5,F29,-0.02437198,0.011963705
SMRI,FTC,c0b,5,F30,-0.027934855,0.014561573
SMRI,FTC,c0b,5,F31,-0.00032457727,0.010802091
SMRI,FTC,c0b,5,F32,-0.011266438,0.010278418
SMRI,FTC,c0b,5,F33,-0.014163056,0.011823317
SMRI,FTC,c0b,5,F34,-0.010090174,0.012016241
SMRI,FTC,c0b,5,F35,0.0027040835,0.011919311
SMRI,FTC,c0b,5,F36,0.01787937,0.017171828
SMRI,FTC,c0b,5,F37,0.01663483,0.012958185
SMRI,FTC,c0b,5,F38,0.03493163,0.013909851
SMRI,FTC,c0b,5,F39,-0.021898499,0.013346226
SMRI,FTC,c0b,5,F40,-0.010704888,0.013236414
SMRI,FTC,c0b,5,F41,0.04262824,0.012838854
SMRI,FTC,c0b,5,F42,-0.007579807,0.011845984
SMRI,FTC,c0b,5,F43,-0.016044538,0.010366458
SMRI,FTC,c0b,5,F44,-0.017197601,0.013918126
SMRI,FTC,c0b,5,F45,-0.0023610522,0.010779422
SMRI,FTC,c0b,5,F46,-0.0173299,0.012264217
SMRI,FTC,c0b,5,F47,0.031633586,0.013396817
SMRI,FTC,c0b,5,F48,0.040495705,0.016708465
SMRI,FTC,c0b,5,F49,0.008974062,0.009916366
SMRI,FTC,c0b,5,F50,0.024442313,0.011261686
SMRI,FTC,c0b,5,F51,0.020851737,0.01741429
SMRI,FTC,c0b,5,F52,-0.016703084,0.011050527
SMRI,FTC,c0b,5,F53,-0.008438773,0.016703218
SMRI,FTC,c0b,5,F54,-0.0211711,0.013242522
SMRI,FTC,c0b,5,F55,0.006366215,0.011018697
SMRI,FTC,c0b,5,F56,0.034246814,0.0145948455
SMRI,FTC,c0b,5,F57,-0.0006855532,0.01140044
SMRI,FTC,c0b,5,F58,-0.0015774746,0.0108292
SMRI,FTC,c0b,5,F59,0.024294056,0.015964493
SMRI,FTC,c0b,5,F60,0.0046675233,0.010735587
SMRI,FTC,c0b,5,F61,0.0071545523,0.011588182
SMRI,FTC,c0b,5,F62,-0.0118623935,0.0113993045
SMRI,FTC,c0b,5,F63,0.027054965,0.011447062
SMRI,FTC,c0b,5,F64,-0.0153784165,0.0119381985
SMRI,FTC,c0b,5,F65,-0.031213775,0.011604501
SMRI,FTC,c0b,5,F66,0.034230832,0.014534063
SMRI,FTC,c0b,5,F67,-0.011728746,0.010586629
SMRI,FTC,c0b,5,F68,0.002610276,0.0106454315
SMRI,FTC,c0b,5,F69,-0.012903654,0.01311485
SMRI,FTC,c0b,5,F70,0.02680958,0.011893109
SMRI,FTC,c0b,5,F71,-0.008505311,0.0090359105
SMRI,FTC,c0b,5,F72,-0.03338673,0.012784685
SMRI,FTC,c0b,5,F73,0.010153639,0.009456703
SMRI,FTC,c0b,5,F74,-0.011104026,0.012133742
SMRI,FTC,c0b,5,F75,-0.013619468,0.012183074
SMRI,FTC,c0b,5,F76,0.015101775,0.011415295
SMRI,FTC,c0b,5,F77,-0.019550588,0.010475572
SMRI,FTC,c0b,5,F78,0.017627647,0.010944238
SMRI,FTC,c0b,5,F79,-0.01970678,0.014227958
SMRI,FTC,c0b,5,F80,-0.03945045,0.014649201
SMRI,FTC,c0b,5,F81,-0.022299968,0.011530575
SMRI,FTC,c0b,5,F82,-0.026985869,0.016583381
SMRI,FTC,c0b,5,F83,-0.036943376,0.014362137
SMRI,FTC,c0b,5,F84,-0.010613754,0.012031684
SMRI,FTC,c0b,5,F85,-0.019125989,0.012114678
SMRI,FTC,c0b,5,F86,-0.009661485,0.012356314
SMRI,FTC,c0b,5,F87,0.024766672,0.014461038
SMRI,FTC,c0b,5,F88,-0.0015479522,0.014954985
SMRI,FTC,c0b,5,F89,-0.009805347,0.013317239
SMRI,FTC,c0b,5,F90,0.0058762156,0.012928724
SMRI,FTC,c0b,5,F91,-0.00015522809,0.018072475
SMRI,FTC,c0b,5,F92,-0.011965733,0.012433453
SMRI,FTC,c0b,5,F93,0.018062184,0.014756867
SMRI,FTC,c0b,5,F94,-0.026285637,0.012026112
SMRI,FTC,c0b,5,F95,-0.0005918643,0.013226555
SMRI,FTC,c0b,5,F96,-0.00204273,0.012085378
SMRI,FTC,c0b,5,F97,0.0035890879,0.012958094
SMRI,FTC,c0b,5,F98,-0.00951934,0.020774364
SMRI,FTC,c0b,5,F99,-0.0037509645,0.011352208
SMRI,FTC,c0b,5,F100,0.0066780164,0.009726264
SMRI,FTC,c0b,5,F101,-0.011912754,0.012052731
SMRI,FTC,c0b,5,F102,-0.013466052,0.01150921
SMRI,FTC,c0b,5,F103,0.0024137665,0.010721818
SMRI,FTC,c0b,5,F104,0.019994317,0.012000345
SMRI,FTC,c0b,5,F105,0.013897963,0.011025237
SMRI,FTC,c0b,5,F106,-0.0038230529,0.010683053
SMRI,FTC,c0b,5,F107,0.039972406,0.015264479
SMRI,FTC,c0b,5,F108,0.024368143,0.010752295
SMRI,FTC,c0b,5,F109,0.017398914,0.011746567
SMRI,FTC,c0b,5,F110,0.012734806,0.010908884
SMRI,FTC,c0b,5,F111,-0.0116604045,0.012713054
SMRI,FTC,c0b,5,F112,0.005635708,0.01292613
SMRI,FTC,c0b,5,F113,0.008276898,0.011199676
SMRI,FTC,c0b,5,F114,0.011457081,0.012362707
SMRI,FTC,c0b,5,F115,-0.00021239229,0.010194725
SMRI,FTC,c0b,5,F116,0.029381743,0.01606372
SMRI,FTC,c0b,5,F117,-0.013235673,0.013063497
SMRI,FTC,c0b,5,F118,-0.012843749,0.013237108
SMRI,FTC,c0b,5,F119,-0.0014379792,0.010940738
SMRI,FTC,c0b,5,F120,-0.0035708775,0.010734757
SMRI,FTC,c0b,5,F121,-0.010840344,0.011754878
SMRI,FTC,c0b,5,F122,-0.018504776,0.010549537
SMRI,FTC,c0b,5,F123,-0.033657692,0.014220517
SMRI,FTC,c0b,5,F124,0.012058898,0.012662971
SMRI,FTC,c0b,5,F125,-0.0013350045,0.0102662
SMRI,FTC,c0b,5,F126,-0.008145623,0.010848468
SMRI,FTC,c0b,5,F127,-0.03437621,0.0153884
SMRI,FTC,c0b,5,F128,0.018765109,0.012212559
SMRI,FTC,c0b,5,F129,-0.034356307,0.017827533
SMRI,FTC,c0b,5,F130,0.008583554,0.01034648
SMRI,FTC,c0b,5,F131,-0.0012020781,0.014371448
SMRI,FTC,c0b,5,F132,0.025565613,0.012485616
SMRI,FTC,c0b,5,F133,-0.025266549,0.013900101
SMRI,FTC,c0b,5,F134,-0.024915183,0.012778343
SMRI,FTC,c0b,5,F135,-0.003584339,0.010590305
SMRI,FTC,c0b,5,F136,0.0324378,0.013028652
SMRI,FTC,c0b,5,F137,0.008815214,0.00898197
SMRI,FTC,c0b,5,F138,-0.0038468216,0.012252174
SMRI,FTC,c0b,5,F139,0.008106799,0.011974258
SMRI,FTC,c0b,5,F140,-0.0006011044,0.012712159
SMRI,FTC,c0b,5,F141,-0.02774039,0.014841074
SMRI,FTC,c0b,5,F142,-0.040111706,0.020109897
SMRI,FTC,c0b,5,F143,-0.017607255,0.012074651
SMRI,FTC,c0b,5,F144,0.0076876837,0.012487499
SMRI,FTC,c0b,5,F145,0.0041561355,0.015307091
SMRI,FTC,c0b,5,F146,-0.0122932745,0.011595028
SMRI,FTC,c0b,5,F147,0.018244352,0.013347772
SMRI,FTC,c0b,5,F148,-0.0018708148,0.009986659
SMRI,FTC,c0b,5,F149,0.009952076,0.013362539
SMRI,FTC,c0b,5,F150,0.007517678,0.01135223
SMRI,FTC,c0b,5,F151,0.014402091,0.011503471
SMRI,FTC,c0b,5,F152,-0.0024763183,0.013081863
SMRI,FTC,c0b,5,F153,-0.023532255,0.011768832
SMRI,FTC,c0b,5,F154,-0.0051751216,0.011798343
SMRI,FTC,c0b,5,F155,0.015031051,0.010419808
SMRI,FTC,c0b,5,F156,0.021206677,0.011027362
SMRI,FTC,c0b,5,F157,-0.00758725,0.011154374
SMRI,FTC,c0b,5,F158,0.04929307,0.018552557
SMRI,FTC,c0b,5,F159,-0.009120131,0.014202675
SMRI,FTC,c0b,5,F160,0.0056644687,0.011051559
SMRI,FTC,c0b,5,F161,0.028913055,0.014480251
SMRI,FTC,c0b,5,F162,0.011975878,0.011208917
SMRI,FTC,c0b,5,F163,-0.024372522,0.012240796
SMRI,FTC,c0b,5,F164,0.023355447,0.009555285
SMRI,FTC,c0b,5,F165,-0.023533965,0.01128192
SMRI,FTC,c0b,5,F166,-0.0062326654,0.010708942
SMRI,FTC,c0b,5,F167,0.009379752,0.011258613
SMRI,FTC,c0b,5,T1,0.002092443,0.011245989
SMRI,FTC,c0b,5,T2,-0.011991557,0.011457189
SMRI,FTC,c0b,5,T3,0.00031278725,0.011637335
SMRI,FTC,c0b,5,T4,-0.0032405274,0.012299848
SMRI,FTC,c0b,5,T5,0.014056072,0.016026672
SMRI,FTC,c0b,5,T6,-0.013390024,0.011193795
SMRI,FTC,c0b,5,T7,-0.012972019,0.013741081
SMRI,FTC,c0b,5,T8,0.0039693234,0.012624962
SMRI,FTC,c0b,5,T9,-0.03065093,0.013761145
SMRI,FTC,c0b,5,T10,-0.00815892,0.013146253
SMRI,FTC,c0b,5,T11,0.0020146878,0.010795257
SMRI,FTC,c0b,5,T12,-0.0066319513,0.011404709
SMRI,FTC,c0b,5,C1,-0.019373484,0.011318129
SMRI,FTC,c0b,5,C2,0.009056524,0.010881846
SMRI,FTC,c0b,5,C3,-0.0008012263,0.010357534
SMRI,FTC,c0b,5,C4,0.021804545,0.014436848
SMRI,FTC,c0b,5,C5,0.0025281785,0.011920662
SMRI,FTC,c0b,5,C6,0.016278263,0.0124917105
SMRI,FTC,c0b,5,C7,0.005743329,0.011453281
SMRI,FTC,c0b,5,C8,0.03130898,0.01150155
SMRI,FTC,c0b,5,C9,0.013103161,0.011504125
SMRI,FTC,c0b,5,C10,0.011318979,0.01171518
SMRI,FTC,c0b,5,C11,0.0035711534,0.009843971
SMRI,FTC,c0b,5,C12,-0.0059017367,0.010453362
SMRI,FTC,c0b,5,C13,-0.0036551484,0.01112299
SMRI,FTC,c0b,5,C14,-0.01945869,0.012226533
SMRI,FTC,c0b,5,C15,0.009976502,0.011238371
SMRI,FTC,c0b,5,C16,-0.023944413,0.013826518
SMRI,FTC,c0b,5,C17,0.0037807454,0.01166215
SMRI,FTC,c0b,5,C18,-0.017664034,0.013796183
SMRI,FTC,c0b,5,C19,-0.003343564,0.009493858
SMRI,FTC,c0b,5,C20,0.010765877,0.0117712
SMRI,FTC,c0b,5,C21,0.024091324,0.013895336
SMRI,FTC,c0b,5,C22,-0.008467247,0.01049926
SMRI,FTC,c0b,5,C23,0.005923219,0.011126003
SMRI,FTC,c0b,5,C24,0.017389612,0.012479991
SMRI,FTC,c0b,5,C25,0.013302038,0.01051322
SMRI,FTC,c0b,5,C26,0.008621736,0.012905088
SMRI,FTC,c0b,5,C27,-0.006530104,0.011776994
SMRI,FTC,c0b,5,C28,0.0039725066,0.013270934
SMRI,FTC,c0b,5,C29,-0.019662907,0.014943067
SMRI,FTC,c0b,5,C30,-0.004392337,0.010813345
SMRI,FTC,c0b,5,C31,0.0072894767,0.011499492
SMRI,FTC,c0b,5,R1,-0.047085408,0.013774445
