outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,2e-05,155,0.10007083415985107,0.3194780096911026,0.05783498287200928,0.24142333905130126,0.045358800888061525,0.0053041809777420535,0.21588735118605848,0.010212527722186709
