outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.6e-05,155,0.08590984344482422,0.2958536023383121,0.04019820690155029,0.2035923319703044,0.04752416610717773,0.009945452824269148,0.22050220903216594,0.020597208951233566
