outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.6e-05,96,0.08816397190093994,0.3043114609361663,0.03878730535507202,0.1992151483103173,0.04436725378036499,0.006499409215780561,0.21584895800654547,0.014135104647005563
