Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTC,c0b,4,F1,-0.00291239,0.008647488
SMRI,FTC,c0b,4,F2,-0.0030525513,0.008972792
SMRI,FTC,c0b,4,F3,-0.0039053527,0.011660495
SMRI,FTC,c0b,4,F4,0.008260948,0.008083957
SMRI,FTC,c0b,4,F5,-0.005338404,0.008428689
SMRI,FTC,c0b,4,F6,0.009615832,0.011411419
SMRI,FTC,c0b,4,F7,0.011667385,0.011586313
SMRI,FTC,c0b,4,F8,0.019721339,0.008721335
SMRI,FTC,c0b,4,F9,0.0012469324,0.00844411
SMRI,FTC,c0b,4,F10,-0.02144021,0.008731358
SMRI,FTC,c0b,4,F11,0.021772988,0.00972746
SMRI,FTC,c0b,4,F12,0.003039517,0.009542071
SMRI,FTC,c0b,4,F13,0.004644332,0.009852583
SMRI,FTC,c0b,4,F14,0.013139695,0.011031625
SMRI,FTC,c0b,4,F15,-0.004666535,0.008690567
SMRI,FTC,c0b,4,F16,0.007967933,0.008514962
SMRI,FTC,c0b,4,F17,0.004371663,0.00939057
SMRI,FTC,c0b,4,F18,0.0025678014,0.008169531
SMRI,FTC,c0b,4,F19,0.019950131,0.011641009
SMRI,FTC,c0b,4,F20,-0.0061401622,0.009061623
SMRI,FTC,c0b,4,F21,-0.004283219,0.008137556
SMRI,FTC,c0b,4,F22,0.022524253,0.009247241
SMRI,FTC,c0b,4,F23,0.02145158,0.01175804
SMRI,FTC,c0b,4,F24,-0.0029650247,0.010774117
SMRI,FTC,c0b,4,F25,-0.013086921,0.009573647
SMRI,FTC,c0b,4,F26,0.004802983,0.009538991
SMRI,FTC,c0b,4,F27,0.011927321,0.010241185
SMRI,FTC,c0b,4,F28,0.01037323,0.008809399
SMRI,FTC,c0b,4,F29,-0.02291901,0.010357775
SMRI,FTC,c0b,4,F30,-0.008087268,0.008394225
SMRI,FTC,c0b,4,F31,0.01190374,0.010238802
SMRI,FTC,c0b,4,F32,-0.009831432,0.0076715155
SMRI,FTC,c0b,4,F33,0.0045145634,0.0071280464
SMRI,FTC,c0b,4,F34,-0.0019865436,0.009010386
SMRI,FTC,c0b,4,F35,-0.010089489,0.008532312
SMRI,FTC,c0b,4,F36,-0.006681555,0.009479444
SMRI,FTC,c0b,4,F37,0.013702491,0.009125858
SMRI,FTC,c0b,4,F38,0.014277884,0.009319677
SMRI,FTC,c0b,4,F39,-0.016334409,0.0098739015
SMRI,FTC,c0b,4,F40,-0.013120151,0.008770032
SMRI,FTC,c0b,4,F41,0.017330963,0.009886107
SMRI,FTC,c0b,4,F42,0.0006609751,0.008841827
