outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
1,1.4e-05,1000,0.0785631537437439,0.28645924436390896,0.05330193042755127,0.2323902239685618,0.04286226034164429,0.003415888629557296,0.21108331890500387,0.006069162535812865
