Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,c0b,5,F1,-0.001361958,0.009736307
SMRI,FTPC,c0b,5,F2,-0.012494581,0.01047858
SMRI,FTPC,c0b,5,F3,0.0019666632,0.009133908
SMRI,FTPC,c0b,5,F4,0.016985692,0.00911134
SMRI,FTPC,c0b,5,F5,-0.00046712396,0.007968951
SMRI,FTPC,c0b,5,F6,0.003065633,0.009194452
SMRI,FTPC,c0b,5,F7,0.009771585,0.008557853
SMRI,FTPC,c0b,5,F8,0.0066222628,0.00860356
SMRI,FTPC,c0b,5,F9,-0.01204906,0.009325223
SMRI,FTPC,c0b,5,F10,-0.008340646,0.008406087
SMRI,FTPC,c0b,5,F11,0.0029227277,0.0091115525
SMRI,FTPC,c0b,5,F12,0.00013395223,0.008133131
SMRI,FTPC,c0b,5,F13,0.010072556,0.007331593
SMRI,FTPC,c0b,5,F14,0.0026621553,0.010735361
SMRI,FTPC,c0b,5,F15,0.004191977,0.009273173
SMRI,FTPC,c0b,5,F16,0.0033076243,0.008681003
SMRI,FTPC,c0b,5,F17,0.01628813,0.010514597
SMRI,FTPC,c0b,5,F18,-0.0075936783,0.008593782
SMRI,FTPC,c0b,5,F19,0.023047931,0.011573415
SMRI,FTPC,c0b,5,F20,-0.012479663,0.009720276
SMRI,FTPC,c0b,5,F21,0.006836797,0.0075895945
SMRI,FTPC,c0b,5,F22,0.010279789,0.008201799
SMRI,FTPC,c0b,5,F23,-0.010213011,0.008099058
SMRI,FTPC,c0b,5,F24,0.009256223,0.00795855
SMRI,FTPC,c0b,5,F25,0.010500997,0.008387995
SMRI,FTPC,c0b,5,F26,0.0061164284,0.0072490196
SMRI,FTPC,c0b,5,F27,0.0131315105,0.008544959
SMRI,FTPC,c0b,5,F28,2.2605642e-05,0.008386689
SMRI,FTPC,c0b,5,F29,-0.009425834,0.00940686
SMRI,FTPC,c0b,5,F30,-0.004407309,0.010653294
SMRI,FTPC,c0b,5,F31,0.0036562677,0.010638784
SMRI,FTPC,c0b,5,F32,0.0023831262,0.007494961
SMRI,FTPC,c0b,5,F33,0.0059021395,0.009034981
SMRI,FTPC,c0b,5,F34,0.002693349,0.008706878
SMRI,FTPC,c0b,5,F35,0.010066408,0.010308917
SMRI,FTPC,c0b,5,F36,-0.0020073636,0.008229489
SMRI,FTPC,c0b,5,F37,0.021506231,0.009796576
SMRI,FTPC,c0b,5,F38,0.022747163,0.010374497
SMRI,FTPC,c0b,5,F39,-0.026532093,0.009655522
SMRI,FTPC,c0b,5,F40,0.0033966524,0.008666168
SMRI,FTPC,c0b,5,F41,0.019374702,0.010484304
SMRI,FTPC,c0b,5,F42,0.00821383,0.007733386
SMRI,FTPC,c0b,5,F43,-0.015456417,0.007874356
SMRI,FTPC,c0b,5,F44,-0.0036913627,0.0077860327
SMRI,FTPC,c0b,5,F45,-0.010575583,0.0108979475
SMRI,FTPC,c0b,5,F46,-0.006066909,0.009422062
SMRI,FTPC,c0b,5,F47,0.0149009,0.009573996
SMRI,FTPC,c0b,5,F48,0.030683419,0.012585631
SMRI,FTPC,c0b,5,F49,-0.016490215,0.009582225
SMRI,FTPC,c0b,5,F50,0.009517319,0.007990968
SMRI,FTPC,c0b,5,F51,0.014590189,0.0154970195
SMRI,FTPC,c0b,5,F52,-0.010408298,0.009828885
SMRI,FTPC,c0b,5,F53,-0.0074283783,0.011769776
SMRI,FTPC,c0b,5,F54,-0.007834624,0.009187712
SMRI,FTPC,c0b,5,F55,-0.00465991,0.008086071
SMRI,FTPC,c0b,5,F56,0.025593165,0.011662226
SMRI,FTPC,c0b,5,F57,-0.0006525762,0.008526672
SMRI,FTPC,c0b,5,F58,-0.0010653732,0.010293932
SMRI,FTPC,c0b,5,F59,0.023466075,0.012145804
SMRI,FTPC,c0b,5,F60,0.007223603,0.008028027
SMRI,FTPC,c0b,5,F61,-0.0050813165,0.008033812
SMRI,FTPC,c0b,5,F62,-0.0034285027,0.0069361515
SMRI,FTPC,c0b,5,F63,0.00554632,0.0067664515
SMRI,FTPC,c0b,5,F64,-0.012900303,0.009139279
SMRI,FTPC,c0b,5,F65,-0.008296242,0.009108628
SMRI,FTPC,c0b,5,F66,0.011397267,0.009302587
SMRI,FTPC,c0b,5,F67,0.009270764,0.009557342
SMRI,FTPC,c0b,5,F68,0.0065064835,0.007832722
SMRI,FTPC,c0b,5,F69,-0.0074162195,0.009181858
SMRI,FTPC,c0b,5,F70,0.004835337,0.008547222
SMRI,FTPC,c0b,5,F71,0.007248561,0.008171901
SMRI,FTPC,c0b,5,F72,-0.007459413,0.008673262
SMRI,FTPC,c0b,5,F73,0.007097409,0.009700506
SMRI,FTPC,c0b,5,F74,-0.011337413,0.008438486
SMRI,FTPC,c0b,5,F75,0.008076682,0.008265257
SMRI,FTPC,c0b,5,F76,0.010473758,0.0072650337
SMRI,FTPC,c0b,5,F77,-0.009580798,0.0077040577
SMRI,FTPC,c0b,5,F78,0.0071076197,0.009295069
SMRI,FTPC,c0b,5,F79,0.009616895,0.007679815
SMRI,FTPC,c0b,5,F80,-0.00795796,0.0097872
SMRI,FTPC,c0b,5,F81,-0.018017922,0.00984187
SMRI,FTPC,c0b,5,F82,-0.0093367435,0.009113709
SMRI,FTPC,c0b,5,F83,-0.011875432,0.008962283
SMRI,FTPC,c0b,5,F84,0.014458462,0.008309598
SMRI,FTPC,c0b,5,F85,-0.0003805923,0.006868862
SMRI,FTPC,c0b,5,F86,-0.00921515,0.0088444445
SMRI,FTPC,c0b,5,F87,0.0021988377,0.009885564
SMRI,FTPC,c0b,5,F88,0.00027985597,0.009598865
SMRI,FTPC,c0b,5,F89,0.005666911,0.008248057
SMRI,FTPC,c0b,5,F90,0.010150113,0.009527753
SMRI,FTPC,c0b,5,F91,0.008326686,0.008970608
SMRI,FTPC,c0b,5,F92,-0.001504518,0.009518448
SMRI,FTPC,c0b,5,F93,0.00628405,0.0093233725
SMRI,FTPC,c0b,5,F94,-0.019034816,0.009364527
SMRI,FTPC,c0b,5,F95,-0.015887894,0.008859447
SMRI,FTPC,c0b,5,F96,-0.0005343164,0.008338456
SMRI,FTPC,c0b,5,F97,-0.00705312,0.009184328
SMRI,FTPC,c0b,5,F98,-0.0150756035,0.009878231
SMRI,FTPC,c0b,5,F99,-0.003136239,0.008208022
SMRI,FTPC,c0b,5,F100,-0.0089531755,0.009401743
SMRI,FTPC,c0b,5,F101,-0.012533726,0.009898434
SMRI,FTPC,c0b,5,F102,-0.013808583,0.008863339
SMRI,FTPC,c0b,5,F103,-0.010916535,0.0140030915
SMRI,FTPC,c0b,5,F104,0.018462976,0.009667294
SMRI,FTPC,c0b,5,F105,-0.010027018,0.008500143
SMRI,FTPC,c0b,5,F106,-0.002631437,0.0072794477
SMRI,FTPC,c0b,5,F107,0.019991642,0.008781447
SMRI,FTPC,c0b,5,F108,0.018196419,0.009004373
SMRI,FTPC,c0b,5,F109,-0.000997445,0.0072483425
SMRI,FTPC,c0b,5,F110,0.007622007,0.010398679
SMRI,FTPC,c0b,5,F111,0.006486979,0.00950512
SMRI,FTPC,c0b,5,F112,0.019195033,0.008309732
SMRI,FTPC,c0b,5,F113,-0.014027068,0.010844632
SMRI,FTPC,c0b,5,F114,0.0070238854,0.008363917
SMRI,FTPC,c0b,5,F115,-0.0019240015,0.008343641
SMRI,FTPC,c0b,5,F116,0.015919607,0.00713788
SMRI,FTPC,c0b,5,F117,-0.019932367,0.008326733
SMRI,FTPC,c0b,5,F118,-0.010810049,0.008752435
SMRI,FTPC,c0b,5,F119,-0.0030986879,0.008761941
SMRI,FTPC,c0b,5,F120,0.0049338257,0.007978286
SMRI,FTPC,c0b,5,F121,0.0014526264,0.008046659
SMRI,FTPC,c0b,5,F122,-0.008517428,0.008141839
SMRI,FTPC,c0b,5,F123,-0.022278864,0.010944457
SMRI,FTPC,c0b,5,F124,0.0013195953,0.008280334
SMRI,FTPC,c0b,5,F125,0.0020851758,0.0088460585
SMRI,FTPC,c0b,5,F126,0.011079142,0.010799667
SMRI,FTPC,c0b,5,F127,-0.040016133,0.012982683
SMRI,FTPC,c0b,5,F128,0.0070700813,0.008848698
SMRI,FTPC,c0b,5,F129,0.0042704903,0.008834863
SMRI,FTPC,c0b,5,F130,-0.009152269,0.006917507
SMRI,FTPC,c0b,5,F131,-0.0038979466,0.009046544
SMRI,FTPC,c0b,5,F132,0.015187128,0.008391754
SMRI,FTPC,c0b,5,F133,-0.011454971,0.009529716
SMRI,FTPC,c0b,5,F134,-0.010727154,0.008568468
SMRI,FTPC,c0b,5,F135,-0.0027209714,0.0074959546
SMRI,FTPC,c0b,5,F136,0.012525948,0.011018436
SMRI,FTPC,c0b,5,F137,-0.006527144,0.007797014
SMRI,FTPC,c0b,5,F138,0.0009708259,0.010595421
