Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,c0b,4,F1,-0.000945789,0.006703402
SMRI,FTP,c0b,4,F2,-0.0014635469,0.007112084
SMRI,FTP,c0b,4,F3,-0.0011738508,0.0068586394
SMRI,FTP,c0b,4,F4,0.012229172,0.008227375
SMRI,FTP,c0b,4,F5,0.0006797614,0.0071549593
SMRI,FTP,c0b,4,F6,0.0062006554,0.007838959
SMRI,FTP,c0b,4,F7,0.013730214,0.007210587
SMRI,FTP,c0b,4,F8,0.0114771845,0.006819127
SMRI,FTP,c0b,4,F9,-0.005232689,0.0068877665
SMRI,FTP,c0b,4,F10,-0.004239226,0.0075850156
SMRI,FTP,c0b,4,F11,-0.0020251968,0.007786249
SMRI,FTP,c0b,4,F12,0.004015253,0.006762646
SMRI,FTP,c0b,4,F13,0.014419873,0.0073575675
SMRI,FTP,c0b,4,F14,0.0012213492,0.007600134
SMRI,FTP,c0b,4,F15,-0.010836691,0.006550879
SMRI,FTP,c0b,4,F16,-0.0020912746,0.007170171
SMRI,FTP,c0b,4,F17,0.010910256,0.0070544505
SMRI,FTP,c0b,4,F18,-0.008315509,0.009410774
SMRI,FTP,c0b,4,F19,0.0056023546,0.0067991014
SMRI,FTP,c0b,4,F20,-0.0065991473,0.011448039
SMRI,FTP,c0b,4,F21,-0.0044138585,0.007023475
SMRI,FTP,c0b,4,F22,0.015097224,0.009374792
SMRI,FTP,c0b,4,F23,0.026307937,0.008355374
SMRI,FTP,c0b,4,F24,0.010010216,0.008980291
SMRI,FTP,c0b,4,F25,-0.0018116545,0.0070301187
SMRI,FTP,c0b,4,F26,0.0010755843,0.006502322
SMRI,FTP,c0b,4,F27,0.013266281,0.0064835656
SMRI,FTP,c0b,4,F28,0.005766891,0.007555218
SMRI,FTP,c0b,4,F29,0.0004531012,0.006610092
SMRI,FTP,c0b,4,F30,-0.004630127,0.005944879
SMRI,FTP,c0b,4,F31,0.0004311879,0.005971919
SMRI,FTP,c0b,4,F32,-0.0042349114,0.00894881
SMRI,FTP,c0b,4,F33,-0.0061179297,0.008776238
SMRI,FTP,c0b,4,F34,0.0056230575,0.00703159
SMRI,FTP,c0b,4,F35,-0.0057145543,0.00639517
SMRI,FTP,c0b,4,F36,-0.005804048,0.007153494
SMRI,FTP,c0b,4,F37,0.011461421,0.007877078
SMRI,FTP,c0b,4,F38,0.009108306,0.007983709
SMRI,FTP,c0b,4,F39,-0.015476308,0.0074886032
SMRI,FTP,c0b,4,F40,0.0017253676,0.0073979557
SMRI,FTP,c0b,4,F41,0.012069226,0.007528909
SMRI,FTP,c0b,4,F42,0.010277412,0.0073856944
SMRI,FTP,c0b,4,F43,-0.008374763,0.007524281
SMRI,FTP,c0b,4,F44,0.004079346,0.0069568474
SMRI,FTP,c0b,4,F45,0.0006382794,0.0066006705
SMRI,FTP,c0b,4,F46,-0.0051257,0.0075888247
SMRI,FTP,c0b,4,F47,0.011842917,0.0081396215
SMRI,FTP,c0b,4,F48,0.009194715,0.007696785
SMRI,FTP,c0b,4,F49,-0.01627298,0.0074032648
SMRI,FTP,c0b,4,F50,0.006339397,0.008076982
SMRI,FTP,c0b,4,F51,0.010603075,0.01163627
SMRI,FTP,c0b,4,F52,-0.005984988,0.006019898
SMRI,FTP,c0b,4,F53,0.007750294,0.0063902256
SMRI,FTP,c0b,4,F54,-0.003410128,0.0077073644
SMRI,FTP,c0b,4,F55,0.011435625,0.0076499055
SMRI,FTP,c0b,4,F56,0.02601901,0.008167709
SMRI,FTP,c0b,4,F57,0.0036200238,0.007745002
SMRI,FTP,c0b,4,F58,-0.0013014381,0.006318363
SMRI,FTP,c0b,4,F59,0.008203857,0.008009778
SMRI,FTP,c0b,4,F60,0.013952423,0.0068791686
SMRI,FTP,c0b,4,F61,0.009373883,0.007533156
SMRI,FTP,c0b,4,F62,0.00017628133,0.007990303
SMRI,FTP,c0b,4,F63,0.005092903,0.00690451
SMRI,FTP,c0b,4,F64,-0.001806607,0.008779744
SMRI,FTP,c0b,4,F65,-0.01043207,0.007812526
SMRI,FTP,c0b,4,F66,0.017697724,0.008495377
SMRI,FTP,c0b,4,F67,-0.017732244,0.008053327
SMRI,FTP,c0b,4,F68,0.0016474554,0.0088973595
SMRI,FTP,c0b,4,F69,-0.023654524,0.007199141
