Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,c0b,1,F138,-0.018772358,0.010218333
SMRI,FTP,c0b,1,F139,0.021157868,0.010295497
SMRI,FTP,c0b,1,F140,-0.002647069,0.008142845
SMRI,FTP,c0b,1,F141,-0.024005521,0.014275612
SMRI,FTP,c0b,1,F142,-0.020339571,0.009783247
SMRI,FTP,c0b,1,F143,-0.013895702,0.008351374
SMRI,FTP,c0b,1,F144,0.0068161283,0.008544136
SMRI,FTP,c0b,1,F145,-0.003025578,0.009742413
SMRI,FTP,c0b,1,F146,-0.0015897733,0.008655292
SMRI,FTP,c0b,1,F147,0.032852013,0.009369796
SMRI,FTP,c0b,1,F148,0.004079776,0.008071537
SMRI,FTP,c0b,1,F149,0.018932063,0.009875858
SMRI,FTP,c0b,1,F150,0.0077582197,0.00828048
SMRI,FTP,c0b,1,F151,0.011300747,0.008445351
SMRI,FTP,c0b,1,F152,-0.010798002,0.011315276
SMRI,FTP,c0b,1,F153,-0.018067136,0.009253646
SMRI,FTP,c0b,1,F154,0.0037009644,0.008837675
SMRI,FTP,c0b,1,F155,0.012796203,0.009689153
SMRI,FTP,c0b,1,F156,0.0113224955,0.010110295
SMRI,FTP,c0b,1,F157,0.0058087027,0.007212444
SMRI,FTP,c0b,1,F158,0.032064855,0.009365516
SMRI,FTP,c0b,1,F159,-0.008221896,0.010043106
SMRI,FTP,c0b,1,F160,-0.013484979,0.008863013
SMRI,FTP,c0b,1,F161,0.012345188,0.009798659
SMRI,FTP,c0b,1,F162,0.018539226,0.01103092
SMRI,FTP,c0b,1,F163,-0.014085434,0.009404903
SMRI,FTP,c0b,1,F164,-0.0062716296,0.011361458
SMRI,FTP,c0b,1,F165,-0.019637555,0.011145186
SMRI,FTP,c0b,1,F166,-0.0077560553,0.009103507
SMRI,FTP,c0b,1,F167,-0.0021462997,0.008853348
SMRI,FTP,c0b,1,T1,-0.020394824,0.010556978
SMRI,FTP,c0b,1,T2,-0.01334518,0.008809637
SMRI,FTP,c0b,1,T3,0.002876329,0.009667365
SMRI,FTP,c0b,1,T4,-0.010612506,0.011138495
SMRI,FTP,c0b,1,T5,-0.0023920028,0.0108620785
SMRI,FTP,c0b,1,T6,-0.005114901,0.010383334
SMRI,FTP,c0b,1,T7,-0.0025839081,0.0110753365
SMRI,FTP,c0b,1,T8,-0.0022402843,0.010747393
SMRI,FTP,c0b,1,T9,-0.02384883,0.009530728
SMRI,FTP,c0b,1,T10,-0.019583136,0.01007411
SMRI,FTP,c0b,1,T11,0.015702643,0.010756063
SMRI,FTP,c0b,1,T12,0.004248694,0.011869469
SMRI,FTP,c0b,1,R1,-0.038700555,0.011268787
SMRI,FTP,c0b,1,P1,0.004424487,0.010247017
SMRI,FTP,c0b,1,P2,-0.018752934,0.011825794
SMRI,FTP,c0b,1,P3,-0.019321943,0.008915046
SMRI,FTP,c0b,1,P4,-0.0030419396,0.009004224
SMRI,FTP,c0b,1,P5,-0.0029771258,0.010326221
SMRI,FTP,c0b,1,P6,0.019365208,0.009867298
SMRI,FTP,c0b,1,P7,0.008574511,0.010016428
SMRI,FTP,c0b,1,P8,0.0040823994,0.008807517
SMRI,FTP,c0b,1,P9,0.0047683646,0.0102526685
SMRI,FTP,c0b,1,P10,-0.0015493459,0.010535887
SMRI,FTP,c0b,1,P11,0.0014026811,0.010114286
SMRI,FTP,c0b,1,P12,0.009600193,0.009205494
SMRI,FTP,c0b,1,P13,-0.008643653,0.008236781
SMRI,FTP,c0b,1,P14,-0.007146169,0.01236176
SMRI,FTP,c0b,1,P15,0.0006962982,0.008459995
SMRI,FTP,c0b,1,P16,0.008129677,0.010184671
SMRI,FTP,c0b,1,P17,0.0043830187,0.009036114
SMRI,FTP,c0b,1,P18,0.0054285317,0.010121386
SMRI,FTP,c0b,1,P19,0.018055495,0.011145759
SMRI,FTP,c0b,1,P20,0.026190106,0.012006003
SMRI,FTP,c0b,1,P21,0.030798,0.010936335
SMRI,FTP,c0b,1,P22,0.0006810609,0.007815877
SMRI,FTP,c0b,1,P23,-0.015395936,0.009109224
SMRI,FTP,c0b,1,P24,-0.001780346,0.00888923
SMRI,FTP,c0b,1,P25,0.011962149,0.008183481
SMRI,FTP,c0b,1,P26,0.0028319063,0.009786934
SMRI,FTP,c0b,1,P27,-0.002308753,0.0080930805
SMRI,FTP,c0b,1,P28,0.005019945,0.010172174
SMRI,FTP,c0b,1,P29,-0.0008310567,0.010558211
SMRI,FTP,c0b,1,P30,0.021399476,0.011166804
SMRI,FTP,c0b,1,P31,0.01382155,0.009013912
SMRI,FTP,c0b,1,P32,-0.014463403,0.008858419
SMRI,FTP,c0b,1,P33,-0.022419222,0.009372803
SMRI,FTP,c0b,1,P34,0.0027456705,0.008959683
SMRI,FTP,c0b,1,P35,-0.0013319759,0.011529158
SMRI,FTP,c0b,1,P36,-0.01021677,0.0129670855
SMRI,FTP,c0b,1,P37,0.005526486,0.009165546
SMRI,FTP,c0b,1,P38,-0.006346918,0.009875075
SMRI,FTP,c0b,1,P39,-0.0044684666,0.009280923
SMRI,FTP,c0b,1,P40,-0.0033842619,0.009246607
SMRI,FTP,c0b,1,P41,-0.0035762216,0.009168207
SMRI,FTP,c0b,1,P42,-0.014834589,0.010741871
SMRI,FTP,c0b,1,P43,-0.0019911723,0.009937644
SMRI,FTP,c0b,1,P44,0.0061134193,0.00939308
SMRI,FTP,c0b,1,P45,0.0033448506,0.0087562585
SMRI,FTP,c0b,1,P46,-0.013054362,0.011261662
SMRI,FTP,c0b,1,P47,0.01704891,0.009627565
SMRI,FTP,c0b,1,P48,-0.012920896,0.008604682
SMRI,FTP,c0b,1,P49,0.011507986,0.008498874
SMRI,FTP,c0b,1,P50,-0.015597087,0.009382796
SMRI,FTP,c0b,1,P51,-0.006438012,0.008721381
SMRI,FTP,c0b,1,P52,0.004529337,0.010922392
SMRI,FTP,c0b,1,P53,-0.00010261858,0.01030018
SMRI,FTP,c0b,1,P54,-0.0060565765,0.009381832
SMRI,FTP,c0b,1,P55,-0.0014081653,0.011054293
SMRI,FTP,c0b,1,P56,0.0069836034,0.010699168
SMRI,FTP,c0b,1,P57,0.011231219,0.01141764
SMRI,FTP,c0b,1,P58,-0.0018279146,0.011487124
SMRI,FTP,c0b,1,P59,-0.005974275,0.008389222
SMRI,FTP,c0b,1,P60,-0.009117073,0.00876814
SMRI,FTP,c0b,1,P61,-0.010804463,0.010255654
SMRI,FTP,c0b,1,P62,0.01066915,0.0089889215
SMRI,FTP,c0b,1,P63,0.018260567,0.01212781
SMRI,FTP,c0b,1,P64,0.008047641,0.008685831
SMRI,FTP,c0b,1,P65,-0.036634978,0.011713611
SMRI,FTP,c0b,1,P66,0.0073831533,0.008108739
SMRI,FTP,c0b,1,P67,0.019506734,0.0092392415
SMRI,FTP,c0b,1,P68,-0.034140773,0.012063027
SMRI,FTP,c0b,1,P69,0.00073284114,0.008637065
SMRI,FTP,c0b,1,P70,0.0034055966,0.010448789
SMRI,FTP,c0b,1,P71,0.03066245,0.0106802555
SMRI,FTP,c0b,1,P72,-0.0025491756,0.008481926
SMRI,FTP,c0b,1,P73,0.012368163,0.010317246
SMRI,FTP,c0b,1,P74,-0.00888322,0.010426196
SMRI,FTP,c0b,1,P75,0.017254956,0.009890522
SMRI,FTP,c0b,1,P76,-0.018030556,0.008999007
SMRI,FTP,c0b,1,P77,0.0012913094,0.01066147
SMRI,FTP,c0b,1,P78,-0.024689429,0.009675932
SMRI,FTP,c0b,1,P79,-0.006790288,0.008966541
SMRI,FTP,c0b,1,P80,-0.014853368,0.010583614
SMRI,FTP,c0b,1,P81,0.018434478,0.010840839
SMRI,FTP,c0b,1,P82,-0.016715031,0.009729557
SMRI,FTP,c0b,1,P83,0.017189376,0.009608118
SMRI,FTP,c0b,1,P84,-0.011277187,0.0102446545
SMRI,FTP,c0b,1,P85,0.0026895732,0.008143167
SMRI,FTP,c0b,1,P86,-0.01557979,0.008304437
SMRI,FTP,c0b,1,P87,0.002044114,0.009590243
SMRI,FTP,c0b,1,P88,0.0031013086,0.009755573
SMRI,FTP,c0b,1,P89,-0.00027301032,0.010231716
SMRI,FTP,c0b,1,P90,-0.0031390702,0.00986112
SMRI,FTP,c0b,1,P91,0.014395428,0.01048149
SMRI,FTP,c0b,1,P92,-0.034051638,0.011063089
SMRI,FTP,c0b,1,P93,0.009366855,0.009047717
SMRI,FTP,c0b,1,P94,-0.009641928,0.011460674
SMRI,FTP,c0b,1,P95,0.0032448485,0.0114958
SMRI,FTP,c0b,1,P96,-0.004234318,0.010907554
SMRI,FTP,c0b,1,P97,-0.00069321773,0.008139952
SMRI,FTP,c0b,1,P98,0.00302999,0.01034864
SMRI,FTP,c0b,1,P99,0.006184411,0.009108146
SMRI,FTP,c0b,1,P100,0.013409684,0.008784108
SMRI,FTP,c0b,1,P101,-0.020876858,0.009569047
SMRI,FTP,c0b,1,P102,-0.008519145,0.009247444
SMRI,FTP,c0b,1,P103,-0.012429785,0.010475242
SMRI,FTP,c0b,1,P104,0.0076989452,0.009582952
SMRI,FTP,c0b,1,P105,0.025583757,0.014579372
SMRI,FTP,c0b,1,P106,-0.0043489165,0.009502489
SMRI,FTP,c0b,1,P107,0.022178343,0.010072971
SMRI,FTP,c0b,1,P108,0.00038461905,0.008988741
SMRI,FTP,c0b,1,P109,-0.011104466,0.011403705
SMRI,FTP,c0b,1,P110,0.008326184,0.009259101
SMRI,FTP,c0b,1,P111,0.00012544602,0.009662482
SMRI,FTP,c0b,1,P112,0.0032258516,0.010422715
SMRI,FTP,c0b,1,P113,0.004689525,0.009255812
SMRI,FTP,c0b,1,P114,0.011655438,0.008946255
SMRI,FTP,c0b,1,P115,0.028549286,0.009659959
SMRI,FTP,c0b,1,P116,0.0034846035,0.009216153
SMRI,FTP,c0b,1,P117,-0.0031594113,0.009349991
SMRI,FTP,c0b,1,P118,-0.01017149,0.008719733
SMRI,FTP,c0b,1,P119,-0.0033982443,0.011370612
SMRI,FTP,c0b,1,P120,-0.004252192,0.010125629
SMRI,FTP,c0b,1,P121,0.007851155,0.009343659
SMRI,FTP,c0b,1,P122,-0.008396699,0.011059257
SMRI,FTP,c0b,1,P123,0.0031933992,0.008139233
SMRI,FTP,c0b,1,P124,-0.008631808,0.008570233
