outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
4,1.6e-05,94,0.083010733127594,0.2950226132367136,0.03591221570968628,0.19094980939399533,0.049379360675811765,0.007770582382141977,0.22646750823426917,0.017392325311659393
