outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
2,1.8e-05,82,0.0915522575378418,0.3067873465038598,0.036773860454559326,0.19770532093338014,0.04433375597000122,0.005598531831438414,0.2129382209036467,0.01235952610486202
