outer_fold,inner_fold,hyperparameters,best_epoch,train_r2,train_corr,val_r2,val_corr
5,1,{'lr': 1.2e-05},95,0.10009253025054932,0.32622450940035924,0.04984337091445923,0.22356827301594226
5,2,{'lr': 1.4e-05},133,0.12627124786376953,0.3621293443458852,0.05248129367828369,0.2362809372442976
5,3,{'lr': 1.6e-05},78,0.09898817539215088,0.32324291699953406,0.039547502994537354,0.20278751895087768
5,4,{'lr': 1.8e-05},80,0.11388671398162842,0.3435793394854791,0.04608863592147827,0.22071124985478102
5,5,{'lr': 2e-05},77,0.11539632081985474,0.34614096519316395,0.05509144067764282,0.23510881930525182
