outer_fold,hyperparameters,best_epoch,train_r2,train_corr,test_r2,test_corr,val_r2_mean,val_r2_std,val_corr_mean,val_corr_std
5,1.8e-05,40,0.06870347261428833,0.273863708280489,0.023921668529510498,0.1621154717622929,0.03399494886398315,0.015932032871101773,0.1861812893796704,0.042805334478994594
